Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
4544,1684438450825,10773.0,54.5,45.9,37.0,0.901,73.6,212.2,0.0,0.0,0.0,10.987501
4545,1684438450856,10773.0,54.5,45.9,37.0,0.901,73.6,212.2,0.0,0.0,0.0,10.987501
4546,1684438450888,11032.0,57.9,46.7,37.100002,0.862,73.6,212.2,0.0,0.0,0.0,10.987501
4547,1684438450919,11032.0,57.9,46.7,37.100002,0.862,73.6,212.2,0.0,0.0,0.0,10.987501
4548,1684438450934,11032.0,57.9,46.7,37.100002,0.862,73.6,212.2,0.0,0.0,0.0,10.987501
4549,1684438450966,11032.0,57.9,46.7,37.100002,0.851,73.6,212.2,0.0,0.0,0.0,10.987501
4550,1684438450998,11258.0,60.7,44.5,37.3,0.851,73.6,212.2,0.0,0.0,0.0,10.987501
4551,1684438451029,11258.0,60.7,44.5,37.3,0.851,73.6,212.2,0.0,0.0,0.0,10.987501
4552,1684438451060,11258.0,60.7,44.5,37.3,0.851,73.6,212.2,0.0,0.0,0.0,10.987501
4553,1684438451091,11258.0,60.7,44.5,37.3,0.851,73.6,212.2,0.0,0.0,0.0,10.987501
4554,1684438451123,11258.0,60.7,44.5,37.3,0.857,73.6,212.2,0.0,0.0,0.0,10.987501
4555,1684438451148,11258.0,60.7,44.5,37.3,0.857,73.6,212.2,0.0,0.0,0.0,10.987501
4556,1684438451181,11258.0,60.7,44.5,37.3,0.857,73.6,212.2,0.0,0.0,0.0,10.987501
4557,1684438451204,11258.0,60.7,44.5,37.3,0.857,73.6,212.2,0.0,0.0,0.0,10.987501
4558,1684438451236,11332.0,32.9,33.7,37.4,0.857,73.6,212.2,0.0,0.0,0.0,10.987501
4559,1684438451268,11332.0,32.9,33.7,37.4,0.857,73.6,212.2,0.0,0.0,0.0,10.987501
4560,1684438451298,11332.0,32.9,33.7,37.4,0.857,73.6,212.2,0.0,0.0,0.0,9.487501
4561,1684438451316,10073.0,12.2,17.300001,30.7,0.854,73.6,212.2,0.0,0.0,0.0,9.487501
4562,1684438451348,10073.0,12.2,17.300001,30.7,0.842,73.6,212.2,0.0,0.0,0.0,9.487501
4563,1684438451380,10073.0,12.2,17.300001,30.7,0.842,73.6,212.2,0.0,0.0,0.0,9.487501
4564,1684438451413,10073.0,12.2,17.300001,30.7,0.842,73.6,212.2,0.0,0.0,0.0,9.487501
4565,1684438451443,10073.0,12.2,17.300001,30.7,0.842,73.6,215.8,0.0,0.0,0.0,9.487501
4566,1684438451470,10073.0,12.2,17.300001,30.7,0.842,73.6,215.8,0.0,0.0,0.0,9.487501
4567,1684438451501,10073.0,12.2,17.300001,30.7,0.842,73.6,215.8,0.0,0.0,0.0,9.487501
4568,1684438451522,10073.0,12.2,17.300001,30.7,0.842,73.6,215.8,0.0,0.0,0.0,9.487501
4569,1684438451553,10073.0,12.2,17.300001,30.7,0.842,73.6,215.8,0.0,0.0,0.0,9.487501
4570,1684438451584,10073.0,12.2,17.300001,30.7,0.941,73.6,215.8,0.0,0.0,0.0,9.487501
4571,1684438451617,9750.0,12.2,19.300001,27.4,0.941,73.6,215.8,0.0,0.0,0.0,9.487501
4572,1684438451632,9750.0,12.2,19.300001,27.4,0.941,73.6,215.8,0.0,0.0,0.0,9.487501
4573,1684438451669,9750.0,12.2,19.300001,27.4,0.941,73.6,215.8,0.0,0.0,0.0,9.487501
4574,1684438451701,9750.0,12.2,19.300001,27.4,0.941,73.6,215.8,0.0,0.0,0.0,9.375002
4575,1684438451728,9750.0,12.2,19.300001,27.4,0.941,73.6,215.8,0.0,0.0,0.0,9.375002
4576,1684438451759,9750.0,12.2,19.300001,27.4,1.249,73.6,215.8,0.0,0.0,0.0,9.375002
4577,1684438451780,9439.0,12.2,19.6,24.7,1.249,73.6,215.8,0.0,0.0,0.0,9.375002
4578,1684438451814,9439.0,12.2,19.6,24.7,1.249,73.6,215.8,0.0,0.0,0.0,9.375002
4579,1684438451848,9439.0,12.2,19.6,24.7,1.275,73.6,215.8,0.0,0.0,0.0,9.375002
4580,1684438451870,9439.0,12.2,19.6,24.7,1.275,73.6,215.8,0.0,0.0,0.0,9.375002
4581,1684438451902,8858.0,12.7,19.5,20.4,1.27,73.6,215.8,0.0,0.0,0.0,9.375002
4582,1684438451934,8858.0,12.7,19.5,20.4,1.27,73.6,215.8,0.0,0.0,0.0,9.375002
4583,1684438451960,8858.0,12.7,19.5,20.4,1.27,73.6,215.8,0.0,0.0,0.0,9.375002
4584,1684438451988,8858.0,12.7,19.5,20.4,1.27,73.6,215.8,0.0,0.0,0.0,23.175001
4585,1684438452015,8858.0,12.7,19.5,20.4,1.27,73.6,215.8,0.0,0.0,0.0,23.175001
4586,1684438452048,8522.0,12.2,19.2,18.7,1.243,73.6,215.8,0.0,0.0,0.0,23.175001
4587,1684438452077,8522.0,12.2,19.2,18.7,1.243,73.6,215.8,0.0,0.0,0.0,23.175001
4588,1684438452108,8307.0,12.6,19.1,17.6,1.27,73.6,215.8,0.0,0.0,0.0,23.175001
4589,1684438452131,8307.0,12.6,19.1,17.6,1.27,73.6,215.8,0.0,0.0,0.0,23.175001
4590,1684438452164,8089.0,16.2,19.7,16.7,1.258,73.6,215.8,0.0,0.0,0.0,36.75
4591,1684438452193,8089.0,16.2,19.7,16.7,1.258,73.6,215.8,0.0,0.0,0.0,36.75
4592,1684438452214,7843.0,21.1,21.7,15.7,1.156,73.6,215.8,0.0,0.0,0.0,36.75
4593,1684438452251,7729.0,23.2,23.1,24.2,0.846,73.6,215.8,0.0,0.0,0.0,36.75
4594,1684438452271,7729.0,23.2,23.1,24.2,0.846,73.6,215.8,0.0,0.0,0.0,36.75
4595,1684438452308,7729.0,23.2,23.1,24.2,0.829,73.6,215.8,0.0,0.0,0.0,36.75
4596,1684438452331,7729.0,23.2,23.1,24.2,0.829,73.6,215.8,0.0,0.0,0.0,36.75
4597,1684438452364,7729.0,23.2,23.1,24.2,0.829,73.6,215.8,0.0,0.0,0.0,38.062504
4598,1684438452398,7729.0,23.2,23.1,24.2,0.836,73.6,215.8,0.0,0.0,0.0,38.062504
4599,1684438452424,7729.0,23.2,23.1,24.2,0.836,73.6,215.8,0.0,0.0,0.0,38.062504
4600,1684438452446,7729.0,23.2,23.1,24.2,0.836,73.6,215.8,0.0,0.0,0.0,38.062504
4601,1684438452482,8487.0,47.4,44.100002,35.5,0.836,73.6,215.8,0.0,0.0,0.0,38.062504
4602,1684438452506,8487.0,47.4,44.100002,35.5,0.836,73.6,215.8,0.0,0.0,0.0,38.062504
4603,1684438452537,8846.0,51.3,38.7,35.8,0.958,73.6,215.8,0.0,0.0,0.0,38.062504
4604,1684438452569,8846.0,51.3,38.7,35.8,0.958,73.6,215.8,0.0,0.0,0.0,38.062504
4605,1684438452600,8846.0,51.3,38.7,35.8,0.958,73.6,215.8,0.0,0.0,0.0,38.062504
4606,1684438452616,8846.0,51.3,38.7,35.8,0.958,73.6,215.8,0.0,0.0,0.0,38.062504
4607,1684438452648,8846.0,51.3,38.7,35.8,0.958,73.6,215.8,0.0,0.0,0.0,38.062504
4608,1684438452679,8846.0,51.3,38.7,35.8,0.958,73.6,215.8,0.0,0.0,0.0,38.062504
4609,1684438452710,8846.0,51.3,38.7,35.8,0.958,73.6,215.8,0.0,0.0,0.0,38.062504
4610,1684438452742,9367.0,49.600002,36.9,36.2,0.854,73.6,215.8,0.0,0.0,0.0,38.062504
4611,1684438452773,9367.0,49.600002,36.9,36.2,0.854,73.6,215.8,0.0,0.0,0.0,38.062504
4612,1684438452788,9367.0,49.600002,36.9,36.2,0.854,73.6,215.8,0.0,0.0,0.0,38.062504
4613,1684438452820,9367.0,49.600002,36.9,36.2,0.854,73.6,215.8,0.0,0.0,0.0,38.062504
4614,1684438452861,9367.0,49.600002,36.9,36.2,0.847,73.6,215.8,0.0,0.0,0.0,38.062504
4615,1684438452883,9367.0,49.600002,36.9,36.2,0.847,73.6,215.8,0.0,0.0,0.0,38.062504
4616,1684438452916,9367.0,49.600002,36.9,36.2,0.847,73.6,215.8,0.0,0.0,0.0,44.400005
4617,1684438452946,9367.0,49.600002,36.9,36.2,0.847,73.6,215.8,0.0,0.0,0.0,44.400005
4618,1684438452977,9367.0,49.600002,36.9,36.2,0.847,73.6,215.8,0.0,0.0,0.0,44.400005
4619,1684438452993,9367.0,49.600002,36.9,36.2,0.847,73.6,215.8,0.0,0.0,0.0,44.400005
4620,1684438453024,9367.0,49.600002,36.9,36.2,0.851,73.6,215.8,0.0,0.0,0.0,44.400005
4621,1684438453056,9765.0,48.4,36.3,36.600002,0.851,73.6,215.8,0.0,0.0,0.0,44.400005
4622,1684438453087,9765.0,48.4,36.3,36.600002,0.851,73.6,215.8,0.0,0.0,0.0,44.400005
4623,1684438453118,10033.0,48.7,38.2,36.8,1.081,73.6,215.8,0.0,0.0,0.0,44.400005
4624,1684438453149,10069.0,36.100002,31.5,36.9,1.061,73.6,215.8,0.0,0.0,0.0,45.112503
4625,1684438453181,9675.0,25.1,21.6,32.100002,0.971,73.6,215.8,0.0,0.0,0.0,45.112503
4626,1684438453196,9675.0,25.1,21.6,32.100002,0.863,73.6,215.8,0.0,0.0,0.0,45.112503
4627,1684438453228,8657.0,15.5,20.2,19.5,0.863,73.6,215.8,0.0,0.0,0.0,45.112503
4628,1684438453259,8657.0,15.5,20.2,19.5,0.847,73.6,215.8,0.0,0.0,0.0,45.112503
4629,1684438453290,8073.0,13.3,17.7,16.7,0.847,73.6,215.8,0.0,0.0,0.0,45.112503
4630,1684438453321,8073.0,13.3,17.7,16.7,0.847,73.6,215.8,0.0,0.0,0.0,34.050003
4631,1684438453353,8073.0,13.3,17.7,16.7,0.847,73.6,215.8,0.0,0.0,0.0,34.050003
4632,1684438453368,8073.0,13.3,17.7,16.7,0.847,73.6,215.8,0.0,0.0,0.0,34.050003
4633,1684438453410,8461.0,12.6,17.5,18.300001,0.847,73.6,215.8,0.0,0.0,0.0,34.050003
4634,1684438453432,8461.0,12.6,17.5,18.300001,0.847,73.6,215.8,0.0,0.0,0.0,34.050003
4635,1684438453462,8461.0,12.6,17.5,18.300001,0.847,73.6,215.8,0.0,0.0,0.0,34.050003
4636,1684438453493,8461.0,12.6,17.5,18.300001,0.849,73.6,215.8,0.0,0.0,0.0,34.050003
4637,1684438453525,8296.0,12.8,17.800001,17.6,0.849,73.6,215.8,0.0,0.0,0.0,34.050003
4638,1684438453556,8296.0,12.8,17.800001,17.6,0.849,73.6,215.8,0.0,0.0,0.0,34.050003
4639,1684438453581,8296.0,12.8,17.800001,17.6,0.849,73.6,215.8,0.0,0.0,0.0,34.050003
4640,1684438453603,8296.0,12.8,17.800001,17.6,0.849,73.6,215.8,0.0,0.0,0.0,34.050003
4641,1684438453634,8296.0,12.8,17.800001,17.6,0.849,73.6,215.8,0.0,0.0,0.0,34.050003
4642,1684438453667,8296.0,12.8,17.800001,17.6,0.849,73.6,215.8,0.0,0.0,0.0,34.050003
4643,1684438453698,8296.0,12.8,17.800001,17.6,0.849,73.6,215.8,0.0,0.0,0.0,34.050003
4644,1684438453729,8296.0,12.8,17.800001,17.6,0.969,73.6,215.8,0.0,0.0,0.0,34.050003
4645,1684438453761,8116.0,13.400001,18.300001,16.800001,0.944,73.6,215.8,0.0,0.0,0.0,34.050003
4646,1684438453776,8116.0,13.400001,18.300001,16.800001,0.944,73.6,215.8,0.0,0.0,0.0,34.050003
4647,1684438453808,8116.0,13.400001,18.300001,16.800001,0.944,73.6,215.8,0.0,0.0,0.0,34.050003
4648,1684438453839,8116.0,13.400001,18.300001,16.800001,0.944,73.6,215.8,0.0,0.0,0.0,32.925
4649,1684438453870,7929.0,13.400001,18.9,16.1,0.908,73.6,215.8,0.0,0.0,0.0,32.925
4650,1684438453902,7929.0,13.400001,18.9,16.1,0.908,73.6,215.8,0.0,0.0,0.0,32.925
4651,1684438453933,7929.0,13.400001,18.9,16.1,0.973,73.6,215.8,0.0,0.0,0.0,32.925
4652,1684438453959,7777.0,13.5,19.4,15.400001,0.966,73.6,215.8,0.0,0.0,0.0,35.1375
4653,1684438453980,7593.0,13.400001,18.800001,14.6,0.862,73.6,215.8,0.0,0.0,0.0,35.1375
4654,1684438454011,7490.0,13.400001,18.1,14.2,0.862,73.6,215.8,0.0,0.0,0.0,35.1375
4655,1684438454042,7490.0,13.400001,18.1,14.2,0.862,73.6,215.8,0.0,0.0,0.0,35.1375
4656,1684438454074,7288.0,13.6,17.9,13.400001,0.88,73.6,215.8,0.0,0.0,0.0,35.1375
4657,1684438454105,7288.0,13.6,17.9,13.400001,0.88,73.6,215.8,0.0,0.0,0.0,34.050003
4658,1684438454137,7288.0,13.6,17.9,13.400001,0.886,73.6,215.8,0.0,0.0,0.0,34.050003
4659,1684438454153,7130.0,13.7,19.1,12.7,0.886,73.6,215.8,0.0,0.0,0.0,34.050003
4660,1684438454184,7048.0,13.6,19.1,12.3,0.87,73.6,215.8,0.0,0.0,0.0,34.050003
4661,1684438454215,7048.0,13.6,19.1,12.3,0.87,73.6,215.8,0.0,0.0,0.0,34.050003
4662,1684438454246,7048.0,13.6,19.1,12.3,0.87,73.6,215.8,0.0,0.0,0.0,34.050003
4663,1684438454278,7012.0,13.8,19.6,12.0,0.87,73.6,215.8,0.0,0.0,0.0,34.050003
4664,1684438454309,7012.0,13.8,19.6,12.0,0.87,73.6,215.8,0.0,0.0,0.0,34.050003
4665,1684438454341,7012.0,13.8,19.6,12.0,0.87,73.6,215.8,0.0,0.0,0.0,34.050003
4666,1684438454356,7012.0,13.8,19.6,12.0,0.857,73.6,215.8,0.0,0.0,0.0,34.050003
4667,1684438454398,7012.0,13.8,19.6,12.0,0.857,73.6,215.8,0.0,0.0,0.0,28.312504
4668,1684438454421,7012.0,13.8,19.6,12.0,0.858,73.6,215.8,0.0,0.0,0.0,28.312504
4669,1684438454451,6664.0,14.2,19.5,10.400001,0.858,73.6,215.8,0.0,0.0,0.0,28.312504
4670,1684438454482,6664.0,14.2,19.5,10.400001,0.849,73.6,215.8,0.0,0.0,0.0,28.312504
4671,1684438454515,6539.0,17.0,19.9,10.0,0.849,73.6,215.8,0.0,0.0,0.0,28.312504
4672,1684438454529,6539.0,17.0,19.9,10.0,0.849,73.6,215.8,0.0,0.0,0.0,28.312504
4673,1684438454561,6539.0,17.0,19.9,10.0,0.849,73.6,215.8,0.0,0.0,0.0,28.312504
4674,1684438454598,6539.0,17.0,19.9,10.0,0.848,73.6,215.8,0.0,0.0,0.0,28.312504
4675,1684438454623,6445.0,18.800001,20.0,22.0,0.848,73.6,215.8,0.0,0.0,0.0,28.312504
4676,1684438454655,6445.0,18.800001,20.0,22.0,0.848,73.6,215.8,0.0,0.0,0.0,28.312504
4677,1684438454686,6445.0,18.800001,20.0,22.0,0.848,73.6,215.8,0.0,0.0,0.0,28.312504
4678,1684438454717,6445.0,18.800001,20.0,22.0,0.848,73.6,215.8,0.0,0.0,0.0,17.250002
4679,1684438454733,6445.0,18.800001,20.0,22.0,0.848,73.6,215.8,0.0,0.0,0.0,17.250002
4680,1684438454765,6445.0,18.800001,20.0,22.0,0.848,73.6,215.8,0.0,0.0,0.0,17.250002
4681,1684438454796,6445.0,18.800001,20.0,22.0,0.848,73.6,215.8,0.0,0.0,0.0,17.250002
4682,1684438454827,6445.0,18.800001,20.0,22.0,0.848,73.6,215.8,0.0,0.0,0.0,17.250002
4683,1684438454858,6445.0,18.800001,20.0,22.0,0.848,73.6,215.8,0.0,0.0,0.0,17.250002
4684,1684438454889,6493.0,19.2,21.5,27.6,0.848,73.6,215.8,0.0,0.0,0.0,17.250002
4685,1684438454921,6493.0,19.2,21.5,27.6,0.848,73.6,215.8,0.0,0.0,0.0,17.250002
4686,1684438454948,6493.0,19.2,21.5,27.6,0.848,73.6,215.8,0.0,0.0,0.0,17.250002
4687,1684438454968,6493.0,19.2,21.5,27.6,0.848,73.6,215.8,0.0,0.0,0.0,17.250002
4688,1684438455000,6493.0,19.2,21.5,27.6,0.848,73.6,215.8,0.0,0.0,0.0,17.250002
4689,1684438455031,6493.0,19.2,21.5,27.6,0.944,73.6,215.8,0.0,0.0,0.0,17.250002
4690,1684438455063,6538.0,19.300001,22.5,29.6,0.944,73.6,215.8,0.0,0.0,0.0,17.250002
4691,1684438455094,6538.0,19.300001,22.5,29.6,1.036,73.6,215.8,0.0,0.0,0.0,13.425001
4692,1684438455120,6549.0,19.800001,23.1,30.800001,1.036,73.6,215.8,0.0,0.0,0.0,13.425001
4693,1684438455149,6549.0,19.800001,23.1,30.800001,1.019,73.6,215.8,0.0,0.0,0.0,12.712502
4694,1684438455181,6373.0,19.800001,23.4,31.6,1.0,73.6,215.8,0.0,0.0,0.0,12.712502
4695,1684438455211,6414.0,19.300001,23.0,31.0,0.965,73.6,215.8,0.0,0.0,0.0,12.712502
4696,1684438455237,6414.0,19.300001,23.0,31.0,0.965,73.6,215.8,0.0,0.0,0.0,15.0375
4697,1684438455269,6414.0,19.300001,23.0,31.0,0.965,73.6,215.8,0.0,0.0,0.0,15.0375
4698,1684438455291,6414.0,19.300001,23.0,31.0,0.965,73.6,215.8,0.0,0.0,0.0,15.0375
4699,1684438455316,6414.0,19.300001,23.0,31.0,0.951,73.6,215.8,0.0,0.0,0.0,15.0375
4700,1684438455348,6414.0,19.300001,23.0,31.0,0.951,73.6,215.8,0.0,0.0,0.0,15.0375
4701,1684438455382,6388.0,15.900001,21.2,27.1,0.951,73.6,215.8,0.0,0.0,0.0,15.0375
4702,1684438455412,6388.0,15.900001,21.2,27.1,0.946,73.6,215.8,0.0,0.0,0.0,15.0375
4703,1684438455436,6388.0,15.900001,21.2,27.1,0.946,73.6,215.8,0.0,0.0,0.0,15.0375
4704,1684438455465,6388.0,15.900001,21.2,27.1,0.946,73.6,215.8,0.0,0.0,0.0,15.0375
4705,1684438455498,6388.0,15.900001,21.2,27.1,0.858,73.6,215.8,0.0,0.0,0.0,15.0375
4706,1684438455523,5816.0,15.2,18.6,14.5,0.862,73.6,215.8,0.0,0.0,0.0,14.212502
4707,1684438455555,6058.0,15.3,18.6,13.400001,0.862,73.6,215.8,0.0,0.0,0.0,14.212502
4708,1684438455587,6058.0,15.3,18.6,13.400001,0.862,73.6,215.8,0.0,0.0,0.0,14.212502
4709,1684438455613,6058.0,15.3,18.6,13.400001,0.852,73.6,215.8,0.0,0.0,0.0,14.212502
4710,1684438455634,6058.0,15.3,18.6,13.400001,0.852,73.6,215.8,0.0,0.0,0.0,14.212502
4711,1684438455668,6058.0,15.3,18.6,13.400001,0.852,73.6,215.8,0.0,0.0,0.0,14.212502
4712,1684438455698,5881.0,17.6,19.800001,14.900001,0.852,73.6,215.8,0.0,0.0,0.0,14.212502
4713,1684438455731,5881.0,17.6,19.800001,14.900001,0.852,73.6,215.8,0.0,0.0,0.0,14.212502
4714,1684438455749,5881.0,17.6,19.800001,14.900001,0.852,73.6,215.8,0.0,0.0,0.0,14.212502
4715,1684438455782,5881.0,17.6,19.800001,14.900001,0.849,73.6,215.8,0.0,0.0,0.0,14.212502
4716,1684438455814,6033.0,19.5,20.300001,28.1,0.849,73.6,215.8,0.0,0.0,0.0,14.212502
4717,1684438455848,6033.0,19.5,20.300001,28.1,0.849,73.6,215.8,0.0,0.0,0.0,14.212502
4718,1684438455875,6033.0,19.5,20.300001,28.1,0.849,73.6,215.8,0.0,0.0,0.0,14.212502
4719,1684438455898,6033.0,19.5,20.300001,28.1,0.856,73.6,215.8,0.0,0.0,0.0,6.975002
4720,1684438455931,6277.0,21.300001,25.6,32.4,0.866,73.6,215.8,0.0,0.0,0.0,6.975002
4721,1684438455955,6277.0,21.300001,25.6,32.4,0.866,73.6,215.8,0.0,0.0,0.0,6.975002
4722,1684438455986,6277.0,21.300001,25.6,32.4,0.866,73.6,215.8,0.0,0.0,0.0,6.975002
4723,1684438456021,6277.0,21.300001,25.6,32.4,1.063,73.6,215.8,0.0,0.0,0.0,6.975002
4724,1684438456050,6226.0,22.300001,27.4,33.3,1.05,73.6,215.8,0.0,0.0,0.0,8.700002
4725,1684438456066,6226.0,22.300001,27.4,33.3,1.019,73.6,215.8,0.0,0.0,0.0,8.700002
4726,1684438456098,6226.0,22.300001,27.4,33.3,1.019,73.6,215.8,0.0,0.0,0.0,8.700002
4727,1684438456131,6263.0,22.4,28.4,33.3,0.987,73.6,215.8,0.0,0.0,0.0,8.700002
4728,1684438456164,6263.0,22.4,28.4,33.3,0.988,73.6,215.8,0.0,0.0,0.0,8.700002
4729,1684438456195,6451.0,22.6,28.300001,33.7,0.988,73.6,215.8,0.0,0.0,0.0,8.700002
4730,1684438456215,6451.0,22.6,28.300001,33.7,0.988,73.6,215.8,0.0,0.0,0.0,8.700002
4731,1684438456248,6451.0,22.6,28.300001,33.7,0.988,73.6,215.8,0.0,0.0,0.0,12.600001
4732,1684438456278,6451.0,22.6,28.300001,33.7,0.988,73.6,215.8,0.0,0.0,0.0,12.600001
4733,1684438456302,6568.0,22.5,27.4,33.9,0.988,73.6,215.8,0.0,0.0,0.0,12.600001
4734,1684438456328,6568.0,22.5,27.4,33.9,0.988,73.6,215.8,0.0,0.0,0.0,12.600001
4735,1684438456364,6568.0,22.5,27.4,33.9,0.946,73.6,215.8,0.0,0.0,0.0,12.600001
4736,1684438456398,6730.0,22.2,26.4,34.100002,0.946,73.6,215.8,0.0,0.0,0.0,12.600001
4737,1684438456417,6730.0,22.2,26.4,34.100002,0.911,73.6,215.8,0.0,0.0,0.0,12.600001
4738,1684438456448,6730.0,22.2,26.4,34.100002,0.911,73.6,215.8,0.0,0.0,0.0,12.600001
4739,1684438456481,6862.0,22.2,26.0,34.100002,0.911,73.6,215.8,0.0,0.0,0.0,12.600001
4740,1684438456511,6862.0,22.2,26.0,34.100002,0.897,73.6,215.8,0.0,0.0,0.0,8.175002
4741,1684438456542,6862.0,22.2,26.0,34.100002,0.903,73.6,215.8,0.0,0.0,0.0,8.175002
4742,1684438456565,6785.0,22.0,25.2,34.100002,0.903,73.6,215.8,0.0,0.0,0.0,8.175002
4743,1684438456598,6785.0,22.0,25.2,34.100002,0.903,73.6,215.8,0.0,0.0,0.0,8.175002
4744,1684438456624,6785.0,22.0,25.2,34.100002,0.873,73.6,215.8,0.0,0.0,0.0,8.175002
4745,1684438456653,6846.0,22.2,26.2,34.100002,0.873,73.6,215.8,0.0,0.0,0.0,8.175002
4746,1684438456684,6846.0,22.2,26.2,34.100002,0.873,73.6,215.8,0.0,0.0,0.0,8.587502
4747,1684438456717,6846.0,22.2,26.2,34.100002,0.885,73.6,215.8,0.0,0.0,0.0,8.587502
4748,1684438456734,6846.0,22.2,26.2,34.100002,0.885,73.6,215.8,0.0,0.0,0.0,8.587502
4749,1684438456765,6846.0,22.2,26.2,34.100002,0.885,73.6,215.8,0.0,0.0,0.0,8.587502
4750,1684438456795,6972.0,22.1,24.6,34.3,0.885,73.6,215.8,0.0,0.0,0.0,8.587502
4751,1684438456827,6972.0,22.1,24.6,34.3,0.885,73.6,215.8,0.0,0.0,0.0,8.587502
4752,1684438456858,6972.0,22.1,24.6,34.3,0.884,73.6,215.8,0.0,0.0,0.0,8.587502
4753,1684438456880,6972.0,22.1,24.6,34.3,0.884,73.6,215.8,0.0,0.0,0.0,8.587502
4754,1684438456918,6972.0,22.1,24.6,34.3,0.882,73.6,215.8,0.0,0.0,0.0,8.587502
4755,1684438456948,6972.0,22.1,24.6,34.3,0.882,73.6,215.8,0.0,0.0,0.0,8.587502
4756,1684438456969,6972.0,22.1,24.6,34.3,0.882,73.6,215.8,0.0,0.0,0.0,8.587502
4757,1684438457005,6972.0,22.1,24.6,34.3,0.882,73.6,215.8,0.0,0.0,0.0,8.587502
4758,1684438457033,7062.0,22.0,24.1,34.0,0.882,73.6,215.8,0.0,0.0,0.0,8.587502
4759,1684438457050,7062.0,22.0,24.1,34.0,0.882,73.6,215.8,0.0,0.0,0.0,8.587502
4760,1684438457081,7062.0,22.0,24.1,34.0,0.882,73.6,215.8,0.0,0.0,0.0,8.587502
4761,1684438457120,7062.0,22.0,24.1,34.0,0.882,73.6,215.8,0.0,0.0,0.0,8.587502
4762,1684438457148,7062.0,22.0,24.1,34.0,0.882,73.6,215.8,0.0,0.0,0.0,8.587502
4763,1684438457178,7062.0,22.0,24.1,34.0,0.882,73.6,215.8,0.0,0.0,0.0,8.587502
4764,1684438457207,7062.0,22.0,24.1,34.0,0.882,73.6,215.8,0.0,0.0,0.0,8.587502
4765,1684438457232,7062.0,22.0,24.1,34.0,0.884,73.6,215.8,0.0,0.0,0.0,8.587502
4766,1684438457265,7062.0,22.0,24.1,34.0,0.884,73.6,215.8,0.0,0.0,0.0,8.587502
4767,1684438457286,7062.0,22.0,24.1,34.0,0.884,73.6,215.8,0.0,0.0,0.0,8.587502
4768,1684438457318,7069.0,21.7,23.5,33.5,0.884,73.6,215.8,0.0,0.0,0.0,8.587502
4769,1684438457351,7069.0,21.7,23.5,33.5,0.884,73.6,215.8,0.0,0.0,0.0,8.587502
4770,1684438457381,7069.0,21.7,23.5,33.5,0.884,73.6,215.8,0.0,0.0,0.0,8.587502
4771,1684438457400,7069.0,21.7,23.5,33.5,0.884,73.6,215.8,0.0,0.0,0.0,8.587502
4772,1684438457432,7069.0,21.7,23.5,33.5,0.884,73.6,215.8,0.0,0.0,0.0,10.987501
4773,1684438457464,7069.0,21.7,23.5,33.5,0.874,73.6,215.8,0.0,0.0,0.0,10.987501
4774,1684438457494,7233.0,20.7,22.300001,32.7,0.874,73.6,215.8,0.0,0.0,0.0,10.987501
4775,1684438457525,7233.0,20.7,22.300001,32.7,0.881,73.6,215.8,0.0,0.0,0.0,10.987501
4776,1684438457548,6735.0,17.5,19.9,23.5,0.853,73.6,215.8,0.0,0.0,0.0,10.087502
4777,1684438457572,6462.0,17.2,19.4,21.7,0.863,73.6,215.8,0.0,0.0,0.0,10.087502
4778,1684438457604,6462.0,17.2,19.4,21.7,0.863,73.6,215.8,0.0,0.0,0.0,6.5625
4779,1684438457635,6462.0,17.2,19.4,21.7,0.863,73.6,215.8,0.0,0.0,0.0,6.5625
4780,1684438457667,6538.0,16.9,19.4,19.9,0.89,73.6,215.8,0.0,0.0,0.0,6.5625
4781,1684438457698,6538.0,16.9,19.4,19.9,0.89,73.6,215.8,0.0,0.0,0.0,6.5625
4782,1684438457715,6538.0,16.9,19.4,19.9,0.908,73.6,215.8,0.0,0.0,0.0,6.5625
4783,1684438457747,6538.0,16.9,19.4,19.9,0.908,73.6,215.8,0.0,0.0,0.0,6.787502
4784,1684438457781,6538.0,16.9,19.4,19.9,0.908,73.6,215.8,0.0,0.0,0.0,6.787502
4785,1684438457815,6538.0,16.9,19.4,19.9,0.908,73.6,215.8,0.0,0.0,0.0,6.787502
4786,1684438457841,6468.0,17.0,19.4,20.1,0.907,73.6,215.8,0.0,0.0,0.0,6.787502
4787,1684438457864,6468.0,17.0,19.4,20.1,0.907,73.6,215.8,0.0,0.0,0.0,6.787502
4788,1684438457898,6468.0,17.0,19.4,20.1,0.902,73.6,215.8,0.0,0.0,0.0,6.787502
4789,1684438457925,6379.0,16.800001,19.2,18.5,0.902,73.6,215.8,0.0,0.0,0.0,6.787502
4790,1684438457957,6379.0,16.800001,19.2,18.5,0.902,73.6,215.8,0.0,0.0,0.0,6.787502
4791,1684438457988,6379.0,16.800001,19.2,18.5,0.902,73.6,215.8,0.0,0.0,0.0,8.587502
4792,1684438458004,6379.0,16.800001,19.2,18.5,0.902,73.6,215.8,0.0,0.0,0.0,8.587502
