Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
255,1684439906999,2211.0,12.0,24.1,10.0,1.055,89.8,179.8,0.0,0.0,0.0,10.087502
256,1684439907015,2211.0,12.0,24.1,10.0,1.055,89.8,179.8,0.0,0.0,0.0,9.600001
257,1684439907046,2211.0,12.0,24.1,10.0,1.054,89.8,179.8,0.0,0.0,0.0,9.600001
258,1684439907078,2113.0,12.0,24.4,10.0,1.054,89.8,179.8,0.0,0.0,0.0,9.600001
259,1684439907104,2113.0,12.0,24.4,10.0,1.054,89.8,179.8,0.0,0.0,0.0,9.600001
260,1684439907135,2113.0,12.0,24.4,10.0,1.04,89.8,179.8,0.0,0.0,0.0,9.600001
261,1684439907167,2038.0,12.1,24.9,10.0,1.04,89.8,179.8,0.0,0.0,0.0,9.600001
262,1684439907198,2038.0,12.1,24.9,10.0,1.04,89.8,179.8,0.0,0.0,0.0,9.600001
263,1684439907230,2038.0,12.1,24.9,10.0,1.04,89.8,179.8,0.0,0.0,0.0,8.587502
264,1684439907245,2038.0,12.1,24.9,10.0,1.031,89.8,179.8,0.0,0.0,0.0,8.587502
265,1684439907277,1980.0,12.1,25.5,10.0,1.031,89.8,179.8,0.0,0.0,0.0,8.587502
266,1684439907308,1980.0,12.1,25.5,10.0,1.031,89.8,179.8,0.0,0.0,0.0,8.587502
267,1684439907339,1980.0,12.1,25.5,10.0,1.031,89.8,179.8,0.0,0.0,0.0,8.587502
268,1684439907371,1958.0,12.1,25.800001,10.0,1.076,89.8,179.8,0.0,0.0,0.0,8.587502
269,1684439907403,1958.0,12.1,25.800001,10.0,1.076,89.8,179.8,0.0,0.0,0.0,8.587502
270,1684439907422,1958.0,12.1,25.800001,10.0,1.076,89.8,179.8,0.0,0.0,0.0,8.587502
271,1684439907453,1958.0,12.1,25.800001,10.0,1.102,89.8,179.8,0.0,0.0,0.0,8.587502
272,1684439907484,1892.0,12.1,26.6,10.0,1.102,89.8,179.8,0.0,0.0,0.0,8.587502
273,1684439907516,1892.0,12.1,26.6,10.0,1.102,89.8,179.8,0.0,0.0,0.0,7.8
274,1684439907548,1892.0,12.1,26.6,10.0,1.102,89.8,179.8,0.0,0.0,0.0,7.8
275,1684439907563,1904.0,12.0,26.800001,10.0,1.11,89.8,179.8,0.0,0.0,0.0,7.8
276,1684439907594,1904.0,12.0,26.800001,10.0,1.11,89.8,179.8,0.0,0.0,0.0,7.8
277,1684439907626,1904.0,12.0,26.800001,10.0,1.11,89.8,179.8,0.0,0.0,0.0,7.8
278,1684439907657,1904.0,12.0,26.800001,10.0,1.114,89.8,179.8,0.0,0.0,0.0,7.8
279,1684439907689,1884.0,12.0,27.4,10.0,1.114,89.8,179.8,0.0,0.0,0.0,7.8
280,1684439907711,1884.0,12.0,27.4,10.0,1.114,89.8,179.8,0.0,0.0,0.0,7.8
281,1684439907742,1884.0,12.0,27.4,10.0,1.113,89.8,179.8,0.0,0.0,0.0,7.8
282,1684439907773,1868.0,12.1,26.6,10.0,1.113,89.8,179.8,0.0,0.0,0.0,7.8
283,1684439907804,1868.0,12.1,26.6,10.0,1.11,89.8,179.8,0.0,0.0,0.0,7.8
284,1684439907836,1868.0,12.1,26.6,10.0,1.11,89.8,179.8,0.0,0.0,0.0,7.8
285,1684439907867,1868.0,12.1,26.6,10.0,1.11,89.8,179.8,0.0,0.0,0.0,7.8
286,1684439907883,1835.0,12.1,27.0,10.0,1.11,89.8,179.8,0.0,0.0,0.0,7.8
287,1684439907914,1835.0,12.1,27.0,10.0,1.11,89.8,179.8,0.0,0.0,0.0,7.8
288,1684439907945,1835.0,12.1,27.0,10.0,1.077,89.8,179.8,0.0,0.0,0.0,7.8
289,1684439907977,1729.0,12.1,27.7,10.0,1.077,89.8,179.8,0.0,0.0,0.0,7.8
290,1684439908008,1729.0,12.1,27.7,10.0,1.077,89.8,179.8,0.0,0.0,0.0,7.462502
291,1684439908029,1729.0,12.1,27.7,10.0,1.077,89.8,179.8,0.0,0.0,0.0,7.462502
292,1684439908060,1729.0,12.1,27.7,10.0,1.072,89.8,179.8,0.0,0.0,0.0,7.462502
293,1684439908091,1793.0,12.1,28.0,10.0,1.072,89.8,179.8,0.0,0.0,0.0,7.462502
294,1684439908122,1793.0,12.1,28.0,10.0,1.072,89.8,179.8,0.0,0.0,0.0,7.462502
295,1684439908154,1793.0,12.1,28.0,10.0,1.099,89.8,179.8,0.0,0.0,0.0,7.462502
296,1684439908185,1663.0,12.1,28.5,10.0,1.099,89.8,179.8,0.0,0.0,0.0,7.462502
297,1684439908201,1663.0,12.1,28.5,10.0,1.099,89.8,179.8,0.0,0.0,0.0,6.975002
298,1684439908232,1663.0,12.1,28.5,10.0,1.079,89.8,179.8,0.0,0.0,0.0,6.975002
299,1684439908264,1715.0,12.1,28.4,10.0,1.079,89.8,179.8,0.0,0.0,0.0,6.975002
300,1684439908294,1715.0,12.1,28.4,10.0,1.073,89.8,179.8,0.0,0.0,0.0,6.975002
301,1684439908318,1715.0,12.1,28.4,10.0,1.073,89.8,179.8,0.0,0.0,0.0,6.975002
302,1684439908349,1715.0,12.1,28.4,10.0,1.06,89.8,179.8,0.0,0.0,0.0,6.975002
303,1684439908380,1676.0,12.1,27.5,10.0,1.06,89.8,179.8,0.0,0.0,0.0,6.975002
304,1684439908412,1676.0,12.1,27.5,10.0,1.06,89.8,179.8,0.0,0.0,0.0,6.975002
305,1684439908443,1676.0,12.1,27.5,10.0,1.051,89.8,179.8,0.0,0.0,0.0,6.975002
306,1684439908474,1676.0,12.1,27.5,10.0,1.051,89.8,179.8,0.0,0.0,0.0,6.975002
307,1684439908490,1676.0,12.1,27.5,10.0,1.051,89.8,179.8,0.0,0.0,0.0,6.975002
308,1684439908521,1676.0,12.1,27.5,10.0,1.051,89.8,179.8,0.0,0.0,0.0,7.162502
309,1684439908553,1676.0,12.1,27.5,10.0,1.044,89.8,179.8,0.0,0.0,0.0,7.162502
310,1684439908585,1770.0,12.0,28.800001,10.0,1.044,89.8,179.8,0.0,0.0,0.0,7.162502
311,1684439908616,1770.0,12.0,28.800001,10.0,1.044,89.8,179.8,0.0,0.0,0.0,7.162502
312,1684439908636,1747.0,12.0,28.300001,10.0,1.044,89.8,179.8,0.0,0.0,0.0,7.162502
313,1684439908667,1691.0,12.0,28.5,10.0,1.026,89.8,179.8,0.0,0.0,0.0,7.162502
314,1684439908705,1691.0,12.0,28.5,10.0,1.026,89.8,179.8,0.0,0.0,0.0,7.162502
315,1684439908728,1691.0,12.0,28.5,10.0,1.026,89.8,179.8,0.0,0.0,0.0,7.162502
316,1684439908760,1691.0,12.0,28.5,10.0,1.024,89.8,179.8,0.0,0.0,0.0,7.162502
317,1684439908791,1637.0,12.0,28.5,10.0,1.033,89.8,179.8,0.0,0.0,0.0,7.162502
318,1684439908808,1637.0,12.0,28.5,10.0,1.033,89.8,179.8,0.0,0.0,0.0,6.375
319,1684439908838,1637.0,12.0,28.5,10.0,1.033,89.8,179.8,0.0,0.0,0.0,6.375
320,1684439908870,1637.0,12.0,28.5,10.0,1.047,89.8,179.8,0.0,0.0,0.0,6.375
321,1684439908901,1583.0,12.1,28.6,10.0,1.047,89.8,179.8,0.0,0.0,0.0,6.375
322,1684439908926,1583.0,12.1,28.6,10.0,1.047,89.8,179.8,0.0,0.0,0.0,6.375
323,1684439908956,1583.0,12.1,28.6,10.0,1.051,89.8,179.8,0.0,0.0,0.0,6.375
324,1684439908987,1665.0,12.0,28.1,10.0,1.051,89.8,179.8,0.0,0.0,0.0,6.375
325,1684439909019,1665.0,12.0,28.1,10.0,1.051,89.8,179.8,0.0,0.0,0.0,6.975002
326,1684439909050,1665.0,12.0,28.1,10.0,1.033,89.8,179.8,0.0,0.0,0.0,6.975002
327,1684439909081,1668.0,12.1,28.4,10.0,1.033,89.8,179.8,0.0,0.0,0.0,6.975002
328,1684439909097,1668.0,12.1,28.4,10.0,1.027,89.8,179.8,0.0,0.0,0.0,6.975002
329,1684439909128,1668.0,12.1,28.4,10.0,1.027,89.8,179.8,0.0,0.0,0.0,6.975002
330,1684439909160,1668.0,12.1,28.4,10.0,1.02,89.8,179.8,0.0,0.0,0.0,6.975002
331,1684439909191,1561.0,12.1,28.1,10.0,1.02,89.8,179.8,0.0,0.0,0.0,6.975002
332,1684439909222,1561.0,12.1,28.1,10.0,1.02,89.8,179.8,0.0,0.0,0.0,6.975002
333,1684439909242,1561.0,12.1,28.1,10.0,1.035,89.8,179.8,0.0,0.0,0.0,6.975002
334,1684439909274,1603.0,12.1,29.4,10.0,1.035,89.8,179.8,0.0,0.0,0.0,6.975002
335,1684439909306,1603.0,12.1,29.4,10.0,1.035,89.8,179.8,0.0,0.0,0.0,6.262502
336,1684439909337,1603.0,12.1,29.4,10.0,1.035,89.8,179.8,0.0,0.0,0.0,6.262502
337,1684439909368,1603.0,12.1,29.4,10.0,1.024,89.8,179.8,0.0,0.0,0.0,6.262502
338,1684439909400,1681.0,12.1,28.5,10.0,1.024,89.8,179.8,0.0,0.0,0.0,6.262502
339,1684439909416,1681.0,12.1,28.5,10.0,1.024,89.8,179.8,0.0,0.0,0.0,6.262502
340,1684439909447,1681.0,12.1,28.5,10.0,1.024,89.8,181.6,0.0,0.0,0.0,6.262502
341,1684439909478,1681.0,12.1,28.5,10.0,1.024,89.8,181.6,0.0,0.0,0.0,6.262502
342,1684439909510,1681.0,12.1,28.5,10.0,1.024,89.8,181.6,0.0,0.0,0.0,6.5625
343,1684439909532,1681.0,12.1,28.5,10.0,1.024,89.8,181.6,0.0,0.0,0.0,6.5625
344,1684439909563,2125.0,12.1,27.4,10.0,1.024,89.8,181.6,0.0,0.0,0.0,6.5625
345,1684439909594,2125.0,12.1,27.4,10.0,1.002,89.8,181.6,0.0,0.0,0.0,6.5625
346,1684439909625,2125.0,12.1,27.4,10.0,1.002,89.8,181.6,0.0,0.0,0.0,9.375002
347,1684439909656,2125.0,12.1,27.4,10.0,1.043,89.8,181.6,0.0,0.0,0.0,9.375002
348,1684439909688,2357.0,12.1,24.0,10.0,1.043,89.8,181.6,0.0,0.0,0.0,9.375002
349,1684439909704,2357.0,12.1,24.0,10.0,1.043,89.8,181.6,0.0,0.0,0.0,9.375002
350,1684439909735,2357.0,12.1,24.0,10.0,1.043,89.8,181.6,0.0,0.0,0.0,9.375002
351,1684439909766,2355.0,12.1,23.9,10.0,0.984,89.8,181.6,0.0,0.0,0.0,9.375002
352,1684439909798,2355.0,12.1,23.9,10.0,0.984,89.8,181.6,0.0,0.0,0.0,9.375002
353,1684439909829,2355.0,12.1,23.9,10.0,0.984,89.8,181.6,0.0,0.0,0.0,10.312501
354,1684439909860,2355.0,12.1,23.9,10.0,0.984,89.8,181.6,0.0,0.0,0.0,10.312501
355,1684439909891,2329.0,12.1,23.9,10.0,0.939,89.8,181.6,0.0,0.0,0.0,10.312501
356,1684439909917,2329.0,12.1,23.9,10.0,0.939,89.8,181.6,0.0,0.0,0.0,10.312501
357,1684439909937,2329.0,12.1,23.9,10.0,0.939,89.8,181.6,0.0,0.0,0.0,10.312501
358,1684439909969,2325.0,12.1,24.0,10.0,0.948,89.8,181.6,0.0,0.0,0.0,10.312501
359,1684439910000,2325.0,12.1,24.0,10.0,0.948,89.8,181.6,0.0,0.0,0.0,10.312501
360,1684439910027,2325.0,12.1,24.0,10.0,0.948,89.8,181.6,0.0,0.0,0.0,10.312501
361,1684439910052,2325.0,12.1,24.0,10.0,0.954,89.8,181.6,0.0,0.0,0.0,10.312501
362,1684439910081,2291.0,12.1,24.0,10.0,0.954,89.8,181.6,0.0,0.0,0.0,10.312501
363,1684439910115,2291.0,12.1,24.0,10.0,0.954,89.8,181.6,0.0,0.0,0.0,10.200001
364,1684439910149,2291.0,12.1,24.0,10.0,0.954,89.8,181.6,0.0,0.0,0.0,10.200001
365,1684439910168,2291.0,12.1,24.0,10.0,0.962,89.8,181.6,0.0,0.0,0.0,10.200001
366,1684439910197,2287.0,12.1,24.0,10.0,0.962,89.8,181.6,0.0,0.0,0.0,10.200001
367,1684439910229,2287.0,12.1,24.0,10.0,0.962,89.8,181.6,0.0,0.0,0.0,10.200001
368,1684439910266,2287.0,12.1,24.0,10.0,0.954,89.8,181.6,0.0,0.0,0.0,10.200001
369,1684439910288,2254.0,12.1,24.0,10.0,0.954,89.8,181.6,0.0,0.0,0.0,10.200001
370,1684439910320,2254.0,12.1,24.0,10.0,0.954,89.8,181.6,0.0,0.0,0.0,10.200001
371,1684439910351,2254.0,12.1,24.0,10.0,0.953,89.8,181.6,0.0,0.0,0.0,10.200001
372,1684439910382,2260.0,12.0,24.1,10.0,0.953,89.8,181.6,0.0,0.0,0.0,10.200001
373,1684439910398,2260.0,12.0,24.1,10.0,0.961,89.8,181.6,0.0,0.0,0.0,10.200001
374,1684439910431,2260.0,12.0,24.1,10.0,0.961,89.8,181.6,0.0,0.0,0.0,10.200001
375,1684439910461,2260.0,12.0,24.1,10.0,0.961,89.8,181.6,0.0,0.0,0.0,10.200001
376,1684439910493,2322.0,12.1,23.9,10.0,0.961,89.8,181.6,0.0,0.0,0.0,10.200001
377,1684439910524,2322.0,12.1,23.9,10.0,0.961,89.8,181.6,0.0,0.0,0.0,10.200001
378,1684439910555,2322.0,12.1,23.9,10.0,0.967,89.8,181.6,0.0,0.0,0.0,10.200001
379,1684439910571,2329.0,12.1,24.0,10.0,0.967,89.8,181.6,0.0,0.0,0.0,10.200001
380,1684439910603,2329.0,12.1,24.0,10.0,0.967,89.8,181.6,0.0,0.0,0.0,10.200001
381,1684439910634,2329.0,12.1,24.0,10.0,0.973,89.8,181.6,0.0,0.0,0.0,10.200001
382,1684439910665,2281.0,12.0,23.9,10.0,0.973,89.8,181.6,0.0,0.0,0.0,10.200001
383,1684439910697,2281.0,12.0,23.9,10.0,0.982,89.8,181.6,0.0,0.0,0.0,10.200001
384,1684439910728,2281.0,12.0,23.9,10.0,0.982,89.8,181.6,0.0,0.0,0.0,10.200001
385,1684439910759,2281.0,12.0,23.9,10.0,0.977,89.8,181.6,0.0,0.0,0.0,10.200001
386,1684439910775,2264.0,12.0,24.0,10.0,0.977,89.8,181.6,0.0,0.0,0.0,10.200001
387,1684439910816,2264.0,12.0,24.0,10.0,0.977,89.8,181.6,0.0,0.0,0.0,10.200001
388,1684439910838,2264.0,12.0,24.0,10.0,0.965,89.8,181.6,0.0,0.0,0.0,10.200001
389,1684439910869,2411.0,12.0,23.9,10.2,0.965,89.8,181.6,0.0,0.0,0.0,10.200001
390,1684439910900,2411.0,12.0,23.9,10.2,0.965,89.8,181.6,0.0,0.0,0.0,10.200001
391,1684439910932,2411.0,12.0,23.9,10.2,0.965,89.8,181.6,0.0,0.0,0.0,10.500001
392,1684439910963,2411.0,12.0,23.9,10.2,1.038,89.8,181.6,0.0,0.0,0.0,10.500001
393,1684439910979,2402.0,12.1,24.0,10.5,1.038,89.8,181.6,0.0,0.0,0.0,10.500001
394,1684439911010,2402.0,12.1,24.0,10.5,1.038,89.8,181.6,0.0,0.0,0.0,10.500001
395,1684439911041,2402.0,12.1,23.800001,10.0,1.038,89.8,181.6,0.0,0.0,0.0,10.500001
396,1684439911073,2363.0,12.1,23.800001,10.0,1.001,89.8,181.6,0.0,0.0,0.0,10.500001
397,1684439911104,2363.0,12.1,23.800001,10.0,1.001,89.8,181.6,0.0,0.0,0.0,10.500001
398,1684439911135,2363.0,12.1,23.800001,10.0,1.001,89.8,181.6,0.0,0.0,0.0,10.500001
399,1684439911166,2328.0,12.0,23.800001,10.0,0.988,89.8,181.6,0.0,0.0,0.0,10.500001
400,1684439911182,2328.0,12.0,23.800001,10.0,0.988,89.8,181.6,0.0,0.0,0.0,10.500001
401,1684439911213,2328.0,12.0,23.800001,10.0,0.988,89.8,181.6,0.0,0.0,0.0,10.200001
402,1684439911245,2328.0,12.0,23.800001,10.0,0.988,89.8,181.6,0.0,0.0,0.0,10.200001
403,1684439911276,2339.0,12.1,23.9,10.0,0.984,89.8,181.6,0.0,0.0,0.0,10.200001
404,1684439911307,2339.0,12.1,23.9,10.0,0.984,89.8,181.6,0.0,0.0,0.0,10.200001
405,1684439911339,2339.0,12.1,23.9,10.0,0.984,89.8,181.6,0.0,0.0,0.0,10.200001
406,1684439911364,2339.0,12.1,23.9,10.0,0.984,89.8,181.6,0.0,0.0,0.0,10.200001
407,1684439911386,2348.0,12.1,23.800001,10.0,0.984,89.8,181.6,0.0,0.0,0.0,10.200001
408,1684439911417,2348.0,12.1,23.800001,10.0,0.984,89.8,181.6,0.0,0.0,0.0,10.387501
409,1684439911449,2348.0,12.1,23.800001,10.0,0.98,89.8,181.6,0.0,0.0,0.0,10.387501
410,1684439911481,2364.0,12.1,23.800001,10.0,0.98,89.8,181.6,0.0,0.0,0.0,10.387501
411,1684439911512,2364.0,12.1,23.800001,10.0,0.98,89.8,181.6,0.0,0.0,0.0,10.500001
412,1684439911543,2364.0,12.1,23.800001,10.0,0.98,89.8,181.6,0.0,0.0,0.0,10.500001
413,1684439911559,2364.0,12.1,23.800001,10.0,0.988,89.8,181.6,0.0,0.0,0.0,10.500001
414,1684439911590,2353.0,12.1,23.800001,10.0,0.988,89.8,181.6,0.0,0.0,0.0,10.500001
415,1684439911621,2353.0,12.1,23.800001,10.0,0.988,89.8,181.6,0.0,0.0,0.0,10.500001
416,1684439911653,2353.0,12.1,23.800001,10.0,0.989,89.8,181.6,0.0,0.0,0.0,10.500001
417,1684439911684,2399.0,12.1,23.9,10.2,0.989,89.8,181.6,0.0,0.0,0.0,10.500001
418,1684439911716,2399.0,12.1,23.9,10.2,0.989,89.8,181.6,0.0,0.0,0.0,10.312501
419,1684439911731,2399.0,12.1,23.9,10.2,1.002,89.8,181.6,0.0,0.0,0.0,10.312501
420,1684439911763,2240.0,12.1,24.0,10.0,1.002,89.8,181.6,0.0,0.0,0.0,10.312501
421,1684439911804,2240.0,12.1,24.0,10.0,1.001,89.8,181.6,0.0,0.0,0.0,10.312501
422,1684439911825,2240.0,12.1,24.0,10.0,1.001,89.8,181.6,0.0,0.0,0.0,10.312501
423,1684439911856,2240.0,12.1,24.0,10.0,0.999,89.8,181.6,0.0,0.0,0.0,10.312501
424,1684439911888,2106.0,12.1,24.4,10.0,0.999,89.8,181.6,0.0,0.0,0.0,10.312501
425,1684439911919,2106.0,12.1,24.4,10.0,0.999,89.8,181.6,0.0,0.0,0.0,10.312501
426,1684439911935,2106.0,12.1,24.4,10.0,1.004,89.8,181.6,0.0,0.0,0.0,10.312501
427,1684439911966,2120.0,12.0,25.4,10.0,1.004,89.8,181.6,0.0,0.0,0.0,10.312501
428,1684439911997,2120.0,12.0,25.4,10.0,1.004,89.8,181.6,0.0,0.0,0.0,9.675
429,1684439912028,2120.0,12.0,25.4,10.0,1.004,89.8,181.6,0.0,0.0,0.0,9.675
430,1684439912060,2120.0,12.0,25.4,10.0,1.038,89.8,181.6,0.0,0.0,0.0,9.675
431,1684439912091,2406.0,12.2,23.9,10.0,1.038,89.8,181.6,0.0,0.0,0.0,9.675
432,1684439912122,2406.0,12.2,23.9,10.0,1.038,89.8,181.6,0.0,0.0,0.0,9.675
433,1684439912140,2406.0,12.2,23.9,10.0,1.121,89.8,181.6,0.0,0.0,0.0,9.675
434,1684439912171,2427.0,12.1,23.9,10.0,1.121,89.8,181.6,0.0,0.0,0.0,9.675
435,1684439912203,2427.0,12.1,23.9,10.0,1.121,89.8,181.6,0.0,0.0,0.0,9.675
436,1684439912234,2427.0,12.1,23.9,10.0,1.121,89.8,181.6,0.0,0.0,0.0,9.675
437,1684439912265,2372.0,12.1,23.800001,10.0,1.032,89.8,181.6,0.0,0.0,0.0,9.675
438,1684439912297,2372.0,12.1,23.800001,10.0,1.024,89.8,181.6,0.0,0.0,0.0,9.675
439,1684439912312,2372.0,12.1,23.800001,10.0,1.024,89.8,181.6,0.0,0.0,0.0,10.200001
440,1684439912354,2372.0,12.1,23.800001,10.0,1.017,89.8,181.6,0.0,0.0,0.0,10.200001
441,1684439912375,2213.0,12.1,23.9,10.0,1.017,89.8,181.6,0.0,0.0,0.0,10.200001
442,1684439912406,2213.0,12.1,23.9,10.0,1.017,89.8,181.6,0.0,0.0,0.0,10.200001
443,1684439912438,2213.0,12.1,23.9,10.0,1.017,89.8,181.6,0.0,0.0,0.0,10.200001
444,1684439912470,2213.0,12.1,23.9,10.0,1.016,89.8,181.6,0.0,0.0,0.0,10.200001
445,1684439912486,2213.0,12.1,23.9,10.0,1.016,89.8,181.6,0.0,0.0,0.0,10.200001
446,1684439912517,2213.0,12.1,23.9,10.0,1.016,89.8,181.6,0.0,0.0,0.0,7.875001
447,1684439912548,2213.0,12.1,23.9,10.0,1.046,89.8,181.6,0.0,0.0,0.0,7.875001
448,1684439912579,1891.0,12.1,27.2,10.0,1.077,89.8,181.6,0.0,0.0,0.0,7.875001
449,1684439912611,1891.0,12.1,27.2,10.0,1.077,89.8,181.6,0.0,0.0,0.0,7.875001
450,1684439912631,1891.0,12.1,27.2,10.0,1.077,89.8,181.6,0.0,0.0,0.0,7.875001
451,1684439912663,1752.0,12.0,27.4,10.0,1.116,89.8,181.6,0.0,0.0,0.0,7.875001
452,1684439912694,1752.0,12.0,27.4,10.0,1.116,89.8,181.6,0.0,0.0,0.0,7.875001
453,1684439912726,1752.0,12.0,27.4,10.0,1.116,89.8,181.6,0.0,0.0,0.0,7.875001
454,1684439912757,1752.0,12.0,27.4,10.0,1.133,89.8,181.6,0.0,0.0,0.0,7.875001
455,1684439912788,1723.0,12.0,27.6,10.0,1.133,89.8,181.6,0.0,0.0,0.0,7.875001
456,1684439912804,1723.0,12.0,27.6,10.0,1.133,89.8,181.6,0.0,0.0,0.0,6.975002
457,1684439912836,1723.0,12.0,27.6,10.0,1.133,89.8,181.6,0.0,0.0,0.0,6.975002
458,1684439912867,1723.0,12.0,27.6,10.0,1.122,89.8,181.6,0.0,0.0,0.0,6.975002
459,1684439912898,1652.0,12.1,28.4,10.0,1.122,89.8,181.6,0.0,0.0,0.0,6.975002
460,1684439912921,1652.0,12.1,28.4,10.0,1.122,89.8,181.6,0.0,0.0,0.0,6.975002
461,1684439912952,1652.0,12.1,28.4,10.0,1.097,89.8,181.6,0.0,0.0,0.0,6.975002
462,1684439912983,1617.0,12.1,28.5,10.0,1.097,89.8,181.6,0.0,0.0,0.0,6.975002
463,1684439913015,1617.0,12.1,28.5,10.0,1.097,89.8,181.6,0.0,0.0,0.0,6.975002
464,1684439913046,1617.0,12.1,28.5,10.0,1.097,89.8,181.6,0.0,0.0,0.0,6.975002
465,1684439913062,1615.0,11.900001,28.4,10.0,1.106,89.8,181.6,0.0,0.0,0.0,6.975002
466,1684439913093,1615.0,11.900001,28.4,10.0,1.104,89.8,181.6,0.0,0.0,0.0,6.787502
467,1684439913125,1615.0,11.900001,28.4,10.0,1.104,89.8,181.6,0.0,0.0,0.0,6.787502
468,1684439913156,1615.0,11.900001,28.4,10.0,1.104,89.8,181.6,0.0,0.0,0.0,6.787502
469,1684439913188,1598.0,12.1,28.4,10.0,1.108,89.8,181.6,0.0,0.0,0.0,6.787502
470,1684439913219,1598.0,12.1,28.4,10.0,1.108,89.8,181.6,0.0,0.0,0.0,6.787502
471,1684439913240,1598.0,12.1,28.4,10.0,1.081,89.8,181.6,0.0,0.0,0.0,6.787502
472,1684439913271,1684.0,12.1,27.9,10.0,1.081,89.8,181.6,0.0,0.0,0.0,6.787502
473,1684439913302,1684.0,12.1,27.9,10.0,1.081,89.8,181.6,0.0,0.0,0.0,6.675001
474,1684439913333,1684.0,12.1,27.9,10.0,1.081,89.8,181.6,0.0,0.0,0.0,6.675001
475,1684439913365,1684.0,12.1,27.9,10.0,1.079,89.8,181.6,0.0,0.0,0.0,6.675001
476,1684439913381,1704.0,12.1,28.6,10.0,1.079,89.8,181.6,0.0,0.0,0.0,6.675001
477,1684439913413,1704.0,12.1,28.6,10.0,1.079,89.8,181.6,0.0,0.0,0.0,6.675001
478,1684439913444,1777.0,12.0,28.6,10.0,1.079,89.8,181.6,0.0,0.0,0.0,6.675001
479,1684439913475,1777.0,12.0,28.6,10.0,1.079,89.8,181.6,0.0,0.0,0.0,6.675001
480,1684439913507,1777.0,12.0,28.6,10.0,1.079,89.8,181.6,0.0,0.0,0.0,6.675001
481,1684439913527,1777.0,12.0,28.6,10.0,1.079,89.8,181.6,0.0,0.0,0.0,6.675001
482,1684439913559,1848.0,12.2,28.2,10.0,1.055,89.8,181.6,0.0,0.0,0.0,6.675001
483,1684439913590,1848.0,12.2,28.2,10.0,1.05,89.8,181.6,0.0,0.0,0.0,6.675001
484,1684439913621,1848.0,12.2,28.2,10.0,1.05,89.8,181.6,0.0,0.0,0.0,7.8
485,1684439913653,1848.0,12.2,28.2,10.0,1.05,89.8,181.6,0.0,0.0,0.0,7.8
486,1684439913684,1752.0,12.1,27.9,10.0,1.037,89.8,181.6,0.0,0.0,0.0,7.8
487,1684439913700,1752.0,12.1,27.9,10.0,1.037,89.8,181.6,0.0,0.0,0.0,7.8
488,1684439913731,1752.0,12.1,27.9,10.0,1.037,89.8,181.6,0.0,0.0,0.0,7.8
489,1684439913762,1880.0,12.1,28.0,10.0,1.026,89.8,181.6,0.0,0.0,0.0,7.8
490,1684439913793,1880.0,12.1,28.0,10.0,1.026,89.8,181.6,0.0,0.0,0.0,7.8
491,1684439913825,1880.0,12.1,28.0,10.0,1.026,89.8,181.6,0.0,0.0,0.0,8.587502
492,1684439913846,1880.0,12.1,28.0,10.0,1.048,89.8,181.6,0.0,0.0,0.0,8.587502
493,1684439913877,2267.0,12.1,24.5,10.0,1.068,89.8,181.6,0.0,0.0,0.0,8.587502
494,1684439913908,2267.0,12.1,24.5,10.0,1.068,89.8,181.6,0.0,0.0,0.0,8.587502
495,1684439913939,2267.0,12.1,24.5,10.0,1.068,89.8,181.6,0.0,0.0,0.0,8.587502
496,1684439913971,2267.0,12.1,24.5,10.0,1.031,89.8,181.6,0.0,0.0,0.0,8.587502
497,1684439914002,2294.0,12.1,24.1,10.0,1.031,89.8,181.6,0.0,0.0,0.0,8.587502
498,1684439914018,2294.0,12.1,24.1,10.0,1.031,89.8,181.6,0.0,0.0,0.0,8.587502
499,1684439914049,2294.0,12.1,24.1,10.0,0.962,89.8,181.6,0.0,0.0,0.0,8.587502
500,1684439914080,2306.0,12.1,23.9,10.0,0.962,89.8,181.6,0.0,0.0,0.0,8.587502
501,1684439914112,2306.0,12.1,23.9,10.0,0.962,89.8,181.6,0.0,0.0,0.0,10.200001
502,1684439914143,2306.0,12.1,23.9,10.0,0.962,89.8,181.6,0.0,0.0,0.0,10.200001
503,1684439914174,2306.0,12.1,23.9,10.0,0.957,89.8,181.6,0.0,0.0,0.0,10.200001
504,1684439914206,2267.0,12.1,24.0,10.0,0.957,89.8,181.6,0.0,0.0,0.0,10.200001
505,1684439914231,2267.0,12.1,24.0,10.0,0.957,89.8,181.6,0.0,0.0,0.0,10.200001
506,1684439914253,2267.0,12.1,24.0,10.0,0.971,89.8,181.6,0.0,0.0,0.0,10.200001
507,1684439914284,2102.0,12.1,24.4,10.0,0.971,89.8,181.6,0.0,0.0,0.0,10.200001
508,1684439914316,2102.0,12.1,24.4,10.0,0.971,89.8,181.6,0.0,0.0,0.0,10.200001
509,1684439914347,2102.0,12.1,24.4,10.0,0.977,89.8,181.6,0.0,0.0,0.0,10.200001
510,1684439914378,1986.0,12.1,25.2,10.0,0.977,89.8,181.6,0.0,0.0,0.0,10.200001
