Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
590,1684516817998,6834.0,28.6,31.6,34.100002,1.275,100.6,219.40001,0.0,0.0,0.0,28.387503
591,1684516818030,6834.0,28.6,31.6,34.100002,1.277,100.6,219.40001,0.0,0.0,0.0,28.387503
592,1684516818056,6756.0,29.300001,31.7,34.100002,1.277,100.6,219.40001,0.0,0.0,0.0,28.387503
593,1684516818078,6756.0,29.300001,31.7,34.100002,1.277,100.6,219.40001,0.0,0.0,0.0,28.387503
594,1684516818112,6756.0,29.300001,31.7,34.100002,1.277,100.6,219.40001,0.0,0.0,0.0,28.387503
595,1684516818141,7034.0,29.6,31.5,34.3,1.148,100.6,219.40001,0.0,0.0,0.0,28.387503
596,1684516818173,7034.0,29.6,31.5,34.3,1.148,100.6,219.40001,0.0,0.0,0.0,28.387503
597,1684516818190,7034.0,29.6,31.5,34.3,1.148,100.6,219.40001,0.0,0.0,0.0,28.387503
598,1684516818222,7646.0,29.7,30.1,34.8,1.073,100.6,219.40001,0.0,0.0,0.0,28.387503
599,1684516818256,7646.0,29.7,30.1,34.8,1.073,100.6,219.40001,0.0,0.0,0.0,36.9375
600,1684516818282,7646.0,29.7,30.1,34.8,1.073,100.6,219.40001,0.0,0.0,0.0,36.9375
601,1684516818314,8250.0,29.9,28.7,35.3,1.073,100.6,219.40001,0.0,0.0,0.0,36.9375
602,1684516818350,8250.0,29.9,28.7,35.3,1.073,100.6,219.40001,0.0,0.0,0.0,36.9375
603,1684516818378,8250.0,29.9,28.7,35.3,1.073,100.6,219.40001,0.0,0.0,0.0,36.9375
604,1684516818408,8250.0,29.9,28.7,35.3,1.073,100.6,219.40001,0.0,0.0,0.0,36.9375
605,1684516818435,8586.0,30.0,27.5,35.600002,0.859,100.6,219.40001,0.0,0.0,0.0,36.9375
606,1684516818465,8586.0,30.0,27.5,35.600002,0.859,100.6,219.40001,0.0,0.0,0.0,36.9375
607,1684516818489,8586.0,30.0,27.5,35.600002,0.859,100.6,219.40001,0.0,0.0,0.0,36.9375
608,1684516818521,8586.0,30.0,27.5,35.600002,0.859,100.6,219.40001,0.0,0.0,0.0,36.9375
609,1684516818553,8709.0,29.9,26.4,35.7,0.851,100.6,219.40001,0.0,0.0,0.0,36.9375
610,1684516818581,8709.0,29.9,26.4,35.7,0.85,100.6,219.40001,0.0,0.0,0.0,36.9375
611,1684516818606,8709.0,29.9,26.4,35.7,0.85,100.6,219.40001,0.0,0.0,0.0,36.9375
612,1684516818639,8709.0,29.9,26.4,35.7,0.85,100.6,219.40001,0.0,0.0,0.0,42.487507
613,1684516818668,8709.0,29.9,26.4,35.7,0.85,100.6,219.40001,0.0,0.0,0.0,42.487507
614,1684516818697,8709.0,29.9,26.4,35.7,0.85,100.6,219.40001,0.0,0.0,0.0,42.487507
615,1684516818724,8717.0,29.7,25.5,35.7,0.85,100.6,219.40001,0.0,0.0,0.0,42.487507
616,1684516818756,8717.0,29.7,25.5,35.7,0.85,100.6,219.40001,0.0,0.0,0.0,42.487507
617,1684516818772,8717.0,29.7,25.5,35.7,0.858,100.6,219.40001,0.0,0.0,0.0,42.487507
618,1684516818805,8717.0,29.7,25.5,35.7,0.858,100.6,219.40001,0.0,0.0,0.0,42.487507
619,1684516818840,8692.0,29.6,26.1,35.7,0.858,100.6,219.40001,0.0,0.0,0.0,42.487507
620,1684516818867,8692.0,29.6,26.1,35.7,0.858,100.6,219.40001,0.0,0.0,0.0,42.487507
621,1684516818901,8692.0,29.6,26.1,35.7,0.858,100.6,219.40001,0.0,0.0,0.0,42.487507
622,1684516818930,8692.0,29.6,26.1,35.7,0.858,100.6,219.40001,0.0,0.0,0.0,42.487507
623,1684516818946,8692.0,29.6,26.1,35.7,0.858,100.6,219.40001,0.0,0.0,0.0,43.500004
624,1684516818978,8692.0,29.6,26.1,35.7,0.858,100.6,219.40001,0.0,0.0,0.0,43.500004
625,1684516819016,8692.0,29.6,26.1,35.7,0.868,100.6,219.40001,0.0,0.0,0.0,43.500004
626,1684516819040,8492.0,29.6,26.2,35.5,0.87,100.6,219.40001,0.0,0.0,0.0,38.250004
627,1684516819070,8492.0,29.6,26.2,35.5,0.953,100.6,219.40001,0.0,0.0,0.0,38.250004
628,1684516819101,8000.0,29.1,26.800001,35.2,0.953,100.6,219.40001,0.0,0.0,0.0,38.250004
629,1684516819132,8000.0,29.1,26.800001,35.2,1.105,100.6,219.40001,0.0,0.0,0.0,38.250004
630,1684516819163,7907.0,29.0,27.9,35.0,0.982,100.6,219.40001,0.0,0.0,0.0,34.95
631,1684516819190,7907.0,29.0,27.9,35.0,0.966,100.6,219.40001,0.0,0.0,0.0,34.95
632,1684516819210,8057.0,29.0,27.6,35.100002,0.966,100.6,219.40001,0.0,0.0,0.0,34.95
633,1684516819242,8057.0,29.0,27.6,35.100002,0.966,100.6,219.40001,0.0,0.0,0.0,34.95
634,1684516819274,8057.0,29.0,27.6,35.100002,0.966,100.6,219.40001,0.0,0.0,0.0,34.95
635,1684516819305,8057.0,29.0,27.6,35.100002,0.939,100.6,219.40001,0.0,0.0,0.0,34.95
636,1684516819337,8057.0,29.0,27.6,35.100002,0.939,100.6,219.40001,0.0,0.0,0.0,34.95
637,1684516819352,8057.0,29.0,27.6,35.100002,0.939,100.6,219.40001,0.0,0.0,0.0,34.125004
638,1684516819395,7734.0,17.2,20.9,29.6,0.92,100.6,219.40001,0.0,0.0,0.0,34.125004
639,1684516819421,7734.0,17.2,20.9,29.6,0.92,100.6,219.40001,0.0,0.0,0.0,34.125004
640,1684516819448,6829.0,17.0,19.5,20.5,0.865,100.6,219.40001,0.0,0.0,0.0,34.125004
641,1684516819481,6829.0,17.0,19.5,20.5,0.865,100.6,219.40001,0.0,0.0,0.0,34.125004
642,1684516819511,5847.0,17.1,18.300001,17.300001,0.852,100.6,219.40001,0.0,0.0,0.0,34.125004
643,1684516819541,5847.0,17.1,18.300001,17.300001,0.852,100.6,219.40001,0.0,0.0,0.0,34.125004
644,1684516819571,5847.0,17.1,18.300001,17.300001,0.852,100.6,219.40001,0.0,0.0,0.0,24.975
645,1684516819599,5847.0,17.1,18.300001,17.300001,0.852,100.6,219.40001,0.0,0.0,0.0,24.975
646,1684516819628,5847.0,17.1,18.300001,17.300001,0.851,100.6,219.40001,0.0,0.0,0.0,24.975
647,1684516819654,5138.0,17.2,18.7,23.300001,0.851,100.6,219.40001,0.0,0.0,0.0,24.975
648,1684516819686,5138.0,17.2,18.7,23.300001,0.851,100.6,219.40001,0.0,0.0,0.0,24.975
649,1684516819715,5138.0,17.2,18.7,23.300001,0.855,100.6,219.40001,0.0,0.0,0.0,24.975
650,1684516819739,5138.0,17.2,18.7,23.300001,0.855,100.6,219.40001,0.0,0.0,0.0,24.975
651,1684516819772,4864.0,17.2,18.4,25.0,0.855,100.6,219.40001,0.0,0.0,0.0,24.975
652,1684516819802,4864.0,17.2,18.4,25.0,0.855,100.6,219.40001,0.0,0.0,0.0,24.975
653,1684516819833,4864.0,17.2,18.4,25.0,0.855,100.6,219.40001,0.0,0.0,0.0,24.975
654,1684516819862,4864.0,17.2,18.4,25.0,0.861,100.6,219.40001,0.0,0.0,0.0,24.975
655,1684516819891,4996.0,18.2,21.1,32.0,0.861,100.6,219.40001,0.0,0.0,0.0,22.275003
656,1684516819919,4996.0,18.2,21.1,32.0,0.861,100.6,219.40001,0.0,0.0,0.0,22.275003
657,1684516819947,4996.0,18.2,21.1,32.0,0.893,100.6,219.40001,0.0,0.0,0.0,22.275003
658,1684516819973,5452.0,18.5,23.5,32.0,0.893,100.6,219.40001,0.0,0.0,0.0,22.275003
659,1684516820006,5821.0,18.4,24.6,32.600002,1.113,100.6,219.40001,0.0,0.0,0.0,22.275003
660,1684516820034,6162.0,18.6,24.5,33.100002,1.113,100.6,219.40001,0.0,0.0,0.0,22.275003
661,1684516820064,6162.0,18.6,24.5,33.100002,1.113,100.6,219.40001,0.0,0.0,0.0,26.475004
662,1684516820082,6554.0,19.1,22.7,32.0,0.954,100.6,219.40001,0.0,0.0,0.0,26.475004
663,1684516820112,6554.0,19.1,22.7,32.0,0.938,100.6,219.40001,0.0,0.0,0.0,26.475004
664,1684516820142,6554.0,19.1,22.7,32.0,0.938,100.6,219.40001,0.0,0.0,0.0,26.475004
665,1684516820174,6554.0,19.1,22.7,32.0,0.938,100.6,219.40001,0.0,0.0,0.0,26.475004
666,1684516820205,6554.0,19.1,22.7,32.0,0.938,100.6,219.40001,0.0,0.0,0.0,26.475004
667,1684516820236,6554.0,19.1,22.7,32.0,0.938,100.6,219.40001,0.0,0.0,0.0,26.475004
668,1684516820268,6554.0,19.1,22.7,32.0,0.938,100.6,219.40001,0.0,0.0,0.0,26.475004
669,1684516820283,6554.0,19.1,22.7,32.0,0.938,100.6,219.40001,0.0,0.0,0.0,26.475004
670,1684516820315,6554.0,19.1,22.7,32.0,0.938,100.6,219.40001,0.0,0.0,0.0,26.475004
671,1684516820346,6554.0,19.1,22.7,32.0,0.938,100.6,219.40001,0.0,0.0,0.0,26.475004
672,1684516820384,6554.0,19.1,22.7,32.0,0.938,100.6,219.40001,0.0,0.0,0.0,26.475004
673,1684516820414,6554.0,19.1,22.7,32.0,0.938,100.6,219.40001,0.0,0.0,0.0,26.475004
674,1684516820443,6554.0,19.1,22.7,32.0,0.995,100.6,219.40001,0.0,0.0,0.0,26.475004
675,1684516820472,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,26.475004
676,1684516820500,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,26.475004
677,1684516820531,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,29.212502
678,1684516820553,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,29.212502
679,1684516820584,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,29.212502
680,1684516820615,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,29.212502
681,1684516820647,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,29.212502
682,1684516820675,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,29.212502
683,1684516820695,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,29.212502
684,1684516820734,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,29.212502
685,1684516820763,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,29.212502
686,1684516820789,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,29.212502
687,1684516820820,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,29.212502
688,1684516820848,7014.0,18.300001,20.300001,27.0,0.995,100.6,219.40001,0.0,0.0,0.0,29.212502
689,1684516820873,7004.0,18.300001,19.800001,24.1,0.961,100.6,219.40001,0.0,0.0,0.0,29.212502
690,1684516820907,7004.0,18.300001,19.800001,24.1,0.961,100.6,219.40001,0.0,0.0,0.0,29.212502
691,1684516820931,6934.0,18.5,19.9,24.5,0.961,100.6,219.40001,0.0,0.0,0.0,29.212502
692,1684516820962,6934.0,18.5,19.9,24.5,0.961,100.6,219.40001,0.0,0.0,0.0,29.212502
693,1684516820994,6847.0,18.1,19.6,22.300001,0.932,100.6,219.40001,0.0,0.0,0.0,29.212502
694,1684516821022,6847.0,18.1,19.6,22.300001,0.932,100.6,219.40001,0.0,0.0,0.0,29.212502
695,1684516821042,6847.0,18.1,19.6,22.300001,0.932,100.6,219.40001,0.0,0.0,0.0,29.212502
696,1684516821073,6847.0,18.1,19.6,22.300001,0.932,100.6,219.40001,0.0,0.0,0.0,29.212502
697,1684516821108,6847.0,18.1,19.6,22.300001,0.932,100.6,219.40001,0.0,0.0,0.0,29.212502
698,1684516821139,6847.0,18.1,19.6,22.300001,0.932,100.6,219.40001,0.0,0.0,0.0,29.212502
699,1684516821169,6847.0,18.1,19.6,22.300001,0.932,100.6,219.40001,0.0,0.0,0.0,29.212502
700,1684516821185,6847.0,18.1,19.6,22.300001,0.932,100.6,219.40001,0.0,0.0,0.0,29.212502
701,1684516821229,6847.0,18.1,19.6,22.300001,0.932,100.6,219.40001,0.0,0.0,0.0,29.212502
702,1684516821258,6847.0,18.1,19.6,22.300001,0.932,100.6,219.40001,0.0,0.0,0.0,29.212502
703,1684516821286,6847.0,18.1,19.6,22.300001,0.932,100.6,219.40001,0.0,0.0,0.0,29.212502
704,1684516821311,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
705,1684516821343,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
706,1684516821371,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
707,1684516821391,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
708,1684516821428,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
709,1684516821460,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
710,1684516821486,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
711,1684516821518,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
712,1684516821534,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
713,1684516821576,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
714,1684516821606,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
715,1684516821634,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
716,1684516821663,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
717,1684516821694,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
718,1684516821723,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
719,1684516821752,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
720,1684516821781,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
721,1684516821800,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
722,1684516821831,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
723,1684516821862,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
724,1684516821894,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
725,1684516821925,6699.0,18.2,19.300001,23.5,0.926,100.6,219.40001,0.0,0.0,0.0,29.212502
726,1684516821941,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
727,1684516821972,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
728,1684516822004,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
729,1684516822035,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
730,1684516822066,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
731,1684516822098,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
732,1684516822129,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
733,1684516822144,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
734,1684516822176,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
735,1684516822207,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
736,1684516822238,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
737,1684516822269,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
738,1684516822301,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
739,1684516822332,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
740,1684516822358,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
741,1684516822392,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
742,1684516822419,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
743,1684516822446,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
744,1684516822478,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
745,1684516822507,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
746,1684516822526,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
747,1684516822566,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
748,1684516822592,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
749,1684516822622,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
750,1684516822652,6368.0,18.2,19.9,24.4,1.0,100.6,219.40001,0.0,0.0,0.0,23.0625
751,1684516822676,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
752,1684516822712,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
753,1684516822740,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
754,1684516822770,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
755,1684516822794,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
756,1684516822825,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
757,1684516822856,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
758,1684516822873,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
759,1684516822903,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
760,1684516822934,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
761,1684516822966,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
762,1684516822997,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
763,1684516823029,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
764,1684516823044,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
765,1684516823088,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
766,1684516823117,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
767,1684516823147,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
768,1684516823175,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
769,1684516823205,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
770,1684516823233,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
771,1684516823258,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
772,1684516823283,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
773,1684516823316,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
774,1684516823346,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
775,1684516823377,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
776,1684516823408,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
777,1684516823425,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
778,1684516823457,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
779,1684516823487,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
780,1684516823518,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
781,1684516823550,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
782,1684516823581,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
783,1684516823612,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
784,1684516823628,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
785,1684516823659,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
786,1684516823691,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
787,1684516823722,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
788,1684516823756,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
789,1684516823785,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
790,1684516823807,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
791,1684516823846,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
792,1684516823872,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
793,1684516823903,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
794,1684516823933,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
795,1684516823962,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
796,1684516823990,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
797,1684516824016,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
798,1684516824048,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
799,1684516824078,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
800,1684516824106,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
801,1684516824136,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
802,1684516824150,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
803,1684516824193,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
804,1684516824223,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
805,1684516824253,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
806,1684516824281,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
807,1684516824311,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
808,1684516824339,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
809,1684516824369,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
810,1684516824398,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
811,1684516824421,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
812,1684516824456,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
813,1684516824484,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
814,1684516824506,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
815,1684516824539,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
816,1684516824573,6266.0,18.2,20.0,25.2,0.945,100.6,219.40001,0.0,0.0,0.0,23.0625
817,1684516824592,6282.0,18.5,20.2,26.800001,1.023,100.6,219.40001,0.0,0.0,0.0,11.887501
818,1684516824625,6282.0,18.5,20.2,26.800001,1.023,100.6,219.40001,0.0,0.0,0.0,13.612501
819,1684516824656,6264.0,18.1,19.9,25.800001,1.038,100.6,219.40001,0.0,0.0,0.0,15.412502
820,1684516824688,6304.0,18.1,20.0,26.1,1.031,98.8,219.40001,0.0,0.0,0.0,8.587502
821,1684516824705,6275.0,18.1,20.0,25.9,1.014,98.8,219.40001,0.0,0.0,0.0,8.587502
822,1684516824740,6275.0,18.1,20.0,25.9,1.014,98.8,219.40001,0.0,0.0,0.0,8.587502
823,1684516824773,6245.0,18.1,19.800001,25.300001,0.992,98.8,219.40001,0.0,0.0,0.0,5.3625
824,1684516824800,6233.0,18.2,19.800001,25.0,0.989,98.8,223.0,0.0,0.0,0.0,5.662501
825,1684516824830,6218.0,18.1,19.6,25.1,0.992,98.8,223.0,0.0,0.0,0.0,3.750001
826,1684516824862,6218.0,18.1,19.6,25.1,0.992,98.8,223.0,0.0,0.0,0.0,3.750001
827,1684516824877,6218.0,18.1,19.6,25.1,0.992,98.8,223.0,0.0,0.0,0.0,3.750001
828,1684516824908,6218.0,18.1,19.6,25.1,0.992,98.8,223.0,0.0,0.0,0.0,3.750001
829,1684516824940,6218.0,18.1,19.6,25.1,0.992,98.8,223.0,0.0,0.0,0.0,3.750001
830,1684516824971,6218.0,18.1,19.6,25.1,0.992,98.8,223.0,0.0,0.0,0.0,3.750001
831,1684516825003,6218.0,18.1,19.6,25.1,0.992,98.8,223.0,0.0,0.0,0.0,3.750001
832,1684516825034,6218.0,18.1,19.6,25.1,0.992,98.8,223.0,0.0,0.0,0.0,3.750001
833,1684516825049,6218.0,18.1,19.6,25.1,0.992,98.8,223.0,0.0,0.0,0.0,3.750001
834,1684516825082,6181.0,18.1,19.6,25.1,0.997,98.8,223.0,0.0,0.0,0.0,4.575001
835,1684516825112,6181.0,18.1,19.6,25.1,0.997,98.8,223.0,0.0,0.0,0.0,4.575001
836,1684516825143,6181.0,18.1,19.6,25.1,0.997,98.8,223.0,0.0,0.0,0.0,4.575001
837,1684516825175,6181.0,18.1,19.6,25.1,0.997,98.8,223.0,0.0,0.0,0.0,4.575001
838,1684516825206,6181.0,18.1,19.6,25.1,0.997,98.8,223.0,0.0,0.0,0.0,4.575001
839,1684516825238,6181.0,18.1,19.6,25.1,0.997,98.8,223.0,0.0,0.0,0.0,4.575001
