Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
3088,1684519770331,3112.0,17.300001,28.0,19.5,0.991,80.8,219.40001,0.0,0.0,0.0,-17.175
3089,1684519770353,3112.0,17.300001,28.0,19.5,0.991,80.8,219.40001,0.0,0.0,0.0,-17.175
3090,1684519770384,3112.0,17.300001,28.0,19.5,0.991,80.8,219.40001,0.0,0.0,0.0,-17.175
3091,1684519770416,3080.0,17.4,28.2,19.0,0.991,80.8,219.40001,0.0,0.0,0.0,-17.175
3092,1684519770447,3080.0,17.4,28.2,19.0,0.991,80.8,219.40001,0.0,0.0,0.0,-17.175
3093,1684519770478,3080.0,17.4,28.2,19.0,0.991,80.8,219.40001,0.0,0.0,0.0,-17.175
3094,1684519770509,3080.0,17.4,28.2,19.0,0.991,80.8,219.40001,0.0,0.0,0.0,-17.175
3095,1684519770527,3080.0,17.4,28.2,19.0,0.984,80.8,219.40001,0.0,0.0,0.0,-17.175
3096,1684519770559,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3097,1684519770590,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3098,1684519770621,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3099,1684519770652,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3100,1684519770684,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3101,1684519770700,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3102,1684519770731,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3103,1684519770764,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3104,1684519770794,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3105,1684519770825,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3106,1684519770856,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3107,1684519770888,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3108,1684519770906,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3109,1684519770937,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3110,1684519770969,3009.0,17.4,28.1,17.7,0.982,80.8,219.40001,0.0,0.0,0.0,-17.175
3111,1684519771000,3037.0,18.2,27.800001,18.4,0.976,80.8,215.8,0.0,0.0,0.0,-17.175
3112,1684519771031,3037.0,18.2,27.800001,18.4,0.983,80.8,215.8,0.0,0.0,0.0,-17.175
3113,1684519771063,3037.0,18.2,27.800001,18.4,0.983,80.8,215.8,0.0,0.0,0.0,-17.175
3114,1684519771078,3140.0,18.5,29.1,18.9,0.983,80.8,215.8,0.0,0.0,0.0,-17.175
3115,1684519771110,3140.0,18.5,29.1,18.9,0.983,80.8,215.8,0.0,0.0,0.0,-17.175
3116,1684519771141,3140.0,18.5,29.1,18.9,0.962,80.8,215.8,0.0,0.0,0.0,-17.175
3117,1684519771172,3075.0,18.5,29.0,18.5,0.954,80.8,215.8,0.0,0.0,0.0,-17.175
3118,1684519771203,3157.0,18.6,29.4,18.6,0.952,80.8,215.8,0.0,0.0,0.0,-17.175
3119,1684519771235,3166.0,18.9,29.1,19.4,0.935,80.8,215.8,0.0,0.0,0.0,-17.175
3120,1684519771264,3226.0,18.800001,29.4,20.1,0.919,80.8,215.8,0.0,0.0,0.0,-17.175
3121,1684519771285,3226.0,18.800001,29.4,20.1,0.908,80.8,215.8,0.0,0.0,0.0,-17.175
3122,1684519771320,3226.0,18.800001,29.4,20.1,0.908,80.8,215.8,0.0,0.0,0.0,-17.175
3123,1684519771353,3229.0,18.9,29.300001,20.4,0.897,80.8,215.8,0.0,0.0,0.0,-17.175
3124,1684519771381,3229.0,18.9,29.300001,20.4,0.897,80.8,215.8,0.0,0.0,0.0,-17.175
3125,1684519771412,3229.0,18.9,29.300001,20.4,0.897,80.8,215.8,0.0,0.0,0.0,-17.175
3126,1684519771438,3229.0,18.9,29.300001,20.4,0.897,80.8,215.8,0.0,0.0,0.0,-17.175
3127,1684519771464,3229.0,18.9,29.300001,20.4,0.897,80.8,215.8,0.0,0.0,0.0,-17.175
3128,1684519771499,3229.0,18.9,29.300001,20.4,0.897,80.8,215.8,0.0,0.0,0.0,-17.175
3129,1684519771523,3229.0,18.9,29.300001,20.4,0.897,80.8,215.8,0.0,0.0,0.0,-17.175
3130,1684519771555,3229.0,18.9,29.300001,20.4,0.897,80.8,215.8,0.0,0.0,0.0,-17.175
3131,1684519771584,3325.0,19.0,29.9,21.300001,0.888,80.8,215.8,0.0,0.0,0.0,-17.175
3132,1684519771615,3325.0,19.0,29.9,21.300001,0.884,80.8,215.8,0.0,0.0,0.0,-17.175
3133,1684519771632,3325.0,19.0,29.9,21.300001,0.884,80.8,215.8,0.0,0.0,0.0,-17.175
3134,1684519771664,3325.0,19.0,29.9,21.300001,0.884,80.8,215.8,0.0,0.0,0.0,-17.175
3135,1684519771698,3325.0,19.0,29.9,21.300001,0.884,80.8,215.8,0.0,0.0,0.0,-17.175
3136,1684519771731,3325.0,19.0,29.9,21.300001,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3137,1684519771761,3325.0,19.0,29.9,21.300001,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3138,1684519771781,3290.0,19.1,31.1,20.7,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3139,1684519771814,3290.0,19.1,31.1,20.7,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3140,1684519771839,3290.0,19.1,31.1,20.7,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3141,1684519771871,3290.0,19.1,31.1,20.7,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3142,1684519771902,3290.0,19.1,31.1,20.7,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3143,1684519771934,3290.0,19.1,31.1,20.7,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3144,1684519771954,3290.0,19.1,31.1,20.7,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3145,1684519771991,3290.0,19.1,31.1,20.7,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3146,1684519772021,3290.0,19.1,31.1,20.7,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3147,1684519772051,3290.0,19.1,31.1,20.7,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3148,1684519772074,3290.0,19.1,31.1,20.7,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3149,1684519772106,3290.0,19.1,31.1,20.7,0.881,80.8,215.8,0.0,0.0,0.0,-17.175
3150,1684519772138,3290.0,19.1,31.1,20.7,0.867,80.8,215.8,0.0,0.0,0.0,-17.175
3151,1684519772168,3344.0,19.0,30.5,21.6,0.875,80.8,215.8,0.0,0.0,0.0,-17.175
3152,1684519772186,3352.0,18.9,29.6,21.2,0.879,80.8,215.8,0.0,0.0,0.0,-17.175
3153,1684519772219,3352.0,18.9,29.6,21.2,0.879,80.8,215.8,0.0,0.0,0.0,-17.175
3154,1684519772254,3368.0,19.4,30.9,21.800001,0.858,80.8,215.8,0.0,0.0,0.0,-17.175
3155,1684519772284,3368.0,19.4,30.9,21.800001,0.858,80.8,215.8,0.0,0.0,0.0,-17.175
3156,1684519772313,3368.0,19.4,30.9,21.800001,0.858,80.8,215.8,0.0,0.0,0.0,-17.175
3157,1684519772331,3401.0,18.9,29.800001,21.9,0.846,80.8,215.8,0.0,0.0,0.0,-17.175
3158,1684519772359,3401.0,18.9,29.800001,21.9,0.846,80.8,215.8,0.0,0.0,0.0,-17.175
3159,1684519772401,3488.0,19.2,30.2,22.800001,0.839,80.8,215.8,0.0,0.0,0.0,-17.175
3160,1684519772423,3488.0,19.2,30.2,22.800001,0.839,80.8,215.8,0.0,0.0,0.0,-17.175
3161,1684519772452,3488.0,19.2,30.2,22.800001,0.839,80.8,215.8,0.0,0.0,0.0,-17.175
3162,1684519772486,3585.0,18.800001,29.4,24.2,0.835,80.8,215.8,0.0,0.0,0.0,-17.175
3163,1684519772516,3585.0,18.800001,29.4,24.2,0.835,80.8,215.8,0.0,0.0,0.0,-17.175
3164,1684519772541,3585.0,18.800001,29.4,24.2,0.835,80.8,215.8,0.0,0.0,0.0,-17.175
3165,1684519772565,3585.0,18.800001,29.4,24.2,0.835,80.8,215.8,0.0,0.0,0.0,-17.175
3166,1684519772594,3585.0,18.800001,29.4,24.2,0.835,80.8,215.8,0.0,0.0,0.0,-17.175
3167,1684519772632,3585.0,18.800001,29.4,24.2,0.835,80.8,215.8,0.0,0.0,0.0,-17.175
3168,1684519772658,3585.0,18.800001,29.4,24.2,0.835,80.8,215.8,0.0,0.0,0.0,-17.175
3169,1684519772689,3585.0,18.800001,29.4,24.2,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3170,1684519772715,3585.0,18.800001,29.4,24.2,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3171,1684519772748,3482.0,17.0,28.0,23.1,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3172,1684519772771,3482.0,17.0,28.0,23.1,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3173,1684519772802,3482.0,17.0,28.0,23.1,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3174,1684519772834,3482.0,17.0,28.0,23.1,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3175,1684519772864,3482.0,17.0,28.0,23.1,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3176,1684519772887,3482.0,17.0,28.0,23.1,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3177,1684519772920,3482.0,17.0,28.0,23.1,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3178,1684519772948,3521.0,16.9,28.0,23.300001,0.833,80.8,215.8,0.0,0.0,0.0,-17.175
3179,1684519772981,3521.0,16.9,28.0,23.300001,0.833,80.8,215.8,0.0,0.0,0.0,-17.175
3180,1684519773007,3364.0,17.0,27.9,22.1,0.833,80.8,215.8,0.0,0.0,0.0,-17.175
3181,1684519773039,3364.0,17.0,27.9,22.1,0.833,80.8,215.8,0.0,0.0,0.0,-17.175
3182,1684519773064,3364.0,17.0,27.9,22.1,0.833,80.8,215.8,0.0,0.0,0.0,-17.175
3183,1684519773098,3364.0,17.0,27.9,22.1,0.833,80.8,215.8,0.0,0.0,0.0,-17.175
3184,1684519773115,3364.0,17.0,27.9,22.1,0.833,80.8,215.8,0.0,0.0,0.0,-17.175
3185,1684519773148,3364.0,17.0,27.9,22.1,0.815,80.8,215.8,0.0,0.0,0.0,-17.175
3186,1684519773181,3364.0,17.0,27.9,22.1,0.815,80.8,215.8,0.0,0.0,0.0,-17.175
3187,1684519773211,3364.0,17.0,27.9,22.1,0.815,80.8,215.8,0.0,0.0,0.0,-17.175
3188,1684519773244,3341.0,17.0,28.4,21.4,0.815,80.8,215.8,0.0,0.0,0.0,-17.175
3189,1684519773270,3341.0,17.0,28.4,21.4,0.815,80.8,215.8,0.0,0.0,0.0,-17.175
3190,1684519773298,3341.0,17.0,28.4,21.4,0.815,80.8,215.8,0.0,0.0,0.0,-17.175
3191,1684519773322,3341.0,17.0,28.4,21.4,0.815,80.8,215.8,0.0,0.0,0.0,-17.175
3192,1684519773354,3341.0,17.0,28.4,21.4,0.815,80.8,215.8,0.0,0.0,0.0,-17.175
3193,1684519773389,3341.0,17.0,28.4,21.4,0.815,80.8,215.8,0.0,0.0,0.0,-17.175
3194,1684519773418,3341.0,17.0,28.4,21.4,0.808,80.8,215.8,0.0,0.0,0.0,-17.175
3195,1684519773434,3341.0,17.0,28.4,21.4,0.808,80.8,215.8,0.0,0.0,0.0,-17.175
3196,1684519773466,3341.0,17.0,28.4,21.4,0.808,80.8,215.8,0.0,0.0,0.0,-17.175
3197,1684519773495,3231.0,16.9,27.800001,20.9,0.811,80.8,215.8,0.0,0.0,0.0,-17.175
3198,1684519773531,3180.0,16.9,27.800001,19.9,0.822,80.8,215.8,0.0,0.0,0.0,-17.175
3199,1684519773557,3180.0,16.9,27.800001,19.9,0.822,80.8,215.8,0.0,0.0,0.0,-17.175
3200,1684519773589,3180.0,16.9,27.800001,19.9,0.822,80.8,215.8,0.0,0.0,0.0,-17.175
3201,1684519773622,2983.0,17.1,26.800001,17.2,0.822,80.8,215.8,0.0,0.0,0.0,-17.175
3202,1684519773647,2983.0,17.1,26.800001,17.2,0.845,80.8,215.8,0.0,0.0,0.0,-17.175
3203,1684519773668,2879.0,16.9,26.7,16.5,0.845,80.8,215.8,0.0,0.0,0.0,-17.175
3204,1684519773703,2772.0,17.1,27.4,14.900001,0.87,80.8,215.8,0.0,0.0,0.0,-17.175
3205,1684519773731,2662.0,17.1,26.9,13.6,0.888,80.8,215.8,0.0,0.0,0.0,-17.175
3206,1684519773765,2662.0,17.1,26.9,13.6,0.888,80.8,215.8,0.0,0.0,0.0,-17.175
3207,1684519773795,2662.0,17.1,26.9,13.6,0.888,80.8,215.8,0.0,0.0,0.0,-17.175
3208,1684519773814,2607.0,17.0,26.5,12.8,0.922,80.8,215.8,0.0,0.0,0.0,-17.175
3209,1684519773848,2607.0,17.0,26.5,12.8,0.922,80.8,215.8,0.0,0.0,0.0,-17.175
3210,1684519773882,2539.0,17.1,25.5,11.6,0.929,80.8,215.8,0.0,0.0,0.0,-17.175
3211,1684519773903,2539.0,17.1,25.5,11.6,0.929,80.8,215.8,0.0,0.0,0.0,-17.175
3212,1684519773937,2539.0,17.1,25.5,11.6,0.929,80.8,215.8,0.0,0.0,0.0,-17.175
3213,1684519773970,2481.0,17.2,25.6,11.5,0.939,80.8,215.8,0.0,0.0,0.0,-17.175
3214,1684519773999,2481.0,17.2,25.6,11.5,0.939,80.8,215.8,0.0,0.0,0.0,-17.175
3215,1684519774015,2481.0,17.2,25.6,11.5,0.939,80.8,215.8,0.0,0.0,0.0,-17.175
3216,1684519774048,2481.0,17.2,25.6,11.5,0.939,80.8,215.8,0.0,0.0,0.0,-17.175
3217,1684519774081,2481.0,17.2,25.6,11.5,0.939,80.8,215.8,0.0,0.0,0.0,-17.175
3218,1684519774116,2418.0,17.2,25.300001,10.6,0.967,80.8,215.8,0.0,0.0,0.0,-17.175
3219,1684519774142,2418.0,17.2,25.300001,10.6,0.967,80.8,215.8,0.0,0.0,0.0,-17.175
3220,1684519774174,2418.0,17.2,25.300001,10.6,0.967,80.8,215.8,0.0,0.0,0.0,-17.175
3221,1684519774200,2418.0,17.2,25.300001,10.6,0.967,80.8,215.8,0.0,0.0,0.0,-17.175
3222,1684519774232,2418.0,17.2,25.300001,10.6,0.967,80.8,215.8,0.0,0.0,0.0,-17.175
3223,1684519774252,2418.0,17.2,25.300001,10.6,0.967,80.8,215.8,0.0,0.0,0.0,-17.175
3224,1684519774284,2450.0,17.6,24.5,10.3,0.967,80.8,215.8,0.0,0.0,0.0,-17.175
3225,1684519774316,2561.0,17.5,25.4,11.400001,0.989,80.8,215.8,0.0,0.0,0.0,-17.175
3226,1684519774348,2561.0,17.5,25.4,11.400001,0.989,80.8,215.8,0.0,0.0,0.0,-17.175
3227,1684519774371,2561.0,17.5,25.4,11.400001,0.989,80.8,215.8,0.0,0.0,0.0,-17.175
3228,1684519774395,2561.0,17.5,25.4,11.400001,1.021,80.8,215.8,0.0,0.0,0.0,-17.175
3229,1684519774432,2930.0,17.4,27.9,15.6,1.021,80.8,215.8,0.0,0.0,0.0,-17.175
3230,1684519774464,2930.0,17.4,27.9,15.6,1.021,80.8,215.8,0.0,0.0,0.0,-17.175
3231,1684519774491,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3232,1684519774523,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3233,1684519774541,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3234,1684519774571,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3235,1684519774604,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3236,1684519774638,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3237,1684519774662,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3238,1684519774693,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3239,1684519774725,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3240,1684519774751,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3241,1684519774782,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3242,1684519774806,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3243,1684519774836,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3244,1684519774868,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3245,1684519774899,2930.0,17.4,27.9,15.6,1.054,80.8,215.8,0.0,0.0,0.0,-17.175
3246,1684519774930,4360.0,17.1,27.6,30.5,1.005,80.8,215.8,0.0,0.0,0.0,-17.175
3247,1684519774947,4360.0,17.1,27.6,30.5,0.906,80.8,215.8,0.0,0.0,0.0,-17.175
3248,1684519774982,4360.0,17.1,27.6,30.5,0.906,80.8,215.8,0.0,0.0,0.0,-17.175
3249,1684519775014,5345.0,17.5,24.5,32.0,0.8,80.8,215.8,0.0,0.0,0.0,-17.175
3250,1684519775041,5744.0,17.0,24.6,32.4,0.786,80.8,215.8,0.0,0.0,0.0,-17.175
3251,1684519775072,5744.0,17.0,24.6,32.4,0.786,80.8,215.8,0.0,0.0,0.0,-17.175
3252,1684519775104,5744.0,17.0,24.6,32.4,0.779,80.8,215.8,0.0,0.0,0.0,-17.175
3253,1684519775132,6230.0,16.2,20.9,27.9,0.779,80.8,215.8,0.0,0.0,0.0,-17.175
3254,1684519775152,6230.0,16.2,20.9,27.9,0.779,80.8,215.8,0.0,0.0,0.0,-17.175
3255,1684519775184,6230.0,16.2,20.9,27.9,0.779,80.8,215.8,0.0,0.0,0.0,-17.175
3256,1684519775216,6347.0,16.5,20.2,23.800001,0.77,80.8,215.8,0.0,0.0,0.0,-17.175
3257,1684519775249,6230.0,15.900001,19.2,18.0,0.785,80.8,215.8,0.0,0.0,0.0,-17.175
3258,1684519775279,6230.0,15.900001,19.2,18.0,0.785,80.8,215.8,0.0,0.0,0.0,-17.175
3259,1684519775306,6230.0,15.900001,19.2,18.0,0.785,80.8,215.8,0.0,0.0,0.0,-17.175
3260,1684519775332,6230.0,15.900001,19.2,18.0,0.785,80.8,215.8,0.0,0.0,0.0,-17.175
3261,1684519775365,6230.0,15.900001,19.2,18.0,0.789,80.8,215.8,0.0,0.0,0.0,-17.175
3262,1684519775386,6230.0,15.900001,19.2,18.0,0.789,80.8,215.8,0.0,0.0,0.0,-17.175
3263,1684519775419,6230.0,15.900001,19.2,18.0,0.789,80.8,215.8,0.0,0.0,0.0,-17.175
3264,1684519775452,5984.0,16.2,19.0,16.2,0.789,80.8,215.8,0.0,0.0,0.0,-17.175
3265,1684519775482,5445.0,15.1,18.5,18.800001,0.8,80.8,215.8,0.0,0.0,0.0,-17.175
3266,1684519775504,5445.0,15.1,18.5,18.800001,0.8,80.8,215.8,0.0,0.0,0.0,-17.175
3267,1684519775531,5445.0,15.1,18.5,18.800001,0.8,80.8,215.8,0.0,0.0,0.0,-17.175
3268,1684519775569,5445.0,15.1,18.5,18.800001,0.8,80.8,215.8,0.0,0.0,0.0,-17.175
3269,1684519775598,5445.0,15.1,18.5,18.800001,0.8,80.8,215.8,0.0,0.0,0.0,-17.175
3270,1684519775625,5445.0,15.1,18.5,18.800001,0.8,80.8,215.8,0.0,0.0,0.0,-17.175
3271,1684519775657,5442.0,15.400001,18.7,19.7,0.821,80.8,215.8,0.0,0.0,0.0,-17.175
3272,1684519775681,5442.0,15.400001,18.7,19.7,0.821,80.8,215.8,0.0,0.0,0.0,-17.175
3273,1684519775715,5442.0,15.400001,18.7,19.7,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3274,1684519775745,5442.0,15.400001,18.7,19.7,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3275,1684519775772,5442.0,15.400001,18.7,19.7,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3276,1684519775802,5442.0,15.400001,18.7,19.7,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3277,1684519775831,5442.0,15.400001,18.7,19.7,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3278,1684519775860,5442.0,15.400001,18.7,19.7,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3279,1684519775889,5442.0,15.400001,18.7,19.7,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3280,1684519775915,5442.0,15.400001,18.7,19.7,0.825,80.8,215.8,0.0,0.0,0.0,-17.175
3281,1684519775942,5499.0,15.1,19.2,22.2,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3282,1684519775974,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3283,1684519776005,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3284,1684519776031,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3285,1684519776053,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3286,1684519776087,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3287,1684519776114,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3288,1684519776150,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3289,1684519776176,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3290,1684519776208,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3291,1684519776232,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3292,1684519776264,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3293,1684519776290,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3294,1684519776321,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3295,1684519776351,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3296,1684519776383,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3297,1684519776409,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3298,1684519776432,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3299,1684519776471,5540.0,15.2,18.9,20.5,0.848,80.8,215.8,0.0,0.0,0.0,-17.175
3300,1684519776499,5569.0,15.1,18.9,20.6,0.889,80.8,215.8,0.0,0.0,0.0,-17.25
3301,1684519776523,5569.0,15.1,18.9,20.6,0.889,80.8,215.8,0.0,0.0,0.0,-17.25
3302,1684519776556,5569.0,15.1,18.9,20.6,0.889,80.8,215.8,0.0,0.0,0.0,-17.25
3303,1684519776586,5572.0,15.0,18.800001,19.6,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3304,1684519776616,5572.0,15.0,18.800001,19.6,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3305,1684519776638,5572.0,15.0,18.800001,19.6,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3306,1684519776666,5572.0,15.0,18.800001,19.6,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3307,1684519776698,5572.0,15.0,18.800001,19.6,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3308,1684519776731,5572.0,15.0,18.800001,19.6,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3309,1684519776762,5572.0,15.0,18.800001,19.6,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3310,1684519776782,5572.0,15.0,18.800001,19.6,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3311,1684519776809,5572.0,15.0,18.800001,19.6,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3312,1684519776849,5572.0,15.0,18.800001,19.6,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3313,1684519776872,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3314,1684519776904,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3315,1684519776936,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3316,1684519776964,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3317,1684519776987,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3318,1684519777019,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3319,1684519777048,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3320,1684519777082,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3321,1684519777109,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3322,1684519777139,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3323,1684519777165,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3324,1684519777196,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3325,1684519777218,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3326,1684519777249,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3327,1684519777281,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3328,1684519777312,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3329,1684519777343,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3330,1684519777371,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3331,1684519777399,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3332,1684519777423,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3333,1684519777454,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3334,1684519777488,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3335,1684519777518,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
3336,1684519777539,5524.0,15.5,18.7,19.5,0.904,80.8,215.8,0.0,0.0,0.0,-17.25
