Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
4159,1684521420276,9505.0,22.1,17.800001,25.300001,0.973,79.0,226.6,0.0,0.0,0.0,-14.1375
4160,1684521420314,9505.0,22.1,17.800001,25.300001,0.973,79.0,226.6,0.0,0.0,0.0,-14.1375
4161,1684521420341,9505.0,22.1,17.800001,25.300001,0.957,79.0,226.6,0.0,0.0,0.0,-14.1375
4162,1684521420372,9505.0,22.1,17.800001,25.300001,0.957,79.0,226.6,0.0,0.0,0.0,-14.1375
4163,1684521420403,9505.0,22.1,17.800001,25.300001,0.957,79.0,226.6,0.0,0.0,0.0,-14.1375
4164,1684521420419,9221.0,22.1,18.300001,23.0,0.957,79.0,226.6,0.0,0.0,0.0,-14.1375
4165,1684521420450,9221.0,22.1,18.300001,23.0,0.957,79.0,226.6,0.0,0.0,0.0,-14.1375
4166,1684521420489,9221.0,22.1,18.300001,23.0,0.957,79.0,226.6,0.0,0.0,0.0,-14.1375
4167,1684521420513,9221.0,22.1,18.300001,23.0,0.957,79.0,226.6,0.0,0.0,0.0,-14.1375
4168,1684521420543,9221.0,22.1,18.300001,23.0,0.952,79.0,226.6,0.0,0.0,0.0,-14.1375
4169,1684521420574,9221.0,22.1,18.300001,23.0,0.952,79.0,226.6,0.0,0.0,0.0,-14.7375
4170,1684521420605,9221.0,22.1,18.300001,23.0,0.952,79.0,226.6,0.0,0.0,0.0,-14.7375
4171,1684521420637,9221.0,22.1,18.300001,23.0,0.952,79.0,226.6,0.0,0.0,0.0,-14.7375
4172,1684521420652,9221.0,22.1,18.300001,23.0,0.957,79.0,226.6,0.0,0.0,0.0,-14.7375
4173,1684521420691,8860.0,22.2,21.300001,20.4,0.957,79.0,226.6,0.0,0.0,0.0,-14.7375
4174,1684521420724,8488.0,22.0,20.7,18.5,0.896,79.0,226.6,0.0,0.0,0.0,-17.175
4175,1684521420747,8106.0,22.0,20.9,20.5,0.868,79.0,226.6,0.0,0.0,0.0,-17.175
4176,1684521420778,8106.0,22.0,20.9,20.5,0.905,79.0,226.6,0.0,0.0,0.0,-17.175
4177,1684521420810,8106.0,22.0,20.9,20.5,0.905,79.0,226.6,0.0,0.0,0.0,-17.175
4178,1684521420831,8106.0,22.0,20.9,20.5,0.905,79.0,226.6,0.0,0.0,0.0,-17.175
4179,1684521420857,8106.0,22.0,20.9,20.5,0.905,79.0,226.6,0.0,0.0,0.0,-17.175
4180,1684521420891,7896.0,22.300001,21.6,26.1,0.955,80.8,226.6,0.0,0.0,0.0,-17.175
4181,1684521420924,8097.0,22.0,21.9,29.4,0.978,80.8,226.6,0.0,0.0,0.0,-17.175
4182,1684521420953,8204.0,22.0,21.800001,26.300001,0.972,80.8,226.6,0.0,0.0,0.0,-17.175
4183,1684521420984,8204.0,22.0,21.800001,26.300001,0.972,80.8,226.6,0.0,0.0,0.0,-17.175
4184,1684521421008,8272.0,22.300001,22.6,27.4,0.961,80.8,226.6,0.0,0.0,0.0,-17.175
4185,1684521421043,8272.0,22.300001,22.6,27.4,0.961,80.8,226.6,0.0,0.0,0.0,-17.175
4186,1684521421064,8272.0,22.300001,22.6,27.4,0.961,80.8,226.6,0.0,0.0,0.0,-17.175
4187,1684521421096,8272.0,22.300001,22.6,27.4,0.942,80.8,226.6,0.0,0.0,0.0,-17.175
4188,1684521421131,8417.0,22.2,21.7,27.1,0.926,80.8,226.6,0.0,0.0,0.0,-17.175
4189,1684521421159,8417.0,22.2,21.7,27.1,0.904,80.8,226.6,0.0,0.0,0.0,-17.175
4190,1684521421175,8460.0,22.0,21.7,26.9,0.904,80.8,226.6,0.0,0.0,0.0,-17.175
4191,1684521421207,8460.0,22.0,21.7,26.9,0.904,80.8,226.6,0.0,0.0,0.0,-17.175
4192,1684521421240,8460.0,22.0,21.7,26.9,0.904,80.8,226.6,0.0,0.0,0.0,-17.175
4193,1684521421274,8460.0,22.0,21.7,26.9,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4194,1684521421302,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4195,1684521421335,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4196,1684521421358,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4197,1684521421391,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4198,1684521421413,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4199,1684521421445,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4200,1684521421477,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4201,1684521421508,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4202,1684521421526,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4203,1684521421558,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4204,1684521421595,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4205,1684521421624,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4206,1684521421648,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4207,1684521421684,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4208,1684521421713,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4209,1684521421741,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4210,1684521421764,8524.0,22.2,21.5,25.6,0.916,80.8,226.6,0.0,0.0,0.0,-17.175
4211,1684521421791,8604.0,22.2,21.7,27.1,0.911,80.8,226.6,0.0,0.0,0.0,-17.175
4212,1684521421824,8604.0,22.2,21.7,27.1,0.911,80.8,226.6,0.0,0.0,0.0,-17.175
4213,1684521421857,8604.0,22.2,21.7,27.1,0.911,80.8,226.6,0.0,0.0,0.0,-17.175
4214,1684521421887,8604.0,22.2,21.7,27.1,0.911,80.8,226.6,0.0,0.0,0.0,-17.175
4215,1684521421908,8604.0,22.2,21.7,27.1,0.911,80.8,226.6,0.0,0.0,0.0,-17.175
4216,1684521421941,8604.0,22.2,21.7,27.1,0.909,80.8,226.6,0.0,0.0,0.0,-17.175
4217,1684521421974,8734.0,22.800001,22.7,27.7,0.909,80.8,226.6,0.0,0.0,0.0,-17.175
4218,1684521421994,8734.0,22.800001,22.7,27.7,0.909,80.8,226.6,0.0,0.0,0.0,-17.175
4219,1684521422026,8734.0,22.800001,22.7,27.7,0.889,80.8,226.6,0.0,0.0,0.0,-17.175
4220,1684521422058,8734.0,22.800001,22.7,27.7,0.889,80.8,226.6,0.0,0.0,0.0,-17.175
4221,1684521422091,8734.0,22.800001,22.7,27.7,0.889,80.8,226.6,0.0,0.0,0.0,-17.175
4222,1684521422107,8734.0,22.800001,22.7,27.7,0.889,80.8,226.6,0.0,0.0,0.0,-17.175
4223,1684521422148,9479.0,25.2,22.0,28.7,0.875,80.8,226.6,0.0,0.0,0.0,-15.749999
4224,1684521422169,9479.0,25.2,22.0,28.7,0.875,80.8,226.6,0.0,0.0,0.0,-15.749999
4225,1684521422200,9479.0,25.2,22.0,28.7,0.875,80.8,226.6,0.0,0.0,0.0,-15.749999
4226,1684521422231,9479.0,25.2,22.0,28.7,0.875,80.8,226.6,0.0,0.0,0.0,-15.749999
4227,1684521422263,10151.0,26.6,21.2,31.0,0.884,80.8,226.6,0.0,0.0,0.0,-15.749999
4228,1684521422291,10151.0,26.6,21.2,31.0,0.884,80.8,226.6,0.0,0.0,0.0,-15.749999
4229,1684521422324,10151.0,26.6,21.2,31.0,0.884,80.8,226.6,0.0,0.0,0.0,-15.749999
4230,1684521422345,10773.0,22.1,18.9,36.600002,0.875,80.8,226.6,0.0,0.0,0.0,-13.424999
4231,1684521422377,10773.0,22.1,18.9,36.600002,0.875,80.8,226.6,0.0,0.0,0.0,-13.424999
4232,1684521422408,10773.0,22.1,18.9,36.600002,0.875,80.8,226.6,0.0,0.0,0.0,-13.424999
4233,1684521422440,10773.0,22.1,18.9,36.600002,0.875,80.8,226.6,0.0,0.0,0.0,-13.424999
4234,1684521422457,10773.0,22.1,18.9,36.600002,0.875,80.8,226.6,0.0,0.0,0.0,-13.424999
4235,1684521422490,10773.0,22.1,18.9,36.600002,0.875,80.8,226.6,0.0,0.0,0.0,-13.424999
4236,1684521422524,10778.0,21.800001,18.6,36.7,0.842,80.8,226.6,0.0,0.0,0.0,-13.424999
4237,1684521422557,10778.0,21.800001,18.6,36.7,0.842,80.8,226.6,0.0,0.0,0.0,-13.424999
4238,1684521422584,10778.0,21.800001,18.6,36.7,0.842,80.8,226.6,0.0,0.0,0.0,-13.424999
4239,1684521422615,10778.0,21.800001,18.6,36.7,0.842,80.8,226.6,0.0,0.0,0.0,-13.424999
4240,1684521422641,10778.0,21.800001,18.6,36.7,0.842,80.8,226.6,0.0,0.0,0.0,-13.424999
4241,1684521422674,10673.0,21.7,18.300001,35.9,0.848,80.8,226.6,0.0,0.0,0.0,-16.2375
4242,1684521422696,10673.0,21.7,18.300001,35.9,0.848,80.8,226.6,0.0,0.0,0.0,-16.2375
4243,1684521422728,10673.0,21.7,18.300001,35.9,0.848,80.8,226.6,0.0,0.0,0.0,-16.2375
4244,1684521422760,10673.0,21.7,18.300001,35.9,0.848,80.8,226.6,0.0,0.0,0.0,-16.2375
4245,1684521422781,10673.0,21.7,18.300001,35.9,0.848,80.8,226.6,0.0,0.0,0.0,-16.2375
4246,1684521422817,10673.0,21.7,18.300001,35.9,0.823,80.8,226.6,0.0,0.0,0.0,-16.2375
4247,1684521422839,10673.0,21.7,18.300001,35.9,0.823,80.8,226.6,0.0,0.0,0.0,-16.2375
4248,1684521422870,10673.0,21.7,18.300001,35.9,0.823,80.8,226.6,0.0,0.0,0.0,-16.2375
4249,1684521422907,10673.0,21.7,18.300001,35.9,0.823,80.8,226.6,0.0,0.0,0.0,-16.2375
4250,1684521422933,10673.0,21.7,18.300001,35.9,0.823,80.8,226.6,0.0,0.0,0.0,-16.2375
4251,1684521422965,10673.0,21.7,18.300001,35.9,0.823,80.8,226.6,0.0,0.0,0.0,-16.2375
4252,1684521422991,10673.0,21.7,18.300001,35.9,0.823,80.8,226.6,0.0,0.0,0.0,-16.2375
4253,1684521423024,10673.0,21.7,18.300001,35.9,0.823,80.8,226.6,0.0,0.0,0.0,-16.2375
4254,1684521423044,10477.0,21.1,18.0,34.0,0.823,80.8,226.6,0.0,0.0,0.0,-16.2375
4255,1684521423075,10477.0,21.1,18.0,34.0,0.814,80.8,226.6,0.0,0.0,0.0,-16.2375
4256,1684521423108,10477.0,21.1,18.0,34.0,0.814,80.8,226.6,0.0,0.0,0.0,-16.2375
4257,1684521423140,10477.0,21.1,18.0,34.0,0.814,80.8,226.6,0.0,0.0,0.0,-16.2375
4258,1684521423171,10477.0,21.1,18.0,34.0,0.815,80.8,226.6,0.0,0.0,0.0,-16.2375
4259,1684521423194,10477.0,21.1,18.0,34.0,0.815,80.8,226.6,0.0,0.0,0.0,-16.2375
4260,1684521423224,10477.0,21.1,18.0,34.0,0.815,80.8,226.6,0.0,0.0,0.0,-16.2375
4261,1684521423251,10477.0,21.1,18.0,34.0,0.815,80.8,226.6,0.0,0.0,0.0,-16.2375
4262,1684521423282,10250.0,21.300001,17.6,32.100002,0.819,80.8,226.6,0.0,0.0,0.0,-16.2375
4263,1684521423313,10250.0,21.300001,17.6,32.100002,0.819,80.8,226.6,0.0,0.0,0.0,-16.2375
4264,1684521423345,10250.0,21.300001,17.6,32.100002,0.819,80.8,226.6,0.0,0.0,0.0,-16.2375
4265,1684521423374,10042.0,21.7,17.4,30.1,0.819,80.8,226.6,0.0,0.0,0.0,-16.2375
4266,1684521423396,9914.0,21.7,17.6,28.9,0.839,80.8,226.6,0.0,0.0,0.0,-16.2375
4267,1684521423424,9914.0,21.7,17.6,28.9,0.839,80.8,226.6,0.0,0.0,0.0,-16.2375
4268,1684521423457,9914.0,21.7,17.6,28.9,0.839,80.8,226.6,0.0,0.0,0.0,-16.2375
4269,1684521423487,9914.0,21.7,17.6,28.9,0.86,80.8,226.6,0.0,0.0,0.0,-16.35
4270,1684521423519,9914.0,21.7,17.6,28.9,0.86,80.8,226.6,0.0,0.0,0.0,-16.35
4271,1684521423534,9914.0,21.7,17.6,28.9,0.86,80.8,226.6,0.0,0.0,0.0,-16.35
4272,1684521423565,9914.0,21.7,17.6,28.9,0.86,80.8,226.6,0.0,0.0,0.0,-16.35
4273,1684521423597,9914.0,21.7,17.6,28.9,0.86,80.8,226.6,0.0,0.0,0.0,-16.35
4274,1684521423628,9914.0,21.7,17.6,28.9,0.86,80.8,226.6,0.0,0.0,0.0,-16.35
4275,1684521423659,9914.0,21.7,17.6,28.9,0.86,80.8,226.6,0.0,0.0,0.0,-16.35
4276,1684521423692,9776.0,22.300001,18.4,27.7,0.86,80.8,226.6,0.0,0.0,0.0,-16.35
4277,1684521423722,9776.0,22.300001,18.4,27.7,0.86,80.8,226.6,0.0,0.0,0.0,-16.35
4278,1684521423745,9776.0,22.300001,18.4,27.7,0.86,80.8,226.6,0.0,0.0,0.0,-16.35
4279,1684521423780,9677.0,22.6,18.5,26.7,0.913,80.8,226.6,0.0,0.0,0.0,-16.35
4280,1684521423809,9677.0,22.6,18.5,26.7,0.929,80.8,226.6,0.0,0.0,0.0,-16.35
4281,1684521423825,9598.0,22.6,19.0,26.0,0.937,80.8,226.6,0.0,0.0,0.0,-15.45
4282,1684521423855,9598.0,22.6,19.0,26.0,0.937,80.8,226.6,0.0,0.0,0.0,-15.45
4283,1684521423895,9473.0,22.9,20.4,25.0,0.937,80.8,226.6,0.0,0.0,0.0,-15.45
4284,1684521423924,9473.0,22.9,20.4,25.0,0.937,80.8,226.6,0.0,0.0,0.0,-15.45
4285,1684521423950,9465.0,22.9,19.800001,24.800001,0.925,80.8,226.6,0.0,0.0,0.0,-17.175
4286,1684521423981,9664.0,23.6,20.800001,26.4,0.91,80.8,226.6,0.0,0.0,0.0,-17.175
4287,1684521424013,9844.0,24.0,21.0,28.1,0.909,80.8,226.6,0.0,0.0,0.0,-17.175
4288,1684521424041,9844.0,24.0,21.0,28.1,0.909,80.8,226.6,0.0,0.0,0.0,-17.175
4289,1684521424059,9844.0,24.0,21.0,28.1,0.909,80.8,226.6,0.0,0.0,0.0,-17.175
4290,1684521424091,9844.0,24.0,21.0,28.1,0.909,80.8,226.6,0.0,0.0,0.0,-17.175
4291,1684521424124,10062.0,24.2,20.1,30.1,0.939,80.8,226.6,0.0,0.0,0.0,-15.3375
4292,1684521424157,10062.0,24.2,20.1,30.1,0.939,80.8,226.6,0.0,0.0,0.0,-15.3375
4293,1684521424186,10231.0,24.6,19.5,31.6,0.941,80.8,226.6,0.0,0.0,0.0,-15.3375
4294,1684521424208,10231.0,24.6,19.5,31.6,0.941,80.8,226.6,0.0,0.0,0.0,-15.3375
4295,1684521424244,10231.0,24.6,19.5,31.6,0.941,80.8,226.6,0.0,0.0,0.0,-15.3375
4296,1684521424274,10231.0,24.6,19.5,31.6,0.941,80.8,226.6,0.0,0.0,0.0,-15.3375
4297,1684521424295,10231.0,24.6,19.5,31.6,0.941,80.8,226.6,0.0,0.0,0.0,-15.3375
4298,1684521424326,10231.0,24.6,19.5,31.6,0.941,80.8,226.6,0.0,0.0,0.0,-15.3375
4299,1684521424357,10231.0,24.6,19.5,31.6,0.941,80.8,226.6,0.0,0.0,0.0,-15.3375
4300,1684521424390,10231.0,24.6,19.5,31.6,0.941,80.8,226.6,0.0,0.0,0.0,-13.65
4301,1684521424420,10231.0,24.6,19.5,31.6,0.941,80.8,226.6,0.0,0.0,0.0,-13.65
4302,1684521424440,10231.0,24.6,19.5,31.6,0.941,80.8,226.6,0.0,0.0,0.0,-13.65
4303,1684521424474,10747.0,25.2,21.2,36.3,0.949,80.8,226.6,0.0,0.0,0.0,-15.2625
4304,1684521424507,10747.0,25.2,21.2,36.3,0.949,80.8,226.6,0.0,0.0,0.0,-15.2625
4305,1684521424534,11119.0,24.9,20.6,37.2,0.884,80.8,226.6,0.0,0.0,0.0,-15.2625
4306,1684521424566,11826.0,25.0,19.9,37.8,0.846,80.8,226.6,0.0,0.0,0.0,-15.2625
4307,1684521424591,11984.0,25.0,20.0,37.9,0.848,80.8,226.6,0.0,0.0,0.0,-15.2625
4308,1684521424624,12022.0,25.0,20.0,38.0,0.868,80.8,226.6,0.0,0.0,0.0,-15.2625
4309,1684521424645,12022.0,25.0,20.0,38.0,0.868,80.8,226.6,0.0,0.0,0.0,-15.2625
4310,1684521424680,12006.0,25.2,20.2,38.0,0.833,80.8,226.6,0.0,0.0,0.0,-12.749999
4311,1684521424711,12038.0,25.2,20.2,38.0,0.846,80.8,226.6,0.0,0.0,0.0,-12.749999
4312,1684521424741,12044.0,24.9,20.2,38.0,0.846,80.8,226.6,0.0,0.0,0.0,-12.749999
4313,1684521424757,12044.0,24.9,20.2,38.0,0.846,80.8,226.6,0.0,0.0,0.0,-12.749999
4314,1684521424799,12044.0,24.9,20.2,38.0,0.84,80.8,226.6,0.0,0.0,0.0,-12.749999
4315,1684521424823,12044.0,24.9,20.2,38.0,0.84,80.8,226.6,0.0,0.0,0.0,-12.749999
4316,1684521424858,12116.0,24.9,20.2,38.100002,0.832,80.8,226.6,0.0,0.0,0.0,-15.3375
4317,1684521424884,12139.0,25.1,20.300001,38.100002,0.83,80.8,226.6,0.0,0.0,0.0,-15.3375
4318,1684521424916,12109.0,25.300001,20.7,38.0,0.83,80.8,226.6,0.0,0.0,0.0,-15.3375
4319,1684521424939,12109.0,25.300001,20.7,38.0,0.83,80.8,226.6,0.0,0.0,0.0,-15.3375
4320,1684521424973,12109.0,25.0,20.7,38.0,0.826,80.8,226.6,0.0,0.0,0.0,-15.3375
4321,1684521424994,12109.0,25.0,20.7,38.0,0.825,80.8,226.6,0.0,0.0,0.0,-15.3375
4322,1684521425026,12109.0,25.0,20.7,38.0,0.825,80.8,226.6,0.0,0.0,0.0,-15.3375
4323,1684521425058,12109.0,25.0,20.7,38.0,0.825,80.8,226.6,0.0,0.0,0.0,-15.15
4324,1684521425090,12109.0,25.0,20.7,38.0,0.825,80.8,226.6,0.0,0.0,0.0,-15.15
4325,1684521425121,12080.0,25.1,20.6,38.0,0.816,80.8,226.6,0.0,0.0,0.0,-15.15
4326,1684521425138,12080.0,25.1,20.6,38.0,0.816,80.8,226.6,0.0,0.0,0.0,-15.15
4327,1684521425170,12051.0,25.6,20.4,38.0,0.816,80.8,226.6,0.0,0.0,0.0,-15.15
4328,1684521425201,12051.0,25.6,20.4,38.0,0.816,80.8,226.6,0.0,0.0,0.0,-15.15
4329,1684521425232,12051.0,25.6,20.4,38.0,0.808,80.8,226.6,0.0,0.0,0.0,-15.15
4330,1684521425263,12044.0,24.9,19.9,38.0,0.808,80.8,226.6,0.0,0.0,0.0,-15.15
4331,1684521425295,12044.0,24.9,19.9,38.0,0.808,80.8,226.6,0.0,0.0,0.0,-15.15
4332,1684521425324,12044.0,24.9,19.9,38.0,0.808,80.8,226.6,0.0,0.0,0.0,-15.15
4333,1684521425345,12044.0,24.9,19.9,38.0,0.808,80.8,226.6,0.0,0.0,0.0,-15.15
4334,1684521425381,12044.0,24.9,19.9,38.0,0.808,80.8,226.6,0.0,0.0,0.0,-15.15
4335,1684521425409,12044.0,24.9,19.9,38.0,0.808,80.8,226.6,0.0,0.0,0.0,-15.15
4336,1684521425441,12044.0,24.9,19.9,38.0,0.812,80.8,226.6,0.0,0.0,0.0,-15.15
4337,1684521425467,12044.0,24.9,19.9,38.0,0.812,80.8,226.6,0.0,0.0,0.0,-15.15
4338,1684521425490,12051.0,25.0,20.0,38.0,0.812,80.8,226.6,0.0,0.0,0.0,-15.15
4339,1684521425520,12032.0,25.0,20.7,38.0,0.824,80.8,226.6,0.0,0.0,0.0,-15.45
4340,1684521425557,12032.0,25.0,20.7,38.0,0.824,80.8,226.6,0.0,0.0,0.0,-15.45
4341,1684521425583,12032.0,25.0,20.7,38.0,0.824,80.8,226.6,0.0,0.0,0.0,-15.45
4342,1684521425615,12032.0,25.0,20.7,38.0,0.824,80.8,226.6,0.0,0.0,0.0,-15.45
4343,1684521425631,12032.0,25.0,20.7,38.0,0.824,80.8,226.6,0.0,0.0,0.0,-15.45
4344,1684521425674,12032.0,25.0,20.7,38.0,0.824,80.8,226.6,0.0,0.0,0.0,-15.45
4345,1684521425695,11961.0,25.1,20.1,37.9,0.825,80.8,226.6,0.0,0.0,0.0,-15.45
4346,1684521425726,11907.0,25.0,20.0,37.9,0.816,80.8,226.6,0.0,0.0,0.0,-15.45
4347,1684521425758,11907.0,25.0,20.0,37.9,0.816,80.8,226.6,0.0,0.0,0.0,-15.45
4348,1684521425791,11907.0,25.0,20.0,37.9,0.816,80.8,226.6,0.0,0.0,0.0,-15.45
4349,1684521425820,11907.0,25.0,20.0,37.9,0.816,80.8,226.6,0.0,0.0,0.0,-17.0625
4350,1684521425838,11873.0,24.9,19.800001,37.8,0.816,80.8,226.6,0.0,0.0,0.0,-17.0625
4351,1684521425874,11873.0,24.9,19.800001,37.8,0.816,80.8,226.6,0.0,0.0,0.0,-17.0625
