Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
8411,1684437032330,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8412,1684437032361,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8413,1684437032391,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8414,1684437032417,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8415,1684437032448,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8416,1684437032479,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8417,1684437032505,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8418,1684437032534,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8419,1684437032565,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8420,1684437032595,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8421,1684437032623,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8422,1684437032646,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8423,1684437032677,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8424,1684437032711,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8425,1684437032738,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8426,1684437032769,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8427,1684437032797,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8428,1684437032820,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8429,1684437032851,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8430,1684437032882,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8431,1684437032913,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8432,1684437032944,10433.0,29.0,22.1,34.600002,1.006,73.6,219.40001,0.0,0.0,0.0,22.762499
8433,1684437032970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8434,1684437032995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8435,1684437033027,8198.0,14.5,18.2,17.2,0.912,0.0,0.0,0.0,0.0,0.0,0.0
8436,1684437033057,8198.0,14.5,18.2,17.2,0.912,0.0,0.0,0.0,0.0,0.0,0.0
8437,1684437033081,8097.0,14.6,18.6,16.800001,0.809,0.0,0.0,0.0,0.0,0.0,0.0
8438,1684437033113,8097.0,14.6,18.6,16.800001,0.783,0.0,0.0,0.0,0.0,0.0,0.0
8439,1684437033144,7966.0,14.7,18.5,16.2,0.783,0.0,0.0,0.0,0.0,0.0,0.0
8440,1684437033170,7966.0,14.7,18.5,16.2,0.815,0.0,0.0,0.0,0.0,0.0,0.0
8441,1684437033200,7820.0,16.300001,17.5,15.5,0.86,0.0,0.0,0.0,0.0,0.0,0.0
8442,1684437033227,7820.0,16.300001,17.5,15.5,0.86,0.0,0.0,0.0,0.0,0.0,24.7875
8443,1684437033255,7820.0,16.300001,17.5,15.5,0.86,0.0,0.0,0.0,0.0,0.0,24.7875
8444,1684437033282,7820.0,16.300001,17.5,15.5,0.847,0.0,0.0,0.0,0.0,0.0,24.7875
8445,1684437033313,7681.0,16.9,20.6,15.0,0.847,0.0,0.0,0.0,0.0,0.0,24.7875
8446,1684437033344,7681.0,16.9,20.6,15.0,0.847,0.0,0.0,0.0,0.0,0.0,24.7875
8447,1684437033371,7681.0,16.9,20.6,15.0,0.804,0.0,0.0,0.0,0.0,0.0,24.7875
8448,1684437033397,7577.0,22.7,23.0,18.4,0.804,0.0,0.0,0.0,0.0,0.0,24.7875
8449,1684437033427,7577.0,22.7,23.0,18.4,0.804,0.0,0.0,0.0,0.0,0.0,14.212502
8450,1684437033457,7577.0,22.7,23.0,18.4,0.799,0.0,0.0,0.0,0.0,0.0,14.212502
8451,1684437033487,7832.0,25.5,25.5,34.5,0.799,0.0,0.0,0.0,0.0,0.0,14.212502
8452,1684437033513,7832.0,25.5,25.5,34.5,0.842,0.0,0.0,0.0,0.0,0.0,14.212502
8453,1684437033545,7832.0,25.5,25.5,34.5,0.842,0.0,0.0,0.0,0.0,0.0,14.212502
8454,1684437033569,7832.0,25.5,25.5,34.5,0.842,0.0,0.0,0.0,0.0,0.0,14.212502
8455,1684437033599,7832.0,25.5,25.5,34.5,0.976,0.0,0.0,0.0,0.0,0.0,14.212502
8456,1684437033630,7832.0,25.5,25.5,34.5,0.976,0.0,0.0,0.0,0.0,0.0,14.212502
8457,1684437033661,8269.0,25.7,25.9,35.4,0.976,0.0,0.0,0.0,0.0,0.0,14.212502
8458,1684437033687,8269.0,25.7,25.9,35.4,0.976,0.0,0.0,0.0,0.0,0.0,14.212502
8459,1684437033718,8269.0,25.7,25.9,35.4,0.976,0.0,0.0,0.0,0.0,0.0,14.212502
8460,1684437033742,8269.0,25.7,25.9,35.4,0.977,0.0,0.0,0.0,0.0,0.0,14.212502
8461,1684437033773,7842.0,25.6,26.1,35.0,0.977,0.0,0.0,0.0,0.0,0.0,14.212502
8462,1684437033803,7842.0,25.6,26.1,35.0,0.977,0.0,0.0,0.0,0.0,0.0,17.250002
8463,1684437033833,7842.0,25.6,26.1,35.0,0.977,0.0,0.0,0.0,0.0,0.0,17.250002
8464,1684437033860,7842.0,25.6,26.1,35.0,0.977,73.6,219.40001,0.0,0.0,0.0,17.250002
8465,1684437033891,7997.0,21.0,24.300001,35.0,0.977,73.6,219.40001,0.0,0.0,0.0,17.250002
8466,1684437033916,7997.0,21.0,24.300001,35.0,0.977,73.6,219.40001,0.0,0.0,0.0,17.250002
8467,1684437033949,7901.0,19.2,21.7,25.300001,0.961,73.6,219.40001,0.0,0.0,0.0,17.250002
8468,1684437033977,7901.0,19.2,21.7,25.300001,0.961,73.6,219.40001,0.0,0.0,0.0,17.250002
8469,1684437034007,7901.0,19.2,21.7,25.300001,0.961,73.6,219.40001,0.0,0.0,0.0,17.250002
8470,1684437034034,7901.0,19.2,21.7,25.300001,0.961,73.6,219.40001,0.0,0.0,0.0,17.250002
8471,1684437034061,7901.0,19.2,21.7,25.300001,0.961,73.6,219.40001,0.0,0.0,0.0,17.250002
8472,1684437034094,7901.0,19.2,21.7,25.300001,0.878,73.6,219.40001,0.0,0.0,0.0,17.250002
8473,1684437034119,7646.0,20.9,22.7,28.1,0.855,73.6,219.40001,0.0,0.0,0.0,15.937503
8474,1684437034150,7646.0,20.9,22.7,28.1,0.855,73.6,219.40001,0.0,0.0,0.0,15.937503
8475,1684437034181,7706.0,21.0,21.9,30.1,0.853,73.6,219.40001,0.0,0.0,0.0,15.937503
8476,1684437034209,7706.0,21.0,21.9,30.1,0.853,73.6,219.40001,0.0,0.0,0.0,15.937503
8477,1684437034232,7706.0,21.0,21.9,30.1,0.901,73.6,219.40001,0.0,0.0,0.0,15.937503
8478,1684437034267,7805.0,21.5,22.1,33.0,0.901,73.6,219.40001,0.0,0.0,0.0,15.937503
8479,1684437034294,7805.0,21.5,22.1,33.0,0.901,73.6,219.40001,0.0,0.0,0.0,13.012503
8480,1684437034325,7805.0,21.5,22.1,33.0,0.901,73.6,219.40001,0.0,0.0,0.0,13.012503
8481,1684437034355,7805.0,21.5,22.1,33.0,0.901,73.6,219.40001,0.0,0.0,0.0,13.012503
8482,1684437034377,7805.0,21.5,22.1,33.0,0.901,73.6,219.40001,0.0,0.0,0.0,13.012503
8483,1684437034407,7805.0,21.5,22.1,33.0,0.901,73.6,219.40001,0.0,0.0,0.0,13.012503
8484,1684437034438,7805.0,21.5,22.1,33.0,0.901,73.6,219.40001,0.0,0.0,0.0,13.012503
8485,1684437034468,7805.0,21.5,22.1,33.0,0.901,73.6,219.40001,0.0,0.0,0.0,13.012503
8486,1684437034499,7714.0,21.4,22.0,32.100002,0.926,73.6,219.40001,0.0,0.0,0.0,11.812502
8487,1684437034527,7714.0,21.4,22.0,32.100002,0.915,73.6,219.40001,0.0,0.0,0.0,11.812502
8488,1684437034558,7647.0,21.0,22.1,31.5,0.915,73.6,219.40001,0.0,0.0,0.0,11.812502
8489,1684437034581,7647.0,21.0,22.1,31.5,0.915,73.6,219.40001,0.0,0.0,0.0,11.812502
8490,1684437034616,7647.0,21.0,22.1,31.5,0.938,73.6,219.40001,0.0,0.0,0.0,11.812502
8491,1684437034644,7807.0,21.300001,22.0,32.0,0.938,73.6,219.40001,0.0,0.0,0.0,16.425001
8492,1684437034673,7807.0,21.300001,22.0,32.0,0.938,73.6,219.40001,0.0,0.0,0.0,16.425001
8493,1684437034701,7807.0,21.300001,22.0,32.0,0.938,73.6,219.40001,0.0,0.0,0.0,16.425001
8494,1684437034732,7807.0,21.300001,22.0,32.0,0.973,73.6,219.40001,0.0,0.0,0.0,16.425001
8495,1684437034755,7632.0,21.6,22.1,33.5,0.973,73.6,219.40001,0.0,0.0,0.0,16.425001
8496,1684437034785,7632.0,21.6,22.1,33.5,0.973,73.6,219.40001,0.0,0.0,0.0,16.425001
8497,1684437034816,7632.0,21.6,22.1,33.5,0.973,73.6,219.40001,0.0,0.0,0.0,16.425001
8498,1684437034847,7632.0,21.6,22.1,33.5,0.973,73.6,219.40001,0.0,0.0,0.0,16.425001
8499,1684437034874,7632.0,21.6,22.1,33.5,0.973,73.6,219.40001,0.0,0.0,0.0,16.425001
8500,1684437034905,7632.0,21.6,22.1,33.5,0.956,73.6,219.40001,0.0,0.0,0.0,16.425001
8501,1684437034930,7632.0,21.6,22.1,33.5,0.956,73.6,219.40001,0.0,0.0,0.0,16.425001
8502,1684437034961,7708.0,21.7,21.9,32.100002,0.956,73.6,219.40001,0.0,0.0,0.0,16.425001
8503,1684437034992,7708.0,21.7,21.9,32.100002,0.956,73.6,219.40001,0.0,0.0,0.0,16.425001
8504,1684437035022,7708.0,21.7,21.9,32.100002,0.956,73.6,219.40001,0.0,0.0,0.0,16.425001
8505,1684437035050,7708.0,21.7,21.9,32.100002,0.956,73.6,219.40001,0.0,0.0,0.0,16.425001
8506,1684437035079,7708.0,21.7,21.9,32.100002,0.956,73.6,219.40001,0.0,0.0,0.0,16.425001
8507,1684437035106,7708.0,21.7,21.9,32.100002,0.956,73.6,219.40001,0.0,0.0,0.0,16.425001
8508,1684437035137,7708.0,21.7,21.9,32.100002,0.956,73.6,219.40001,0.0,0.0,0.0,16.425001
8509,1684437035167,7708.0,21.7,21.9,32.100002,0.956,73.6,219.40001,0.0,0.0,0.0,25.200003
8510,1684437035190,7708.0,21.7,21.9,32.100002,0.956,73.6,219.40001,0.0,0.0,0.0,25.200003
8511,1684437035222,7708.0,21.7,21.9,32.100002,0.956,73.6,219.40001,0.0,0.0,0.0,25.200003
8512,1684437035253,7624.0,21.300001,22.300001,33.2,0.945,73.6,219.40001,0.0,0.0,0.0,25.200003
8513,1684437035279,7624.0,21.300001,22.300001,33.2,0.945,73.6,219.40001,0.0,0.0,0.0,25.200003
8514,1684437035310,7547.0,21.300001,21.9,31.5,0.95,73.6,219.40001,0.0,0.0,0.0,25.200003
8515,1684437035340,7547.0,21.300001,21.9,31.5,0.95,73.6,219.40001,0.0,0.0,0.0,25.200003
8516,1684437035363,7547.0,21.300001,21.9,31.5,0.95,73.6,219.40001,0.0,0.0,0.0,25.200003
8517,1684437035395,7547.0,21.300001,21.9,31.5,0.941,73.6,219.40001,0.0,0.0,0.0,25.200003
8518,1684437035427,7528.0,21.5,22.2,33.100002,0.941,73.6,219.40001,0.0,0.0,0.0,34.237503
8519,1684437035453,7500.0,21.4,22.1,32.7,0.938,73.6,219.40001,0.0,0.0,0.0,34.237503
8520,1684437035483,7500.0,21.4,22.1,32.7,0.938,73.6,219.40001,0.0,0.0,0.0,34.237503
8521,1684437035514,7500.0,21.4,22.1,32.7,0.938,73.6,219.40001,0.0,0.0,0.0,34.237503
8522,1684437035544,7408.0,21.6,22.300001,32.9,0.935,73.6,219.40001,0.0,0.0,0.0,34.237503
8523,1684437035569,7408.0,21.6,22.300001,32.9,0.935,73.6,219.40001,0.0,0.0,0.0,34.237503
8524,1684437035601,7385.0,21.300001,22.6,33.100002,0.92,73.6,219.40001,0.0,0.0,0.0,33.525
8525,1684437035626,7385.0,21.300001,22.6,33.100002,0.92,73.6,219.40001,0.0,0.0,0.0,33.525
8526,1684437035657,7385.0,21.300001,22.6,33.100002,0.92,73.6,219.40001,0.0,0.0,0.0,33.525
8527,1684437035688,7385.0,21.300001,22.6,33.100002,0.92,73.6,219.40001,0.0,0.0,0.0,33.525
8528,1684437035713,7385.0,21.300001,22.6,33.100002,0.92,73.6,219.40001,0.0,0.0,0.0,33.525
8529,1684437035744,7385.0,21.300001,22.6,33.100002,0.92,73.6,219.40001,0.0,0.0,0.0,33.525
8530,1684437035775,7385.0,21.300001,22.6,33.100002,0.92,73.6,219.40001,0.0,0.0,0.0,33.525
8531,1684437035801,7385.0,21.300001,22.6,33.100002,0.923,73.6,219.40001,0.0,0.0,0.0,33.525
8532,1684437035832,7406.0,21.5,22.7,32.8,0.923,73.6,219.40001,0.0,0.0,0.0,33.525
8533,1684437035862,7406.0,21.5,22.7,32.8,0.923,73.6,219.40001,0.0,0.0,0.0,33.525
8534,1684437035886,7406.0,21.5,22.7,32.8,0.924,73.6,219.40001,0.0,0.0,0.0,33.525
8535,1684437035919,7406.0,21.5,22.7,32.8,0.924,73.6,219.40001,0.0,0.0,0.0,33.525
8536,1684437035949,7406.0,21.5,22.7,32.8,0.924,73.6,219.40001,0.0,0.0,0.0,33.525
8537,1684437035977,7406.0,21.5,22.7,32.8,0.924,73.6,219.40001,0.0,0.0,0.0,33.525
8538,1684437036005,7406.0,21.5,22.7,32.8,0.924,73.6,219.40001,0.0,0.0,0.0,33.525
8539,1684437036037,7406.0,21.5,22.7,32.8,0.924,73.6,219.40001,0.0,0.0,0.0,33.525
8540,1684437036060,7406.0,21.5,22.7,32.8,0.924,73.6,219.40001,0.0,0.0,0.0,33.525
8541,1684437036094,7406.0,21.5,22.7,32.8,0.924,73.6,219.40001,0.0,0.0,0.0,33.525
8542,1684437036123,7406.0,21.5,22.7,32.8,0.924,73.6,219.40001,0.0,0.0,0.0,33.525
8543,1684437036149,7362.0,21.4,22.7,32.8,0.924,73.6,219.40001,0.0,0.0,0.0,34.237503
8544,1684437036179,7362.0,21.4,22.7,32.8,0.923,73.6,219.40001,0.0,0.0,0.0,34.237503
8545,1684437036211,7362.0,21.4,22.7,32.8,0.923,73.6,219.40001,0.0,0.0,0.0,34.237503
8546,1684437036233,7295.0,21.4,22.2,32.3,0.923,73.6,219.40001,0.0,0.0,0.0,34.237503
8547,1684437036265,7295.0,21.4,22.2,32.3,0.912,71.8,219.40001,0.0,0.0,0.0,34.237503
8548,1684437036297,7076.0,21.1,22.7,32.3,0.923,71.8,219.40001,0.0,0.0,0.0,34.237503
8549,1684437036323,7082.0,21.0,22.800001,32.4,0.945,71.8,219.40001,0.0,0.0,0.0,32.137505
8550,1684437036354,7045.0,21.0,23.1,32.4,0.94,71.8,219.40001,0.0,0.0,0.0,32.137505
8551,1684437036385,7045.0,21.0,23.1,32.4,0.94,71.8,219.40001,0.0,0.0,0.0,32.137505
8552,1684437036411,7045.0,21.0,23.1,32.4,0.94,71.8,219.40001,0.0,0.0,0.0,32.137505
8553,1684437036439,7105.0,21.0,22.9,32.4,0.94,71.8,219.40001,0.0,0.0,0.0,32.137505
8554,1684437036471,7105.0,21.0,22.9,32.4,0.94,71.8,219.40001,0.0,0.0,0.0,32.137505
8555,1684437036498,7105.0,21.0,22.9,32.4,0.94,71.8,219.40001,0.0,0.0,0.0,32.137505
8556,1684437036529,7105.0,21.0,22.9,32.4,0.94,71.8,219.40001,0.0,0.0,0.0,31.312502
8557,1684437036550,7105.0,21.0,22.9,32.4,0.94,71.8,219.40001,0.0,0.0,0.0,31.312502
8558,1684437036581,7105.0,21.0,22.9,32.4,0.94,71.8,219.40001,0.0,0.0,0.0,31.312502
8559,1684437036613,7105.0,21.0,22.9,32.4,0.94,71.8,219.40001,0.0,0.0,0.0,31.312502
8560,1684437036644,7105.0,21.0,22.9,32.4,0.94,71.8,219.40001,0.0,0.0,0.0,31.312502
8561,1684437036675,7105.0,21.0,22.9,32.4,0.94,71.8,219.40001,0.0,0.0,0.0,31.312502
8562,1684437036703,7105.0,21.0,22.9,32.4,0.94,71.8,219.40001,0.0,0.0,0.0,31.312502
8563,1684437036727,7105.0,21.0,22.9,32.4,0.922,71.8,219.40001,0.0,0.0,0.0,31.312502
8564,1684437036755,7120.0,21.0,22.800001,32.5,0.922,71.8,219.40001,0.0,0.0,0.0,31.312502
8565,1684437036785,7120.0,21.0,22.800001,32.5,0.922,71.8,219.40001,0.0,0.0,0.0,31.312502
8566,1684437036817,7120.0,21.0,22.800001,32.5,0.922,71.8,219.40001,0.0,0.0,0.0,31.312502
8567,1684437036849,7120.0,21.0,22.800001,32.5,0.922,71.8,219.40001,0.0,0.0,0.0,31.312502
8568,1684437036876,7120.0,21.0,22.800001,32.5,0.919,71.8,219.40001,0.0,0.0,0.0,31.312502
8569,1684437036907,7120.0,21.0,22.800001,32.5,0.919,71.8,219.40001,0.0,0.0,0.0,31.312502
8570,1684437036930,7120.0,21.0,22.800001,32.5,0.919,71.8,219.40001,0.0,0.0,0.0,31.312502
8571,1684437036962,7182.0,21.2,22.6,32.600002,0.919,71.8,219.40001,0.0,0.0,0.0,31.312502
8572,1684437036993,7182.0,21.2,22.6,32.600002,0.919,71.8,219.40001,0.0,0.0,0.0,31.312502
8573,1684437037019,7182.0,21.2,22.6,32.600002,0.919,71.8,219.40001,0.0,0.0,0.0,31.312502
8574,1684437037050,7182.0,21.2,22.6,32.600002,0.922,71.8,219.40001,0.0,0.0,0.0,31.312502
8575,1684437037080,6945.0,21.1,23.4,32.7,0.935,71.8,219.40001,0.0,0.0,0.0,32.137505
8576,1684437037110,6869.0,20.800001,23.4,32.4,0.922,71.8,219.40001,0.0,0.0,0.0,30.825
8577,1684437037133,6869.0,20.800001,23.4,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8578,1684437037165,6869.0,20.800001,23.4,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8579,1684437037197,6869.0,20.800001,23.4,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8580,1684437037223,6869.0,20.800001,23.4,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8581,1684437037254,6947.0,20.7,23.300001,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8582,1684437037277,6947.0,20.7,23.300001,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8583,1684437037308,6947.0,20.7,23.300001,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8584,1684437037339,6947.0,20.7,23.300001,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8585,1684437037371,6947.0,20.7,23.300001,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8586,1684437037398,6947.0,20.7,23.300001,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8587,1684437037428,6947.0,20.7,23.300001,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8588,1684437037450,6947.0,20.7,23.300001,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8589,1684437037482,6947.0,20.7,23.300001,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8590,1684437037514,6947.0,20.7,23.300001,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8591,1684437037544,6947.0,20.7,23.300001,32.4,0.941,71.8,219.40001,0.0,0.0,0.0,30.825
8592,1684437037572,6894.0,20.800001,23.4,32.4,0.918,71.8,219.40001,0.0,0.0,0.0,30.825
8593,1684437037602,6933.0,20.6,23.2,32.4,0.918,71.8,219.40001,0.0,0.0,0.0,30.825
8594,1684437037628,6933.0,20.6,23.2,32.4,0.918,71.8,219.40001,0.0,0.0,0.0,30.825
8595,1684437037653,6933.0,20.6,23.2,32.4,0.918,71.8,219.40001,0.0,0.0,0.0,30.825
8596,1684437037683,6900.0,20.7,23.4,32.4,0.904,71.8,219.40001,0.0,0.0,0.0,30.825
8597,1684437037715,6900.0,20.7,23.4,32.4,0.904,71.8,219.40001,0.0,0.0,0.0,30.825
8598,1684437037745,6900.0,20.7,23.4,32.4,0.904,71.8,219.40001,0.0,0.0,0.0,30.825
8599,1684437037776,6941.0,20.800001,23.300001,32.5,0.907,71.8,219.40001,0.0,0.0,0.0,30.825
8600,1684437037797,7009.0,20.7,23.1,32.4,0.917,71.8,219.40001,0.0,0.0,0.0,30.825
8601,1684437037828,6869.0,20.7,23.300001,32.3,0.917,71.8,219.40001,0.0,0.0,0.0,30.825
8602,1684437037859,6869.0,20.7,23.300001,32.3,0.917,71.8,219.40001,0.0,0.0,0.0,30.825
8603,1684437037890,6869.0,20.7,23.300001,32.3,0.919,71.8,219.40001,0.0,0.0,0.0,30.900005
8604,1684437037920,6869.0,20.7,23.300001,32.3,0.919,71.8,219.40001,0.0,0.0,0.0,30.900005
8605,1684437037941,6869.0,20.7,23.300001,32.3,0.919,71.8,219.40001,0.0,0.0,0.0,30.900005
8606,1684437037972,6851.0,20.7,23.5,32.5,0.923,71.8,219.40001,0.0,0.0,0.0,30.900005
8607,1684437038002,6916.0,20.800001,23.2,32.4,0.924,71.8,219.40001,0.0,0.0,0.0,31.125002
8608,1684437038033,6916.0,20.800001,23.2,32.4,0.924,71.8,219.40001,0.0,0.0,0.0,31.125002
8609,1684437038064,6916.0,20.800001,23.2,32.4,0.93,71.8,219.40001,0.0,0.0,0.0,31.125002
8610,1684437038095,7023.0,33.3,35.3,34.3,0.93,71.8,219.40001,0.0,0.0,0.0,31.125002
8611,1684437038114,7023.0,33.3,35.3,34.3,0.93,71.8,219.40001,0.0,0.0,0.0,31.125002
8612,1684437038145,7023.0,33.3,35.3,34.3,0.963,71.8,219.40001,0.0,0.0,0.0,34.050003
8613,1684437038176,7805.0,37.7,42.8,34.9,0.894,71.8,219.40001,0.0,0.0,0.0,34.050003
8614,1684437038206,7747.0,28.4,31.300001,34.9,0.806,71.8,219.40001,0.0,0.0,0.0,34.050003
8615,1684437038238,7747.0,28.4,31.300001,34.9,0.806,71.8,219.40001,0.0,0.0,0.0,34.050003
8616,1684437038267,8052.0,30.6,32.5,35.100002,0.781,71.8,219.40001,0.0,0.0,0.0,34.050003
8617,1684437038297,8052.0,30.6,32.5,35.100002,0.781,71.8,219.40001,0.0,0.0,0.0,38.137505
8618,1684437038318,8052.0,30.6,32.5,35.100002,0.78,71.8,219.40001,0.0,0.0,0.0,38.137505
8619,1684437038348,8192.0,31.2,31.4,35.3,0.78,71.8,219.40001,0.0,0.0,0.0,38.137505
8620,1684437038380,8192.0,31.2,31.4,35.3,0.78,71.8,219.40001,0.0,0.0,0.0,38.137505
8621,1684437038413,8305.0,40.0,40.600002,35.4,0.817,71.8,219.40001,0.0,0.0,0.0,38.137505
8622,1684437038443,8305.0,40.0,40.600002,35.4,0.817,71.8,219.40001,0.0,0.0,0.0,38.137505
8623,1684437038470,8305.0,40.0,40.600002,35.4,0.86,71.8,219.40001,0.0,0.0,0.0,38.137505
8624,1684437038501,8305.0,40.0,40.600002,35.4,0.86,71.8,219.40001,0.0,0.0,0.0,38.137505
8625,1684437038522,8305.0,40.0,40.600002,35.4,0.86,71.8,219.40001,0.0,0.0,0.0,38.137505
8626,1684437038564,8305.0,40.0,40.600002,35.4,0.86,71.8,219.40001,0.0,0.0,0.0,38.137505
8627,1684437038585,8305.0,40.0,40.600002,35.4,0.86,71.8,219.40001,0.0,0.0,0.0,38.137505
8628,1684437038617,8305.0,40.0,40.600002,35.4,0.86,71.8,219.40001,0.0,0.0,0.0,38.137505
8629,1684437038643,8305.0,40.0,40.600002,35.4,0.86,71.8,219.40001,0.0,0.0,0.0,38.137505
8630,1684437038674,8305.0,40.0,40.600002,35.4,0.86,71.8,219.40001,0.0,0.0,0.0,38.137505
8631,1684437038704,8714.0,53.0,46.2,35.7,0.86,71.8,219.40001,0.0,0.0,0.0,38.137505
8632,1684437038727,8714.0,53.0,46.2,35.7,0.86,71.8,219.40001,0.0,0.0,0.0,41.662502
8633,1684437038758,8714.0,53.0,46.2,35.7,0.86,71.8,219.40001,0.0,0.0,0.0,41.662502
8634,1684437038790,8714.0,53.0,46.2,35.7,0.86,71.8,219.40001,0.0,0.0,0.0,41.662502
8635,1684437038816,8714.0,53.0,46.2,35.7,0.8,71.8,219.40001,0.0,0.0,0.0,41.662502
8636,1684437038846,8714.0,53.0,46.2,35.7,0.8,71.8,219.40001,0.0,0.0,0.0,41.662502
8637,1684437038876,8714.0,53.0,46.2,35.7,0.8,71.8,219.40001,0.0,0.0,0.0,41.662502
8638,1684437038907,8714.0,53.0,46.2,35.7,0.8,71.8,219.40001,0.0,0.0,0.0,41.662502
8639,1684437038933,9268.0,70.200005,52.8,36.100002,0.8,71.8,219.40001,0.0,0.0,0.0,41.662502
8640,1684437038965,9268.0,70.200005,52.8,36.100002,0.8,71.8,219.40001,0.0,0.0,0.0,41.662502
8641,1684437038989,9268.0,70.200005,52.8,36.100002,0.8,71.8,219.40001,0.0,0.0,0.0,41.662502
8642,1684437039022,9268.0,70.200005,52.8,36.100002,0.8,71.8,219.40001,0.0,0.0,0.0,41.662502
8643,1684437039050,9268.0,70.200005,52.8,36.100002,0.8,71.8,219.40001,0.0,0.0,0.0,41.662502
8644,1684437039080,9268.0,70.200005,52.8,36.100002,0.8,71.8,219.40001,0.0,0.0,0.0,41.662502
8645,1684437039111,9268.0,70.200005,52.8,36.100002,0.774,71.8,219.40001,0.0,0.0,0.0,41.662502
8646,1684437039139,9892.0,77.4,55.4,36.7,0.774,71.8,219.40001,0.0,0.0,0.0,41.662502
8647,1684437039161,9892.0,77.4,55.4,36.7,0.774,71.8,219.40001,0.0,0.0,0.0,41.662502
8648,1684437039192,9892.0,77.4,55.4,36.7,0.774,71.8,219.40001,0.0,0.0,0.0,41.662502
8649,1684437039222,10378.0,83.0,56.3,37.0,0.777,71.8,219.40001,0.0,0.0,0.0,41.662502
8650,1684437039252,10378.0,83.0,56.3,37.0,0.777,71.8,219.40001,0.0,0.0,0.0,41.662502
8651,1684437039283,10378.0,83.0,56.3,37.0,0.777,71.8,219.40001,0.0,0.0,0.0,41.662502
8652,1684437039313,10378.0,83.0,56.3,37.0,0.777,71.8,219.40001,0.0,0.0,0.0,41.662502
8653,1684437039334,10378.0,83.0,56.3,37.0,0.777,71.8,219.40001,0.0,0.0,0.0,49.725002
8654,1684437039365,10378.0,83.0,56.3,37.0,0.777,71.8,219.40001,0.0,0.0,0.0,49.725002
8655,1684437039395,10378.0,83.0,56.3,37.0,0.777,71.8,219.40001,0.0,0.0,0.0,49.725002
8656,1684437039426,10840.0,90.5,53.7,37.0,0.777,71.8,219.40001,0.0,0.0,0.0,49.725002
