Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
9477,1684436081850,6794.0,27.1,31.0,34.100002,0.838,71.8,212.2,0.0,0.0,0.0,30.600004
9478,1684436081881,6794.0,27.1,31.0,34.100002,0.838,71.8,212.2,0.0,0.0,0.0,30.600004
9479,1684436081913,6794.0,27.1,31.0,34.100002,0.838,71.8,212.2,0.0,0.0,0.0,30.525
9480,1684436081944,6605.0,26.7,31.2,34.0,0.832,71.8,212.2,0.0,0.0,0.0,30.525
9481,1684436081975,6605.0,26.7,31.2,34.0,0.832,71.8,212.2,0.0,0.0,0.0,29.1
9482,1684436081991,6605.0,26.7,31.2,34.0,0.832,71.8,212.2,0.0,0.0,0.0,29.1
9483,1684436082033,6605.0,26.7,31.2,34.0,0.832,71.8,212.2,0.0,0.0,0.0,29.1
9484,1684436082054,6605.0,26.7,31.2,34.0,0.834,71.8,212.2,0.0,0.0,0.0,29.1
9485,1684436082085,6747.0,26.800001,30.800001,34.100002,0.834,71.8,212.2,0.0,0.0,0.0,29.1
9486,1684436082116,6747.0,26.800001,30.800001,34.100002,0.829,71.8,212.2,0.0,0.0,0.0,29.1
9487,1684436082148,6650.0,27.4,31.800001,34.0,0.829,71.8,212.2,0.0,0.0,0.0,29.1
9488,1684436082179,6650.0,27.4,31.800001,34.0,0.829,71.8,212.2,0.0,0.0,0.0,29.512503
9489,1684436082200,6630.0,27.9,32.4,34.0,0.829,71.8,212.2,0.0,0.0,0.0,29.512503
9490,1684436082227,6630.0,27.9,32.4,34.0,0.829,71.8,212.2,0.0,0.0,0.0,29.512503
9491,1684436082259,6672.0,28.6,32.9,34.0,0.829,71.8,212.2,0.0,0.0,0.0,29.512503
9492,1684436082289,6672.0,28.6,32.9,34.0,0.829,71.8,212.2,0.0,0.0,0.0,29.512503
9493,1684436082322,6672.0,28.6,32.9,34.0,0.838,71.8,212.2,0.0,0.0,0.0,29.512503
9494,1684436082353,6672.0,28.6,32.9,34.0,0.838,71.8,212.2,0.0,0.0,0.0,29.512503
9495,1684436082369,6672.0,28.6,32.9,34.0,0.838,71.8,212.2,0.0,0.0,0.0,29.512503
9496,1684436082400,6672.0,28.6,32.9,34.0,0.838,71.8,212.2,0.0,0.0,0.0,29.512503
9497,1684436082433,6672.0,28.6,32.9,34.0,0.838,71.8,212.2,0.0,0.0,0.0,29.512503
9498,1684436082463,6672.0,28.6,32.9,34.0,0.838,71.8,212.2,0.0,0.0,0.0,29.512503
9499,1684436082494,6672.0,28.6,32.9,34.0,0.838,71.8,212.2,0.0,0.0,0.0,29.512503
9500,1684436082526,6672.0,28.6,32.9,34.0,0.838,71.8,212.2,0.0,0.0,0.0,29.512503
9501,1684436082550,6842.0,32.8,36.7,34.100002,0.838,71.8,212.2,0.0,0.0,0.0,29.512503
9502,1684436082584,6842.0,32.8,36.7,34.100002,0.838,71.8,212.2,0.0,0.0,0.0,29.512503
9503,1684436082607,6842.0,32.8,36.7,34.100002,0.848,71.8,212.2,0.0,0.0,0.0,29.512503
9504,1684436082638,6890.0,32.7,35.2,34.2,0.848,71.8,212.2,0.0,0.0,0.0,29.512503
9505,1684436082670,6890.0,32.7,35.2,34.2,0.848,71.8,212.2,0.0,0.0,0.0,29.512503
9506,1684436082700,6890.0,32.7,35.2,34.2,0.848,71.8,212.2,0.0,0.0,0.0,29.512503
9507,1684436082717,6890.0,32.7,35.2,34.2,0.848,71.8,212.2,0.0,0.0,0.0,30.825
9508,1684436082757,6890.0,32.7,35.2,34.2,0.848,71.8,212.2,0.0,0.0,0.0,30.825
9509,1684436082783,6919.0,32.2,34.5,34.2,0.848,71.8,212.2,0.0,0.0,0.0,30.825
9510,1684436082817,6919.0,32.2,34.5,34.2,0.848,71.8,212.2,0.0,0.0,0.0,31.837503
9511,1684436082844,6919.0,32.2,34.5,34.2,0.848,71.8,212.2,0.0,0.0,0.0,31.837503
9512,1684436082867,6919.0,32.2,34.5,34.2,0.848,71.8,212.2,0.0,0.0,0.0,31.837503
9513,1684436082900,7102.0,31.7,33.8,34.3,0.848,71.8,212.2,0.0,0.0,0.0,31.837503
9514,1684436082923,7102.0,31.7,33.8,34.3,0.848,71.8,212.2,0.0,0.0,0.0,31.837503
9515,1684436082950,7102.0,31.7,33.8,34.3,0.848,71.8,212.2,0.0,0.0,0.0,31.837503
9516,1684436082990,7102.0,31.7,33.8,34.3,0.848,71.8,212.2,0.0,0.0,0.0,31.837503
9517,1684436083013,7102.0,31.7,33.8,34.3,0.84,71.8,212.2,0.0,0.0,0.0,31.837503
9518,1684436083036,7102.0,31.7,33.8,34.3,0.84,71.8,212.2,0.0,0.0,0.0,31.837503
9519,1684436083067,7031.0,31.9,33.7,34.3,0.84,71.8,212.2,0.0,0.0,0.0,31.837503
9520,1684436083094,7031.0,31.9,33.7,34.3,0.84,71.8,212.2,0.0,0.0,0.0,31.837503
9521,1684436083134,7031.0,31.9,33.7,34.3,0.84,71.8,212.2,0.0,0.0,0.0,31.837503
9522,1684436083162,7122.0,31.6,33.0,34.4,0.833,71.8,212.2,0.0,0.0,0.0,31.912502
9523,1684436083192,7122.0,31.6,33.0,34.4,0.83,71.8,212.2,0.0,0.0,0.0,32.7375
9524,1684436083217,7122.0,31.6,33.0,34.4,0.829,71.8,212.2,0.0,0.0,0.0,32.7375
9525,1684436083250,7065.0,31.0,33.4,34.3,0.829,71.8,212.2,0.0,0.0,0.0,32.7375
9526,1684436083268,7065.0,31.0,33.4,34.3,0.829,71.8,212.2,0.0,0.0,0.0,32.7375
9527,1684436083300,7065.0,31.0,33.4,34.3,0.829,71.8,212.2,0.0,0.0,0.0,32.7375
9528,1684436083337,7065.0,31.0,33.4,34.3,0.829,71.8,212.2,0.0,0.0,0.0,32.7375
9529,1684436083364,7219.0,28.0,30.2,34.5,0.831,71.8,212.2,0.0,0.0,0.0,30.825
9530,1684436083394,7219.0,28.0,30.2,34.5,0.829,71.8,212.2,0.0,0.0,0.0,30.825
9531,1684436083422,6948.0,28.0,30.6,34.3,0.829,71.8,212.2,0.0,0.0,0.0,30.825
9532,1684436083454,6948.0,28.0,30.6,34.3,0.829,71.8,212.2,0.0,0.0,0.0,30.825
9533,1684436083483,6948.0,28.0,30.6,34.3,0.829,71.8,212.2,0.0,0.0,0.0,30.825
9534,1684436083506,6948.0,28.0,30.6,34.3,0.827,71.8,212.2,0.0,0.0,0.0,30.825
9535,1684436083533,6938.0,28.5,31.2,34.2,0.827,71.8,212.2,0.0,0.0,0.0,31.912502
9536,1684436083567,6938.0,28.5,31.2,34.2,0.829,71.8,212.2,0.0,0.0,0.0,31.912502
9537,1684436083596,7023.0,29.7,31.800001,34.3,0.829,71.8,212.2,0.0,0.0,0.0,31.912502
9538,1684436083617,7023.0,29.7,31.800001,34.3,0.838,71.8,212.2,0.0,0.0,0.0,31.912502
9539,1684436083650,6859.0,30.1,32.8,34.2,0.838,71.8,212.2,0.0,0.0,0.0,31.912502
9540,1684436083676,6859.0,30.1,32.8,34.2,0.838,71.8,212.2,0.0,0.0,0.0,31.912502
9541,1684436083708,6859.0,30.1,32.8,34.2,0.838,71.8,212.2,0.0,0.0,0.0,31.912502
9542,1684436083740,6998.0,30.4,32.8,34.3,0.848,71.8,212.2,0.0,0.0,0.0,31.912502
9543,1684436083771,6998.0,30.4,32.8,34.3,0.852,71.8,212.2,0.0,0.0,0.0,32.025
9544,1684436083800,6998.0,30.4,32.8,34.3,0.852,71.8,212.2,0.0,0.0,0.0,32.025
9545,1684436083824,6998.0,30.4,32.8,34.3,0.857,71.8,212.2,0.0,0.0,0.0,32.025
9546,1684436083851,7004.0,30.6,33.100002,34.3,0.857,71.8,212.2,0.0,0.0,0.0,32.025
9547,1684436083882,7004.0,30.6,33.100002,34.3,0.857,71.8,212.2,0.0,0.0,0.0,32.025
9548,1684436083917,7004.0,30.6,33.100002,34.3,0.857,71.8,212.2,0.0,0.0,0.0,32.025
9549,1684436083946,6941.0,30.6,33.3,34.2,0.859,71.8,212.2,0.0,0.0,0.0,32.025
9550,1684436083962,6941.0,30.6,33.3,34.2,0.859,71.8,212.2,0.0,0.0,0.0,31.2
9551,1684436083999,6941.0,30.6,33.3,34.2,0.859,71.8,212.2,0.0,0.0,0.0,31.2
9552,1684436084025,7105.0,30.7,33.5,34.3,0.859,71.8,212.2,0.0,0.0,0.0,31.2
9553,1684436084057,7105.0,30.7,33.5,34.3,0.859,71.8,212.2,0.0,0.0,0.0,31.2
9554,1684436084088,7105.0,30.7,33.5,34.3,0.859,71.8,212.2,0.0,0.0,0.0,30.412504
9555,1684436084120,7105.0,30.7,33.5,34.3,0.859,71.8,212.2,0.0,0.0,0.0,30.412504
9556,1684436084136,7105.0,30.7,33.5,34.3,0.859,71.8,212.2,0.0,0.0,0.0,30.412504
9557,1684436084172,6961.0,30.6,34.100002,34.2,0.859,71.8,212.2,0.0,0.0,0.0,30.412504
9558,1684436084205,6961.0,30.6,34.100002,34.2,0.859,71.8,212.2,0.0,0.0,0.0,30.412504
9559,1684436084232,6961.0,30.6,34.100002,34.2,0.855,71.8,212.2,0.0,0.0,0.0,30.412504
9560,1684436084262,6876.0,30.5,33.3,34.2,0.855,71.8,212.2,0.0,0.0,0.0,30.412504
9561,1684436084294,6876.0,30.5,33.3,34.2,0.855,71.8,212.2,0.0,0.0,0.0,30.412504
9562,1684436084322,6876.0,30.5,33.3,34.2,0.855,71.8,212.2,0.0,0.0,0.0,30.412504
9563,1684436084351,6876.0,30.5,33.3,34.2,0.855,71.8,212.2,0.0,0.0,0.0,30.412504
9564,1684436084372,6740.0,30.9,34.3,34.100002,0.855,71.8,212.2,0.0,0.0,0.0,30.412504
9565,1684436084405,6740.0,30.9,34.3,34.100002,0.855,71.8,212.2,0.0,0.0,0.0,30.412504
9566,1684436084439,6740.0,30.9,34.3,34.100002,0.858,71.8,212.2,0.0,0.0,0.0,30.412504
9567,1684436084468,6856.0,31.0,34.600002,34.2,0.858,71.8,212.2,0.0,0.0,0.0,30.412504
9568,1684436084484,6856.0,31.0,34.600002,34.2,0.858,71.8,212.2,0.0,0.0,0.0,30.412504
9569,1684436084515,6856.0,31.0,34.600002,34.2,0.859,71.8,212.2,0.0,0.0,0.0,30.412504
9570,1684436084547,6687.0,30.9,35.0,34.0,0.859,71.8,212.2,0.0,0.0,0.0,30.412504
9571,1684436084578,6687.0,30.9,35.0,34.0,0.859,71.8,212.2,0.0,0.0,0.0,30.412504
9572,1684436084610,6687.0,30.9,35.0,34.0,0.859,71.8,212.2,0.0,0.0,0.0,30.412504
9573,1684436084641,6687.0,30.9,35.0,34.0,0.859,71.8,212.2,0.0,0.0,0.0,30.225004
9574,1684436084657,6687.0,30.9,35.0,34.0,0.859,71.8,212.2,0.0,0.0,0.0,30.225004
9575,1684436084699,6694.0,30.5,34.2,34.0,0.859,71.8,212.2,0.0,0.0,0.0,30.225004
9576,1684436084720,6694.0,30.5,34.2,34.0,0.859,71.8,212.2,0.0,0.0,0.0,30.225004
9577,1684436084752,6694.0,30.5,34.2,34.0,0.857,71.8,212.2,0.0,0.0,0.0,30.225004
9578,1684436084786,6736.0,30.9,34.3,34.100002,0.857,71.8,212.2,0.0,0.0,0.0,30.225004
9579,1684436084816,6736.0,30.9,34.3,34.100002,0.857,71.8,212.2,0.0,0.0,0.0,30.225004
9580,1684436084832,6634.0,30.7,34.3,34.0,0.849,71.8,212.2,0.0,0.0,0.0,30.225004
9581,1684436084867,6634.0,30.7,34.3,34.0,0.849,71.8,212.2,0.0,0.0,0.0,30.112503
9582,1684436084900,6634.0,30.7,34.3,34.0,0.849,71.8,212.2,0.0,0.0,0.0,30.112503
9583,1684436084927,6634.0,30.7,34.3,34.0,0.849,71.8,212.2,0.0,0.0,0.0,30.112503
9584,1684436084958,6754.0,31.1,34.600002,34.100002,0.849,71.8,212.2,0.0,0.0,0.0,30.112503
9585,1684436084990,6754.0,31.1,34.600002,34.100002,0.849,71.8,212.2,0.0,0.0,0.0,30.112503
9586,1684436085017,6754.0,31.1,34.600002,34.100002,0.849,71.8,212.2,0.0,0.0,0.0,30.112503
9587,1684436085037,6754.0,31.1,34.600002,34.100002,0.849,71.8,212.2,0.0,0.0,0.0,30.112503
9588,1684436085069,6754.0,31.1,34.600002,34.100002,0.849,71.8,212.2,0.0,0.0,0.0,30.112503
9589,1684436085107,6669.0,30.9,34.7,34.0,0.849,71.8,212.2,0.0,0.0,0.0,30.112503
9590,1684436085134,6669.0,30.9,34.7,34.0,0.849,71.8,212.2,0.0,0.0,0.0,29.625004
9591,1684436085163,6736.0,30.9,34.3,34.0,0.849,71.8,212.2,0.0,0.0,0.0,29.625004
9592,1684436085183,6736.0,30.9,34.3,34.0,0.849,71.8,212.2,0.0,0.0,0.0,30.225004
9593,1684436085217,6736.0,30.9,34.3,34.0,0.849,71.8,212.2,0.0,0.0,0.0,30.225004
9594,1684436085242,6811.0,31.2,34.3,34.100002,0.849,71.8,212.2,0.0,0.0,0.0,30.225004
9595,1684436085274,6811.0,31.2,34.3,34.100002,0.849,71.8,212.2,0.0,0.0,0.0,30.225004
9596,1684436085308,6811.0,31.2,34.3,34.100002,0.849,71.8,212.2,0.0,0.0,0.0,30.225004
9597,1684436085337,6811.0,31.2,34.3,34.100002,0.847,71.8,212.2,0.0,0.0,0.0,30.225004
9598,1684436085367,6811.0,31.2,34.3,34.100002,0.847,71.8,212.2,0.0,0.0,0.0,30.225004
9599,1684436085384,6811.0,31.2,34.3,34.100002,0.847,71.8,212.2,0.0,0.0,0.0,30.225004
9600,1684436085417,6811.0,31.2,34.3,34.100002,0.847,71.8,212.2,0.0,0.0,0.0,30.300003
9601,1684436085449,6811.0,31.2,34.3,34.100002,0.84,71.8,212.2,0.0,0.0,0.0,30.300003
9602,1684436085480,6878.0,31.1,33.7,34.2,0.84,71.8,212.2,0.0,0.0,0.0,30.300003
9603,1684436085511,6878.0,31.1,33.7,34.2,0.84,71.8,212.2,0.0,0.0,0.0,30.300003
9604,1684436085527,6878.0,31.1,33.7,34.2,0.84,71.8,212.2,0.0,0.0,0.0,30.300003
9605,1684436085569,6878.0,31.1,33.7,34.2,0.84,71.8,212.2,0.0,0.0,0.0,30.300003
9606,1684436085590,6928.0,31.2,33.7,34.2,0.84,71.8,212.2,0.0,0.0,0.0,30.300003
9607,1684436085622,6928.0,31.2,33.7,34.2,0.84,71.8,212.2,0.0,0.0,0.0,30.300003
9608,1684436085653,6928.0,31.2,33.7,34.2,0.839,71.8,212.2,0.0,0.0,0.0,30.300003
9609,1684436085686,6823.0,25.4,30.5,34.2,0.839,71.8,212.2,0.0,0.0,0.0,30.300003
9610,1684436085716,6823.0,25.4,30.5,34.2,0.839,71.8,212.2,0.0,0.0,0.0,31.125002
9611,1684436085731,6823.0,25.4,30.5,34.2,0.836,71.8,212.2,0.0,0.0,0.0,31.125002
9612,1684436085763,6763.0,25.2,29.2,34.100002,0.836,71.8,212.2,0.0,0.0,0.0,31.125002
9613,1684436085794,6763.0,25.2,29.2,34.100002,0.836,71.8,212.2,0.0,0.0,0.0,31.125002
9614,1684436085825,6763.0,25.2,29.2,34.100002,0.823,71.8,212.2,0.0,0.0,0.0,31.125002
9615,1684436085856,6763.0,25.2,29.2,34.100002,0.823,71.8,212.2,0.0,0.0,0.0,31.125002
9616,1684436085890,6875.0,25.7,29.2,34.2,0.823,71.8,212.2,0.0,0.0,0.0,31.125002
9617,1684436085917,6875.0,25.7,29.2,34.2,0.823,71.8,212.2,0.0,0.0,0.0,31.912502
9618,1684436085936,6715.0,26.0,29.7,34.100002,0.82,71.8,212.2,0.0,0.0,0.0,31.912502
9619,1684436085969,6715.0,26.0,29.7,34.100002,0.82,71.8,212.2,0.0,0.0,0.0,30.7125
9620,1684436086000,6715.0,26.0,29.7,34.100002,0.82,71.8,212.2,0.0,0.0,0.0,30.7125
9621,1684436086031,6715.0,26.0,29.7,34.100002,0.82,71.8,212.2,0.0,0.0,0.0,30.7125
9622,1684436086062,6807.0,26.6,30.300001,34.100002,0.82,71.8,212.2,0.0,0.0,0.0,30.7125
9623,1684436086078,6807.0,26.6,30.300001,34.100002,0.82,71.8,212.2,0.0,0.0,0.0,30.7125
9624,1684436086119,6807.0,26.6,30.300001,34.100002,0.82,71.8,212.2,0.0,0.0,0.0,30.7125
9625,1684436086140,6779.0,26.7,30.5,34.100002,0.82,71.8,212.2,0.0,0.0,0.0,30.7125
9626,1684436086172,6779.0,26.7,30.5,34.100002,0.82,71.8,212.2,0.0,0.0,0.0,30.300003
9627,1684436086205,6779.0,26.7,30.5,34.100002,0.82,71.8,212.2,0.0,0.0,0.0,30.300003
9628,1684436086235,6780.0,26.7,30.1,34.2,0.82,71.8,212.2,0.0,0.0,0.0,30.300003
9629,1684436086267,6780.0,26.7,30.1,34.2,0.82,71.8,212.2,0.0,0.0,0.0,30.300003
9630,1684436086282,6780.0,26.7,30.1,34.2,0.822,71.8,212.2,0.0,0.0,0.0,30.300003
9631,1684436086313,6780.0,26.7,30.1,34.2,0.822,71.8,212.2,0.0,0.0,0.0,31.125002
9632,1684436086345,6780.0,26.7,30.1,34.2,0.822,71.8,212.2,0.0,0.0,0.0,31.125002
9633,1684436086376,6780.0,26.7,30.1,34.2,0.822,71.8,212.2,0.0,0.0,0.0,31.125002
9634,1684436086407,6780.0,26.7,30.1,34.2,0.822,71.8,212.2,0.0,0.0,0.0,31.125002
9635,1684436086440,6780.0,26.7,30.1,34.2,0.829,71.8,212.2,0.0,0.0,0.0,31.125002
9636,1684436086455,6780.0,26.7,30.1,34.2,0.829,71.8,212.2,0.0,0.0,0.0,31.125002
9637,1684436086486,6780.0,26.7,30.1,34.2,0.829,71.8,212.2,0.0,0.0,0.0,31.125002
9638,1684436086515,6690.0,26.7,30.9,34.0,0.829,71.8,212.2,0.0,0.0,0.0,31.125002
9639,1684436086555,6690.0,26.7,30.9,34.0,0.829,71.8,212.2,0.0,0.0,0.0,31.125002
9640,1684436086576,6690.0,26.7,30.9,34.0,0.829,71.8,212.2,0.0,0.0,0.0,30.300003
9641,1684436086601,6690.0,26.7,30.9,34.0,0.83,71.8,212.2,0.0,0.0,0.0,30.300003
9642,1684436086634,6507.0,26.300001,30.800001,33.9,0.83,71.8,212.2,0.0,0.0,0.0,30.300003
9643,1684436086671,6507.0,26.300001,30.800001,33.9,0.83,71.8,212.2,0.0,0.0,0.0,30.300003
9644,1684436086700,6507.0,26.300001,30.800001,33.9,0.83,71.8,212.2,0.0,0.0,0.0,30.300003
9645,1684436086718,6428.0,25.7,30.2,33.7,0.83,71.8,212.2,0.0,0.0,0.0,30.300003
9646,1684436086751,6428.0,25.7,30.2,33.7,0.83,71.8,212.2,0.0,0.0,0.0,30.300003
9647,1684436086783,6428.0,25.7,30.2,33.7,0.83,71.8,212.2,0.0,0.0,0.0,30.300003
9648,1684436086817,6428.0,25.7,30.2,33.7,0.83,71.8,212.2,0.0,0.0,0.0,30.300003
9649,1684436086840,6472.0,25.0,30.300001,33.7,0.833,71.8,212.2,0.0,0.0,0.0,30.300003
9650,1684436086872,6472.0,25.0,30.300001,33.7,0.833,71.8,212.2,0.0,0.0,0.0,28.087503
9651,1684436086900,6450.0,22.9,28.300001,33.7,0.837,71.8,212.2,0.0,0.0,0.0,28.087503
9652,1684436086920,6450.0,22.9,28.300001,33.7,0.834,71.8,212.2,0.0,0.0,0.0,28.087503
9653,1684436086957,6507.0,21.6,26.4,33.8,0.834,71.8,212.2,0.0,0.0,0.0,28.087503
9654,1684436086983,6507.0,21.6,26.4,33.8,0.834,71.8,212.2,0.0,0.0,0.0,28.087503
9655,1684436087014,6507.0,21.6,26.4,33.8,0.827,71.8,212.2,0.0,0.0,0.0,28.087503
9656,1684436087046,6373.0,17.800001,22.9,32.0,0.827,71.8,212.2,0.0,0.0,0.0,28.087503
9657,1684436087077,6373.0,17.800001,22.9,32.0,0.822,71.8,212.2,0.0,0.0,0.0,27.712503
9658,1684436087093,6373.0,17.800001,22.9,32.0,0.822,71.8,212.2,0.0,0.0,0.0,27.712503
9659,1684436087124,6373.0,17.800001,22.9,32.0,0.821,71.8,212.2,0.0,0.0,0.0,27.712503
9660,1684436087155,6249.0,17.1,19.800001,25.9,0.821,71.8,212.2,0.0,0.0,0.0,27.712503
9661,1684436087187,6249.0,17.1,19.800001,25.9,0.821,71.8,212.2,0.0,0.0,0.0,27.712503
9662,1684436087218,6249.0,17.1,19.800001,25.9,0.82,71.8,212.2,0.0,0.0,0.0,27.712503
9663,1684436087250,6095.0,16.6,18.800001,21.4,0.82,71.8,212.2,0.0,0.0,0.0,27.712503
9664,1684436087281,6095.0,16.6,18.800001,21.4,0.82,71.8,212.2,0.0,0.0,0.0,26.287504
9665,1684436087307,6095.0,16.6,18.800001,21.4,0.82,71.8,212.2,0.0,0.0,0.0,26.287504
9666,1684436087330,6095.0,16.6,18.800001,21.4,0.82,71.8,212.2,0.0,0.0,0.0,26.287504
9667,1684436087359,5867.0,16.300001,18.2,18.2,0.82,71.8,212.2,0.0,0.0,0.0,24.862503
9668,1684436087390,5867.0,16.300001,18.2,18.2,0.82,71.8,212.2,0.0,0.0,0.0,24.862503
9669,1684436087422,5867.0,16.300001,18.2,18.2,0.829,71.8,212.2,0.0,0.0,0.0,24.862503
9670,1684436087453,5808.0,16.300001,17.9,17.7,0.829,71.8,212.2,0.0,0.0,0.0,24.862503
9671,1684436087469,5808.0,16.300001,17.9,17.7,0.829,71.8,212.2,0.0,0.0,0.0,24.862503
9672,1684436087500,5808.0,16.300001,17.9,17.7,0.829,71.8,212.2,0.0,0.0,0.0,24.862503
9673,1684436087532,5845.0,16.2,17.800001,16.1,0.839,71.8,212.2,0.0,0.0,0.0,24.862503
9674,1684436087567,5845.0,16.2,17.800001,16.1,0.839,71.8,212.2,0.0,0.0,0.0,24.862503
9675,1684436087594,5845.0,16.2,17.800001,16.1,0.839,71.8,212.2,0.0,0.0,0.0,25.087502
9676,1684436087626,5845.0,16.2,17.800001,16.1,0.839,71.8,212.2,0.0,0.0,0.0,25.087502
9677,1684436087657,5754.0,16.300001,17.800001,16.5,0.84,71.8,212.2,0.0,0.0,0.0,25.087502
9678,1684436087673,5754.0,16.300001,17.800001,16.5,0.84,71.8,212.2,0.0,0.0,0.0,25.087502
9679,1684436087704,5754.0,16.300001,17.800001,16.5,0.84,71.8,212.2,0.0,0.0,0.0,25.087502
9680,1684436087745,5725.0,15.900001,17.7,16.6,0.84,71.8,212.2,0.0,0.0,0.0,25.087502
9681,1684436087766,5725.0,15.900001,17.7,16.6,0.84,71.8,212.2,0.0,0.0,0.0,25.087502
9682,1684436087798,5725.0,15.900001,17.7,16.6,0.84,71.8,212.2,0.0,0.0,0.0,25.087502
9683,1684436087829,5725.0,15.900001,17.7,16.6,0.84,71.8,212.2,0.0,0.0,0.0,25.087502
9684,1684436087860,5739.0,16.2,17.7,16.4,0.84,71.8,212.2,0.0,0.0,0.0,25.087502
9685,1684436087876,5739.0,16.2,17.7,16.4,0.84,71.8,212.2,0.0,0.0,0.0,24.4875
9686,1684436087907,5739.0,16.2,17.7,16.4,0.84,71.8,212.2,0.0,0.0,0.0,24.4875
9687,1684436087938,5596.0,16.300001,17.800001,18.800001,0.84,71.8,212.2,0.0,0.0,0.0,24.4875
9688,1684436087970,5596.0,16.300001,17.800001,18.800001,0.84,71.8,212.2,0.0,0.0,0.0,24.4875
9689,1684436088001,5596.0,16.300001,17.800001,18.800001,0.84,71.8,212.2,0.0,0.0,0.0,24.4875
9690,1684436088032,5596.0,16.300001,17.800001,18.800001,0.844,71.8,212.2,0.0,0.0,0.0,24.4875
9691,1684436088064,5400.0,16.2,17.9,20.4,0.844,71.8,212.2,0.0,0.0,0.0,24.4875
9692,1684436088079,5400.0,16.2,17.9,20.4,0.844,71.8,212.2,0.0,0.0,0.0,22.162502
9693,1684436088111,5400.0,16.2,17.9,20.4,0.85,71.8,212.2,0.0,0.0,0.0,22.162502
9694,1684436088142,5537.0,16.2,18.300001,22.9,0.85,71.8,212.2,0.0,0.0,0.0,22.162502
9695,1684436088173,5537.0,16.2,18.300001,22.9,0.85,71.8,212.2,0.0,0.0,0.0,23.175001
9696,1684436088204,5537.0,16.2,18.300001,22.9,0.85,71.8,212.2,0.0,0.0,0.0,23.175001
9697,1684436088236,5537.0,16.2,18.300001,22.9,0.85,71.8,212.2,0.0,0.0,0.0,23.175001
9698,1684436088252,5762.0,16.300001,18.5,21.9,0.85,71.8,212.2,0.0,0.0,0.0,23.175001
9699,1684436088293,5762.0,16.300001,18.5,21.9,0.85,71.8,212.2,0.0,0.0,0.0,23.175001
9700,1684436088314,5762.0,16.300001,18.5,21.9,0.875,71.8,212.2,0.0,0.0,0.0,23.175001
9701,1684436088345,5762.0,16.300001,18.5,21.9,0.875,71.8,212.2,0.0,0.0,0.0,23.175001
9702,1684436088377,5762.0,16.300001,18.5,21.9,0.875,71.8,212.2,0.0,0.0,0.0,24.975
9703,1684436088408,5762.0,16.300001,18.5,21.9,0.932,71.8,212.2,0.0,0.0,0.0,24.975
9704,1684436088440,5835.0,15.8,17.800001,16.2,0.932,71.8,212.2,0.0,0.0,0.0,24.975
9705,1684436088456,5835.0,15.8,17.800001,16.2,0.936,71.8,212.2,0.0,0.0,0.0,25.275002
9706,1684436088487,5835.0,15.8,17.800001,16.2,0.936,71.8,212.2,0.0,0.0,0.0,25.275002
9707,1684436088518,5835.0,15.8,17.800001,16.2,0.935,71.8,212.2,0.0,0.0,0.0,25.275002
9708,1684436088550,5549.0,12.900001,16.9,10.0,0.935,71.8,212.2,0.0,0.0,0.0,25.275002
9709,1684436088581,5549.0,12.900001,16.9,10.0,0.935,71.8,212.2,0.0,0.0,0.0,25.275002
9710,1684436088612,5549.0,12.900001,16.9,10.0,0.915,71.8,212.2,0.0,0.0,0.0,25.275002
9711,1684436088644,5175.0,12.8,17.1,10.0,0.915,71.8,212.2,0.0,0.0,0.0,25.275002
9712,1684436088659,5175.0,12.8,17.1,10.0,0.915,71.8,212.2,0.0,0.0,0.0,25.275002
9713,1684436088691,5175.0,12.8,17.1,10.0,0.915,71.8,212.2,0.0,0.0,0.0,21.45
9714,1684436088722,5175.0,12.8,17.1,10.0,0.894,71.8,212.2,0.0,0.0,0.0,21.45
9715,1684436088754,4713.0,12.8,18.5,12.7,0.894,71.8,212.2,0.0,0.0,0.0,21.45
9716,1684436088786,4713.0,12.8,18.5,12.7,0.894,71.8,212.2,0.0,0.0,0.0,21.45
9717,1684436088818,4713.0,12.8,18.5,12.7,0.894,71.8,212.2,0.0,0.0,0.0,21.45
9718,1684436088844,4354.0,12.8,18.0,12.2,0.899,71.8,212.2,0.0,0.0,0.0,21.45
9719,1684436088865,4354.0,12.8,18.0,12.2,0.899,71.8,212.2,0.0,0.0,0.0,21.45
9720,1684436088900,4354.0,12.8,18.0,12.2,0.899,71.8,212.2,0.0,0.0,0.0,21.45
9721,1684436088929,4354.0,12.8,18.0,12.2,0.899,71.8,212.2,0.0,0.0,0.0,21.45
9722,1684436088960,4048.0,12.3,18.2,10.5,0.905,71.8,212.2,0.0,0.0,0.0,21.45
9723,1684436088983,4048.0,12.3,18.2,10.5,0.905,71.8,212.2,0.0,0.0,0.0,15.112502
9724,1684436089017,4048.0,12.3,18.2,10.5,0.905,71.8,212.2,0.0,0.0,0.0,15.112502
9725,1684436089050,3827.0,12.7,17.6,11.900001,0.915,71.8,212.2,0.0,0.0,0.0,15.112502
9726,1684436089071,3827.0,12.7,17.6,11.900001,0.915,71.8,212.2,0.0,0.0,0.0,15.112502
