Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
12697,1684434970530,3098.0,12.2,24.0,15.900001,0.902,75.4,170.8,0.0,0.0,0.0,24.187504
12698,1684434970563,3098.0,12.2,24.0,15.900001,0.903,75.4,170.8,0.0,0.0,0.0,24.187504
12699,1684434970593,3079.0,12.3,23.9,14.900001,0.903,75.4,170.8,0.0,0.0,0.0,24.187504
12700,1684434970626,3079.0,12.3,23.9,14.900001,0.894,75.4,170.8,0.0,0.0,0.0,23.887503
12701,1684434970656,3079.0,12.3,23.9,14.900001,0.894,75.4,170.8,0.0,0.0,0.0,23.887503
12702,1684434970672,3079.0,12.3,23.9,14.900001,0.896,75.4,170.8,0.0,0.0,0.0,23.887503
12703,1684434970703,3153.0,12.2,23.800001,15.8,0.896,75.4,170.8,0.0,0.0,0.0,23.887503
12704,1684434970734,3153.0,12.2,23.800001,15.8,0.896,75.4,170.8,0.0,0.0,0.0,23.887503
12705,1684434970765,3153.0,12.2,23.800001,15.8,0.895,75.4,170.8,0.0,0.0,0.0,23.887503
12706,1684434970797,3145.0,12.3,23.9,16.0,0.895,75.4,170.8,0.0,0.0,0.0,23.887503
12707,1684434970828,3145.0,12.3,23.9,16.0,0.895,75.4,170.8,0.0,0.0,0.0,23.887503
12708,1684434970856,3145.0,12.3,23.9,16.0,0.895,75.4,170.8,0.0,0.0,0.0,24.262503
12709,1684434970875,3145.0,12.3,23.9,16.0,0.894,75.4,170.8,0.0,0.0,0.0,24.262503
12710,1684434970907,3131.0,12.2,23.7,15.8,0.894,75.4,170.8,0.0,0.0,0.0,24.262503
12711,1684434970939,3131.0,12.2,23.7,15.8,0.894,75.4,170.8,0.0,0.0,0.0,24.262503
12712,1684434970970,3131.0,12.2,23.7,15.8,0.898,75.4,170.8,0.0,0.0,0.0,24.262503
12713,1684434971003,3128.0,12.3,23.7,15.5,0.898,75.4,170.8,0.0,0.0,0.0,24.262503
12714,1684434971032,3128.0,12.3,23.7,15.5,0.898,75.4,170.8,0.0,0.0,0.0,24.262503
12715,1684434971048,3128.0,12.3,23.7,15.5,0.902,75.4,170.8,0.0,0.0,0.0,24.262503
12716,1684434971079,3145.0,12.3,23.800001,15.6,0.902,75.4,170.8,0.0,0.0,0.0,24.262503
12717,1684434971114,3145.0,12.3,23.800001,15.6,0.902,75.4,170.8,0.0,0.0,0.0,24.262503
12718,1684434971142,3145.0,12.3,23.800001,15.6,0.902,75.4,170.8,0.0,0.0,0.0,24.375004
12719,1684434971175,3145.0,12.3,23.800001,15.6,0.888,75.4,170.8,0.0,0.0,0.0,24.375004
12720,1684434971205,3080.0,12.400001,23.9,15.1,0.888,75.4,170.8,0.0,0.0,0.0,24.375004
12721,1684434971226,3080.0,12.400001,23.9,15.1,0.888,75.4,170.8,0.0,0.0,0.0,24.375004
12722,1684434971252,3080.0,12.400001,23.9,15.1,0.888,75.4,170.8,0.0,0.0,0.0,24.375004
12723,1684434971283,3080.0,12.400001,23.9,15.1,0.896,75.4,170.8,0.0,0.0,0.0,24.375004
12724,1684434971315,3078.0,12.3,24.1,15.6,0.896,75.4,170.8,0.0,0.0,0.0,24.375004
12725,1684434971346,3078.0,12.3,24.1,15.6,0.896,75.4,170.8,0.0,0.0,0.0,24.375004
12726,1684434971377,3078.0,12.3,24.1,15.6,0.891,75.4,170.8,0.0,0.0,0.0,24.375004
12727,1684434971409,3085.0,12.3,23.800001,15.2,0.891,75.4,170.8,0.0,0.0,0.0,24.375004
12728,1684434971434,3085.0,12.3,23.800001,15.2,0.891,75.4,170.8,0.0,0.0,0.0,23.662502
12729,1684434971457,3085.0,12.3,23.800001,15.2,0.891,75.4,170.8,0.0,0.0,0.0,23.662502
12730,1684434971487,3085.0,12.3,23.800001,15.2,0.891,75.4,170.8,0.0,0.0,0.0,23.662502
12731,1684434971518,3130.0,12.3,23.7,15.3,0.891,75.4,170.8,0.0,0.0,0.0,23.662502
12732,1684434971550,3130.0,12.3,23.7,15.3,0.891,75.4,170.8,0.0,0.0,0.0,23.662502
12733,1684434971581,3130.0,12.3,23.7,15.3,0.897,75.4,170.8,0.0,0.0,0.0,23.662502
12734,1684434971612,3168.0,12.3,23.7,15.8,0.897,75.4,170.8,0.0,0.0,0.0,23.662502
12735,1684434971629,3168.0,12.3,23.7,15.8,0.897,75.4,170.8,0.0,0.0,0.0,24.7875
12736,1684434971670,3168.0,12.3,23.7,15.8,0.897,75.4,170.8,0.0,0.0,0.0,24.7875
12737,1684434971691,3203.0,12.3,23.4,15.7,0.897,75.4,170.8,0.0,0.0,0.0,24.7875
12738,1684434971723,3203.0,12.3,23.4,15.7,0.899,75.4,170.8,0.0,0.0,0.0,24.4875
12739,1684434971756,3203.0,12.3,23.4,15.7,0.899,75.4,170.8,0.0,0.0,0.0,24.4875
12740,1684434971785,3203.0,12.3,23.4,15.7,0.901,75.4,170.8,0.0,0.0,0.0,24.4875
12741,1684434971806,3170.0,12.3,23.5,16.300001,0.901,75.4,170.8,0.0,0.0,0.0,24.4875
12742,1684434971833,3170.0,12.3,23.5,16.300001,0.901,75.4,170.8,0.0,0.0,0.0,24.4875
12743,1684434971873,3170.0,12.3,23.5,16.300001,0.903,75.4,170.8,0.0,0.0,0.0,24.4875
12744,1684434971896,3183.0,12.3,23.4,15.400001,0.903,75.4,170.8,0.0,0.0,0.0,24.4875
12745,1684434971928,3183.0,12.3,23.4,15.400001,0.903,75.4,170.8,0.0,0.0,0.0,24.975
12746,1684434971960,3183.0,12.3,23.4,15.400001,0.903,75.4,170.8,0.0,0.0,0.0,24.975
12747,1684434971990,3183.0,12.3,23.4,15.400001,0.892,75.4,170.8,0.0,0.0,0.0,24.975
12748,1684434972007,3221.0,12.3,23.300001,15.900001,0.892,75.4,170.8,0.0,0.0,0.0,24.975
12749,1684434972039,3221.0,12.3,23.300001,15.900001,0.892,75.4,170.8,0.0,0.0,0.0,24.975
12750,1684434972073,3221.0,12.3,23.300001,15.900001,0.894,75.4,170.8,0.0,0.0,0.0,24.975
12751,1684434972106,3169.0,12.3,23.4,15.8,0.894,75.4,170.8,0.0,0.0,0.0,24.975
12752,1684434972134,3169.0,12.3,23.4,15.8,0.894,75.4,170.8,0.0,0.0,0.0,24.975
12753,1684434972155,3169.0,12.3,23.4,15.8,0.894,75.4,170.8,0.0,0.0,0.0,24.975
12754,1684434972189,3132.0,12.2,23.5,14.8,0.892,75.4,170.8,0.0,0.0,0.0,24.975
12755,1684434972214,3132.0,12.2,23.5,14.8,0.892,75.4,170.8,0.0,0.0,0.0,24.975
12756,1684434972245,3132.0,12.2,23.5,14.8,0.892,75.4,170.8,0.0,0.0,0.0,24.562504
12757,1684434972277,3132.0,12.2,23.5,14.8,0.903,75.4,170.8,0.0,0.0,0.0,24.562504
12758,1684434972308,3137.0,12.3,23.5,15.0,0.903,75.4,170.8,0.0,0.0,0.0,24.562504
12759,1684434972333,3137.0,12.3,23.5,15.0,0.903,75.4,170.8,0.0,0.0,0.0,24.562504
12760,1684434972355,3137.0,12.3,23.5,15.0,0.903,75.4,170.8,0.0,0.0,0.0,24.562504
12761,1684434972389,3105.0,12.2,23.800001,15.400001,0.898,75.4,170.8,0.0,0.0,0.0,24.562504
12762,1684434972422,3105.0,12.2,23.800001,15.400001,0.898,75.4,170.8,0.0,0.0,0.0,24.562504
12763,1684434972450,3105.0,12.2,23.800001,15.400001,0.898,75.4,170.8,0.0,0.0,0.0,24.562504
12764,1684434972481,3105.0,12.2,23.800001,15.400001,0.895,75.4,170.8,0.0,0.0,0.0,24.562504
12765,1684434972497,3086.0,12.3,24.0,15.8,0.895,75.4,170.8,0.0,0.0,0.0,24.562504
12766,1684434972539,3086.0,12.3,24.0,15.8,0.895,75.4,170.8,0.0,0.0,0.0,23.662502
12767,1684434972560,3086.0,12.3,24.0,15.8,0.895,75.4,170.8,0.0,0.0,0.0,23.662502
12768,1684434972591,3086.0,12.3,24.0,15.8,0.894,75.4,170.8,0.0,0.0,0.0,23.662502
12769,1684434972627,3077.0,12.3,24.0,15.3,0.894,75.4,170.8,0.0,0.0,0.0,23.662502
12770,1684434972655,3077.0,12.3,24.0,15.3,0.894,75.4,170.8,0.0,0.0,0.0,23.662502
12771,1684434972685,3077.0,12.3,24.0,15.3,0.894,75.4,170.8,0.0,0.0,0.0,23.662502
12772,1684434972706,3077.0,12.3,24.0,15.3,0.894,75.4,170.8,0.0,0.0,0.0,23.662502
12773,1684434972739,3156.0,12.2,23.9,15.8,0.894,75.4,170.8,0.0,0.0,0.0,24.675005
12774,1684434972765,3156.0,12.2,23.9,15.8,0.895,75.4,170.8,0.0,0.0,0.0,24.675005
12775,1684434972796,3169.0,12.1,23.300001,15.400001,0.895,75.4,170.8,0.0,0.0,0.0,24.675005
12776,1684434972827,3169.0,12.1,23.300001,15.400001,0.906,75.4,170.8,0.0,0.0,0.0,24.675005
12777,1684434972858,3169.0,12.1,23.300001,15.400001,0.906,75.4,170.8,0.0,0.0,0.0,24.675005
12778,1684434972885,3169.0,12.1,23.300001,15.400001,0.902,75.4,170.8,0.0,0.0,0.0,24.675005
12779,1684434972906,3111.0,12.3,23.6,15.2,0.902,75.4,170.8,0.0,0.0,0.0,24.675005
12780,1684434972938,3111.0,12.3,23.6,15.2,0.902,75.4,170.8,0.0,0.0,0.0,24.675005
12781,1684434972973,3111.0,12.3,23.6,15.2,0.898,75.4,170.8,0.0,0.0,0.0,24.675005
12782,1684434973001,3101.0,12.3,23.9,14.8,0.898,75.4,170.8,0.0,0.0,0.0,24.675005
12783,1684434973033,3101.0,12.3,23.9,14.8,0.898,75.4,170.8,0.0,0.0,0.0,23.662502
12784,1684434973056,3101.0,12.3,23.9,14.8,0.898,75.4,170.8,0.0,0.0,0.0,23.662502
12785,1684434973089,3101.0,12.3,23.9,14.8,0.896,75.4,170.8,0.0,0.0,0.0,23.662502
12786,1684434973114,3125.0,12.2,23.800001,15.8,0.896,75.4,170.8,0.0,0.0,0.0,23.662502
12787,1684434973144,3093.0,12.3,24.0,15.7,0.896,75.4,170.8,0.0,0.0,0.0,23.662502
12788,1684434973176,3093.0,12.3,24.0,15.7,0.894,75.4,170.8,0.0,0.0,0.0,23.662502
12789,1684434973208,3080.0,12.2,24.1,15.7,0.894,75.4,170.8,0.0,0.0,0.0,23.662502
12790,1684434973223,3080.0,12.2,24.1,15.7,0.894,75.4,170.8,0.0,0.0,0.0,23.662502
12791,1684434973258,3080.0,12.2,24.1,15.7,0.897,75.4,170.8,0.0,0.0,0.0,23.662502
12792,1684434973290,3063.0,12.2,23.800001,15.1,0.897,75.4,170.8,0.0,0.0,0.0,23.662502
12793,1684434973322,3063.0,12.2,23.800001,15.1,0.897,75.4,170.8,0.0,0.0,0.0,23.662502
12794,1684434973340,3063.0,12.2,23.800001,15.1,0.897,75.4,170.8,0.0,0.0,0.0,23.587503
12795,1684434973373,3063.0,12.2,23.800001,15.1,0.899,75.4,170.8,0.0,0.0,0.0,23.587503
12796,1684434973408,3024.0,12.3,24.300001,15.400001,0.899,75.4,170.8,0.0,0.0,0.0,23.587503
12797,1684434973437,3024.0,12.3,24.300001,15.400001,0.899,75.4,170.8,0.0,0.0,0.0,23.587503
12798,1684434973456,3024.0,12.3,24.300001,15.400001,0.899,75.4,170.8,0.0,0.0,0.0,23.587503
12799,1684434973485,3024.0,12.3,24.300001,15.400001,0.899,75.4,170.8,0.0,0.0,0.0,23.587503
12800,1684434973523,3024.0,12.3,24.300001,15.400001,0.899,75.4,170.8,0.0,0.0,0.0,23.587503
12801,1684434973549,3024.0,12.3,24.300001,15.400001,0.899,75.4,170.8,0.0,0.0,0.0,23.475002
12802,1684434973573,3024.0,12.3,24.300001,15.400001,0.895,75.4,170.8,0.0,0.0,0.0,23.475002
12803,1684434973606,3024.0,12.3,24.300001,15.400001,0.895,75.4,170.8,0.0,0.0,0.0,23.475002
12804,1684434973640,3148.0,12.2,23.800001,16.0,0.895,75.4,170.8,0.0,0.0,0.0,23.475002
12805,1684434973664,3148.0,12.2,23.800001,16.0,0.891,75.4,170.8,0.0,0.0,0.0,24.4875
12806,1684434973697,3127.0,12.2,23.7,15.3,0.893,75.4,170.8,0.0,0.0,0.0,24.4875
12807,1684434973728,3127.0,12.2,23.7,15.3,0.893,75.4,170.8,0.0,0.0,0.0,24.4875
12808,1684434973756,3127.0,12.2,23.7,15.3,0.893,75.4,170.8,0.0,0.0,0.0,24.4875
12809,1684434973776,3127.0,12.2,23.7,15.3,0.901,75.4,170.8,0.0,0.0,0.0,24.4875
12810,1684434973808,3077.0,12.3,23.800001,15.0,0.901,75.4,170.8,0.0,0.0,0.0,24.4875
12811,1684434973839,3077.0,12.3,23.800001,15.0,0.901,75.4,170.8,0.0,0.0,0.0,23.475002
12812,1684434973872,3077.0,12.3,23.800001,15.0,0.897,75.4,170.8,0.0,0.0,0.0,23.475002
12813,1684434973902,3125.0,12.3,23.800001,15.3,0.898,75.4,170.8,0.0,0.0,0.0,23.475002
12814,1684434973932,3125.0,12.3,23.800001,15.3,0.898,75.4,170.8,0.0,0.0,0.0,23.475002
12815,1684434973949,3125.0,12.3,23.800001,15.3,0.898,75.4,170.8,0.0,0.0,0.0,23.475002
12816,1684434973981,3125.0,12.3,23.800001,15.3,0.891,75.4,170.8,0.0,0.0,0.0,23.475002
12817,1684434974012,3137.0,12.3,23.800001,16.1,0.891,75.4,170.8,0.0,0.0,0.0,23.475002
12818,1684434974043,3137.0,12.3,23.800001,16.1,0.891,75.4,170.8,0.0,0.0,0.0,23.475002
12819,1684434974074,3137.0,12.3,23.800001,16.1,0.888,75.4,170.8,0.0,0.0,0.0,23.475002
12820,1684434974106,3108.0,12.2,23.7,15.6,0.888,75.4,170.8,0.0,0.0,0.0,23.475002
12821,1684434974121,3108.0,12.2,23.7,15.6,0.888,75.4,170.8,0.0,0.0,0.0,23.962502
12822,1684434974152,3108.0,12.2,23.7,15.6,0.888,75.4,170.8,0.0,0.0,0.0,23.962502
12823,1684434974184,3108.0,12.2,23.7,15.6,0.89,75.4,170.8,0.0,0.0,0.0,23.962502
12824,1684434974215,3153.0,12.3,23.7,15.5,0.89,75.4,170.8,0.0,0.0,0.0,23.962502
12825,1684434974246,3161.0,12.2,23.5,15.6,0.89,75.4,170.8,0.0,0.0,0.0,23.962502
12826,1684434974278,3161.0,12.2,23.5,15.6,0.897,75.4,170.8,0.0,0.0,0.0,23.962502
12827,1684434974293,3188.0,12.2,23.5,15.400001,0.897,75.4,170.8,0.0,0.0,0.0,23.962502
12828,1684434974325,3188.0,12.2,23.5,15.400001,0.897,75.4,170.8,0.0,0.0,0.0,23.962502
12829,1684434974356,3188.0,12.2,23.5,15.400001,0.892,75.4,170.8,0.0,0.0,0.0,23.962502
12830,1684434974388,3230.0,12.3,23.300001,15.900001,0.892,75.4,170.8,0.0,0.0,0.0,23.962502
12831,1684434974419,3230.0,12.3,23.300001,15.900001,0.885,75.4,170.8,0.0,0.0,0.0,24.975
12832,1684434974451,3230.0,12.3,23.300001,15.900001,0.885,75.4,170.8,0.0,0.0,0.0,24.975
12833,1684434974482,3230.0,12.3,23.300001,15.900001,0.885,75.4,172.6,0.0,0.0,0.0,24.975
12834,1684434974498,3188.0,12.3,23.4,15.5,0.885,75.4,172.6,0.0,0.0,0.0,24.975
12835,1684434974539,3188.0,12.3,23.4,15.5,0.885,75.4,172.6,0.0,0.0,0.0,24.975
12836,1684434974561,3188.0,12.3,23.4,15.5,0.885,75.4,172.6,0.0,0.0,0.0,24.975
12837,1684434974592,3153.0,12.3,23.5,15.3,0.891,75.4,172.6,0.0,0.0,0.0,24.975
12838,1684434974623,3153.0,12.3,23.5,15.3,0.891,75.4,172.6,0.0,0.0,0.0,24.975
12839,1684434974655,3153.0,12.3,23.5,15.3,0.891,75.4,172.6,0.0,0.0,0.0,24.187504
12840,1684434974670,3149.0,12.3,23.7,15.7,0.894,75.4,172.6,0.0,0.0,0.0,24.187504
12841,1684434974702,3149.0,12.3,23.7,15.7,0.895,75.4,172.6,0.0,0.0,0.0,24.187504
12842,1684434974733,3149.0,12.3,23.7,15.7,0.895,75.4,172.6,0.0,0.0,0.0,24.4875
12843,1684434974765,3149.0,12.3,23.7,15.7,0.895,75.4,172.6,0.0,0.0,0.0,24.4875
12844,1684434974796,3176.0,12.3,23.6,15.3,0.892,75.4,172.6,0.0,0.0,0.0,24.4875
12845,1684434974827,3176.0,12.3,23.6,15.3,0.892,75.4,172.6,0.0,0.0,0.0,24.4875
12846,1684434974858,3176.0,12.3,23.6,15.3,0.892,75.4,172.6,0.0,0.0,0.0,24.4875
12847,1684434974874,3176.0,12.3,23.6,15.3,0.882,75.4,172.6,0.0,0.0,0.0,24.4875
12848,1684434974905,3122.0,12.3,23.7,15.2,0.882,75.4,172.6,0.0,0.0,0.0,24.4875
12849,1684434974936,3122.0,12.3,23.7,15.2,0.882,75.4,172.6,0.0,0.0,0.0,23.587503
12850,1684434974968,3122.0,12.3,23.7,15.2,0.895,75.4,172.6,0.0,0.0,0.0,23.587503
12851,1684434974999,3076.0,12.3,23.7,14.900001,0.895,75.4,172.6,0.0,0.0,0.0,23.587503
12852,1684434975030,3076.0,12.3,23.7,14.900001,0.893,75.4,172.6,0.0,0.0,0.0,23.587503
12853,1684434975062,3076.0,12.3,23.7,14.900001,0.893,75.4,172.6,0.0,0.0,0.0,23.587503
12854,1684434975087,3076.0,12.3,23.7,14.900001,0.893,75.4,172.6,0.0,0.0,0.0,23.587503
12855,1684434975109,3137.0,12.3,23.800001,15.8,0.893,75.4,172.6,0.0,0.0,0.0,23.587503
12856,1684434975140,3137.0,12.3,23.800001,15.8,0.893,75.4,172.6,0.0,0.0,0.0,23.587503
12857,1684434975171,3137.0,12.3,23.800001,15.8,0.892,75.4,172.6,0.0,0.0,0.0,23.587503
12858,1684434975202,3137.0,12.3,23.7,15.6,0.892,75.4,172.6,0.0,0.0,0.0,23.587503
12859,1684434975234,3137.0,12.3,23.7,15.6,0.892,75.4,172.6,0.0,0.0,0.0,24.075003
12860,1684434975265,3137.0,12.3,23.7,15.6,0.892,75.4,172.6,0.0,0.0,0.0,24.075003
12861,1684434975280,3137.0,12.3,23.7,15.6,0.898,75.4,172.6,0.0,0.0,0.0,24.075003
12862,1684434975312,3135.0,12.3,23.5,15.1,0.898,75.4,172.6,0.0,0.0,0.0,24.075003
12863,1684434975343,3135.0,12.3,23.5,15.1,0.898,75.4,172.6,0.0,0.0,0.0,24.075003
12864,1684434975374,3135.0,12.3,23.5,15.1,0.894,75.4,172.6,0.0,0.0,0.0,24.075003
12865,1684434975406,3138.0,12.3,23.6,15.2,0.894,75.4,172.6,0.0,0.0,0.0,24.075003
12866,1684434975437,3138.0,12.3,23.6,15.2,0.894,75.4,172.6,0.0,0.0,0.0,24.075003
12867,1684434975469,3138.0,12.3,23.6,15.2,0.896,75.4,172.6,0.0,0.0,0.0,24.075003
12868,1684434975484,3138.0,12.3,23.6,15.2,0.896,75.4,172.6,0.0,0.0,0.0,24.075003
12869,1684434975526,3138.0,12.3,23.6,15.2,0.892,75.4,172.6,0.0,0.0,0.0,23.175001
12870,1684434975547,3138.0,12.3,23.6,15.2,0.892,75.4,172.6,0.0,0.0,0.0,23.175001
12871,1684434975578,3138.0,12.3,23.6,15.2,0.895,75.4,172.6,0.0,0.0,0.0,23.175001
12872,1684434975609,3087.0,12.3,24.1,15.6,0.895,75.4,172.6,0.0,0.0,0.0,23.175001
12873,1684434975641,3087.0,12.3,24.1,15.6,0.895,75.4,172.6,0.0,0.0,0.0,23.175001
12874,1684434975658,3087.0,12.3,24.1,15.6,0.9,75.4,172.6,0.0,0.0,0.0,23.175001
12875,1684434975688,3077.0,12.3,23.9,15.0,0.9,75.4,172.6,0.0,0.0,0.0,23.175001
12876,1684434975719,3077.0,12.3,23.9,15.0,0.9,75.4,172.6,0.0,0.0,0.0,23.175001
12877,1684434975750,3077.0,12.3,23.9,15.0,0.891,75.4,172.6,0.0,0.0,0.0,23.0625
12878,1684434975782,3053.0,12.2,24.2,15.1,0.891,75.4,172.6,0.0,0.0,0.0,23.0625
12879,1684434975813,3053.0,12.2,24.2,15.1,0.886,75.4,172.6,0.0,0.0,0.0,23.0625
12880,1684434975844,3053.0,12.2,24.2,15.1,0.886,75.4,172.6,0.0,0.0,0.0,23.0625
12881,1684434975860,3053.0,12.2,24.2,15.1,0.884,75.4,172.6,0.0,0.0,0.0,23.0625
12882,1684434975891,3139.0,12.3,23.9,15.8,0.884,75.4,172.6,0.0,0.0,0.0,23.0625
12883,1684434975923,3139.0,12.3,23.9,15.8,0.884,75.4,172.6,0.0,0.0,0.0,23.0625
12884,1684434975954,3139.0,12.3,23.9,15.8,0.884,75.4,172.6,0.0,0.0,0.0,23.0625
12885,1684434975985,3116.0,12.2,23.800001,16.0,0.886,75.4,172.6,0.0,0.0,0.0,23.0625
12886,1684434976016,3116.0,12.2,23.800001,16.0,0.886,75.4,172.6,0.0,0.0,0.0,23.0625
12887,1684434976048,3116.0,12.2,23.800001,16.0,0.886,75.4,172.6,0.0,0.0,0.0,23.175001
12888,1684434976073,3116.0,12.2,23.800001,16.0,0.891,75.4,172.6,0.0,0.0,0.0,23.175001
12889,1684434976095,3039.0,12.3,24.0,15.2,0.893,75.4,172.6,0.0,0.0,0.0,23.175001
12890,1684434976126,3039.0,12.3,24.0,15.2,0.893,75.4,172.6,0.0,0.0,0.0,23.175001
12891,1684434976157,3039.0,12.3,24.0,15.2,0.893,75.4,172.6,0.0,0.0,0.0,23.175001
12892,1684434976188,3104.0,12.3,24.1,16.0,0.894,75.4,172.6,0.0,0.0,0.0,23.175001
12893,1684434976220,3104.0,12.3,24.1,16.0,0.894,75.4,172.6,0.0,0.0,0.0,23.175001
12894,1684434976251,3104.0,12.3,24.1,16.0,0.894,75.4,172.6,0.0,0.0,0.0,23.175001
12895,1684434976267,3104.0,12.3,24.1,16.0,0.888,75.4,172.6,0.0,0.0,0.0,23.175001
12896,1684434976298,3073.0,12.2,24.0,15.8,0.888,75.4,172.6,0.0,0.0,0.0,23.175001
12897,1684434976329,3073.0,12.2,24.0,15.8,0.888,75.4,172.6,0.0,0.0,0.0,23.587503
12898,1684434976360,3073.0,12.2,24.0,15.8,0.888,75.4,172.6,0.0,0.0,0.0,23.587503
12899,1684434976392,3073.0,12.2,24.0,15.8,0.892,75.4,172.6,0.0,0.0,0.0,23.587503
12900,1684434976423,3074.0,12.2,24.0,15.0,0.892,75.4,172.6,0.0,0.0,0.0,23.587503
12901,1684434976454,3074.0,12.2,24.0,15.0,0.892,75.4,172.6,0.0,0.0,0.0,23.587503
12902,1684434976470,3074.0,12.2,24.0,15.0,0.892,75.4,172.6,0.0,0.0,0.0,23.587503
12903,1684434976511,3074.0,12.2,24.0,15.0,0.892,75.4,172.6,0.0,0.0,0.0,23.587503
12904,1684434976533,3074.0,12.2,24.0,15.0,0.892,75.4,172.6,0.0,0.0,0.0,23.587503
12905,1684434976564,3074.0,12.2,24.0,15.0,0.893,75.4,172.6,0.0,0.0,0.0,23.587503
12906,1684434976595,3040.0,12.3,24.300001,15.6,0.893,75.4,172.6,0.0,0.0,0.0,23.587503
12907,1684434976627,3040.0,12.3,24.300001,15.6,0.891,75.4,172.6,0.0,0.0,0.0,22.462503
12908,1684434976642,3040.0,12.3,24.300001,15.6,0.891,75.4,172.6,0.0,0.0,0.0,22.462503
12909,1684434976674,3040.0,12.3,24.300001,15.6,0.891,75.4,172.6,0.0,0.0,0.0,22.462503
12910,1684434976705,2979.0,12.3,24.4,15.1,0.891,75.4,172.6,0.0,0.0,0.0,22.462503
12911,1684434976736,2979.0,12.3,24.4,15.1,0.891,75.4,172.6,0.0,0.0,0.0,22.462503
12912,1684434976767,2979.0,12.3,24.4,15.1,0.897,75.4,172.6,0.0,0.0,0.0,22.462503
12913,1684434976790,2932.0,12.3,24.300001,15.0,0.897,75.4,172.6,0.0,0.0,0.0,22.462503
12914,1684434976819,2932.0,12.3,24.300001,15.0,0.897,75.4,172.6,0.0,0.0,0.0,21.562502
12915,1684434976856,2932.0,12.3,24.300001,15.0,0.891,75.4,172.6,0.0,0.0,0.0,21.562502
12916,1684434976879,2856.0,12.3,24.4,15.400001,0.891,75.4,172.6,0.0,0.0,0.0,21.562502
12917,1684434976906,2856.0,12.3,24.4,15.400001,0.885,75.4,172.6,0.0,0.0,0.0,21.562502
12918,1684434976945,2856.0,12.3,24.4,15.400001,0.885,75.4,172.6,0.0,0.0,0.0,22.050003
12919,1684434976973,2856.0,12.3,24.4,15.400001,0.885,75.4,172.6,0.0,0.0,0.0,22.050003
12920,1684434977003,2931.0,12.0,24.6,15.8,0.885,75.4,172.6,0.0,0.0,0.0,22.050003
12921,1684434977032,2931.0,12.0,24.6,15.8,0.885,75.4,172.6,0.0,0.0,0.0,22.050003
12922,1684434977062,2931.0,12.0,24.6,15.8,0.872,75.4,172.6,0.0,0.0,0.0,22.050003
12923,1684434977090,2884.0,12.2,24.6,16.0,0.872,75.4,172.6,0.0,0.0,0.0,22.050003
12924,1684434977109,2884.0,12.2,24.6,16.0,0.872,75.4,172.6,0.0,0.0,0.0,22.050003
12925,1684434977141,2884.0,12.2,24.6,16.0,0.872,75.4,172.6,0.0,0.0,0.0,20.962502
12926,1684434977172,2884.0,12.2,24.6,16.0,0.878,75.4,172.6,0.0,0.0,0.0,20.962502
12927,1684434977206,2825.0,12.3,24.4,15.3,0.878,75.4,172.6,0.0,0.0,0.0,20.962502
12928,1684434977235,2825.0,12.3,24.4,15.3,0.878,75.4,172.6,0.0,0.0,0.0,20.962502
12929,1684434977256,2825.0,12.3,24.4,15.3,0.878,75.4,172.6,0.0,0.0,0.0,20.962502
12930,1684434977293,2825.0,12.3,24.4,15.3,0.884,75.4,172.6,0.0,0.0,0.0,20.962502
12931,1684434977323,2818.0,12.400001,24.4,15.3,0.884,75.4,172.6,0.0,0.0,0.0,20.962502
12932,1684434977348,2818.0,12.400001,24.4,15.3,0.884,75.4,172.6,0.0,0.0,0.0,20.962502
12933,1684434977378,2818.0,12.400001,24.4,15.3,0.883,75.4,172.6,0.0,0.0,0.0,20.962502
12934,1684434977410,2818.0,12.400001,24.4,15.3,0.883,75.4,172.6,0.0,0.0,0.0,20.962502
12935,1684434977439,2839.0,12.2,24.4,15.0,0.883,75.4,172.6,0.0,0.0,0.0,20.962502
12936,1684434977457,2839.0,12.2,24.4,15.0,0.883,75.4,172.6,0.0,0.0,0.0,20.6625
12937,1684434977490,2839.0,12.2,24.4,15.0,0.883,75.4,172.6,0.0,0.0,0.0,20.6625
12938,1684434977522,2796.0,12.1,24.4,15.5,0.883,75.4,172.6,0.0,0.0,0.0,20.6625
12939,1684434977556,2796.0,12.1,24.4,15.5,0.883,75.4,172.6,0.0,0.0,0.0,20.6625
12940,1684434977584,2796.0,12.1,24.4,15.5,0.878,75.4,172.6,0.0,0.0,0.0,20.6625
12941,1684434977606,2768.0,12.2,24.300001,15.0,0.878,75.4,172.6,0.0,0.0,0.0,20.6625
12942,1684434977632,2768.0,12.2,24.300001,15.0,0.878,75.4,172.6,0.0,0.0,0.0,20.6625
12943,1684434977663,2768.0,12.2,24.300001,15.0,0.882,75.4,172.6,0.0,0.0,0.0,20.6625
12944,1684434977695,2766.0,12.3,24.0,13.900001,0.882,75.4,172.6,0.0,0.0,0.0,20.6625
12945,1684434977727,2766.0,12.3,24.0,13.900001,0.888,75.4,172.6,0.0,0.0,0.0,19.837502
12946,1684434977756,2766.0,12.3,24.0,13.900001,0.888,75.4,172.6,0.0,0.0,0.0,19.837502
