Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
3606,1684440991407,12594.0,69.8,44.2,38.4,1.018,75.4,208.6,0.0,0.0,0.0,62.812508
3607,1684440991433,12541.0,66.6,43.7,38.4,1.006,75.4,208.6,0.0,0.0,0.0,62.812508
3608,1684440991458,12541.0,66.6,43.7,38.4,1.006,75.4,208.6,0.0,0.0,0.0,62.812508
3609,1684440991487,12541.0,66.6,43.7,38.4,1.006,75.4,208.6,0.0,0.0,0.0,63.41251
3610,1684440991519,12541.0,66.6,43.7,38.4,1.006,75.4,208.6,0.0,0.0,0.0,63.41251
3611,1684440991550,12538.0,63.600002,43.5,38.4,0.956,75.4,208.6,0.0,0.0,0.0,63.41251
3612,1684440991581,12538.0,63.600002,43.5,38.4,0.956,75.4,208.6,0.0,0.0,0.0,63.41251
3613,1684440991612,12538.0,63.600002,43.5,38.4,0.956,75.4,208.6,0.0,0.0,0.0,63.41251
3614,1684440991631,12538.0,63.600002,43.5,38.4,0.992,75.4,208.6,0.0,0.0,0.0,63.41251
3615,1684440991660,12458.0,52.0,43.5,38.3,0.992,75.4,208.6,0.0,0.0,0.0,63.41251
3616,1684440991692,12458.0,52.0,43.5,38.3,0.992,75.4,208.6,0.0,0.0,0.0,63.41251
3617,1684440991723,12458.0,52.0,43.5,38.3,0.886,75.4,208.6,0.0,0.0,0.0,63.41251
3618,1684440991754,12451.0,56.5,48.2,38.4,0.886,75.4,208.6,0.0,0.0,0.0,63.41251
3619,1684440991786,12451.0,56.5,48.2,38.4,0.886,75.4,208.6,0.0,0.0,0.0,60.9
3620,1684440991804,12451.0,56.5,48.2,38.4,0.886,75.4,208.6,0.0,0.0,0.0,60.9
3621,1684440991835,12451.0,56.5,48.2,38.4,0.843,75.4,208.6,0.0,0.0,0.0,60.9
3622,1684440991867,12458.0,63.7,48.600002,38.3,0.843,75.4,208.6,0.0,0.0,0.0,60.9
3623,1684440991898,12458.0,63.7,48.600002,38.3,0.843,75.4,208.6,0.0,0.0,0.0,60.9
3624,1684440991929,12458.0,63.7,48.600002,38.3,0.847,75.4,208.6,0.0,0.0,0.0,60.9
3625,1684440991960,12369.0,71.200005,44.9,38.2,0.847,75.4,208.6,0.0,0.0,0.0,60.9
3626,1684440991986,12369.0,71.200005,44.9,38.2,0.847,75.4,208.6,0.0,0.0,0.0,60.9
3627,1684440992009,12369.0,71.200005,44.9,38.2,0.902,75.4,208.6,0.0,0.0,0.0,60.9
3628,1684440992041,12369.0,71.200005,44.9,38.2,0.902,75.4,208.6,0.0,0.0,0.0,60.9
3629,1684440992071,12369.0,71.200005,44.9,38.2,0.902,75.4,208.6,0.0,0.0,0.0,60.9
3630,1684440992103,12369.0,71.200005,44.9,38.2,0.902,75.4,208.6,0.0,0.0,0.0,61.57501
3631,1684440992134,12369.0,71.200005,44.9,38.2,0.902,75.4,208.6,0.0,0.0,0.0,61.57501
3632,1684440992149,12510.0,81.1,45.100002,38.3,0.902,75.4,208.6,0.0,0.0,0.0,61.57501
3633,1684440992192,12510.0,81.1,45.100002,38.3,0.902,75.4,208.6,0.0,0.0,0.0,61.57501
3634,1684440992214,12510.0,81.1,45.100002,38.3,0.919,75.4,208.6,0.0,0.0,0.0,61.57501
3635,1684440992245,12410.0,84.4,52.2,38.3,0.919,75.4,208.6,0.0,0.0,0.0,61.57501
3636,1684440992277,12410.0,84.4,52.2,38.3,0.919,75.4,208.6,0.0,0.0,0.0,61.57501
3637,1684440992309,12410.0,84.4,52.2,38.3,0.919,75.4,208.6,0.0,0.0,0.0,61.57501
3638,1684440992325,12342.0,92.6,53.7,38.2,0.894,75.4,208.6,0.0,0.0,0.0,61.57501
3639,1684440992358,12342.0,92.6,53.7,38.2,0.894,75.4,208.6,0.0,0.0,0.0,61.57501
3640,1684440992391,12342.0,92.6,53.7,38.2,0.894,75.4,208.6,0.0,0.0,0.0,59.662502
3641,1684440992425,12342.0,92.6,53.7,38.2,0.873,75.4,208.6,0.0,0.0,0.0,59.662502
3642,1684440992451,12335.0,100.0,56.100002,38.2,0.873,75.4,208.6,0.0,0.0,0.0,59.662502
3643,1684440992483,12335.0,100.0,56.100002,38.2,0.873,75.4,208.6,0.0,0.0,0.0,59.662502
3644,1684440992514,12335.0,100.0,56.100002,38.2,0.873,75.4,208.6,0.0,0.0,0.0,59.662502
3645,1684440992542,12291.0,100.0,55.100002,38.2,0.848,75.4,208.6,0.0,0.0,0.0,59.662502
3646,1684440992571,12291.0,100.0,55.100002,38.2,0.848,75.4,208.6,0.0,0.0,0.0,59.662502
3647,1684440992602,12291.0,100.0,55.100002,38.2,0.848,75.4,208.6,0.0,0.0,0.0,59.662502
3648,1684440992630,12291.0,100.0,55.100002,38.2,0.846,75.4,208.6,0.0,0.0,0.0,59.662502
3649,1684440992657,12295.0,100.0,53.7,38.2,0.846,75.4,208.6,0.0,0.0,0.0,59.662502
3650,1684440992677,12295.0,100.0,53.7,38.2,0.846,75.4,208.6,0.0,0.0,0.0,56.550007
3651,1684440992709,12295.0,100.0,53.7,38.2,0.846,75.4,208.6,0.0,0.0,0.0,56.550007
3652,1684440992742,12295.0,100.0,53.7,38.2,0.845,75.4,208.6,0.0,0.0,0.0,56.550007
3653,1684440992775,11580.0,100.0,51.9,37.7,0.845,75.4,208.6,0.0,0.0,0.0,56.550007
3654,1684440992803,11580.0,100.0,51.9,37.7,0.845,75.4,208.6,0.0,0.0,0.0,56.550007
3655,1684440992835,11580.0,100.0,51.9,37.7,1.036,75.4,208.6,0.0,0.0,0.0,56.550007
3656,1684440992858,10817.0,100.0,54.0,37.100002,1.036,75.4,208.6,0.0,0.0,0.0,56.550007
3657,1684440992892,10817.0,100.0,54.0,37.100002,1.036,75.4,208.6,0.0,0.0,0.0,56.550007
3658,1684440992916,10817.0,100.0,54.0,37.100002,1.257,75.4,208.6,0.0,0.0,0.0,56.550007
3659,1684440992947,8560.0,100.0,42.4,35.600002,1.257,75.4,208.6,0.0,0.0,0.0,56.550007
3660,1684440992979,8560.0,100.0,42.4,35.600002,1.257,75.4,208.6,0.0,0.0,0.0,38.550003
3661,1684440993009,8560.0,100.0,42.4,35.600002,1.257,75.4,208.6,0.0,0.0,0.0,38.550003
3662,1684440993026,8560.0,100.0,42.4,35.600002,1.257,75.4,208.6,0.0,0.0,0.0,38.550003
3663,1684440993059,9929.0,100.0,48.7,36.600002,1.257,75.4,208.6,0.0,0.0,0.0,38.550003
3664,1684440993090,9929.0,100.0,48.7,36.600002,1.257,75.4,208.6,0.0,0.0,0.0,38.550003
3665,1684440993127,9929.0,100.0,48.7,36.600002,1.276,75.4,208.6,0.0,0.0,0.0,38.550003
3666,1684440993145,9966.0,100.0,47.100002,36.8,1.276,75.4,208.6,0.0,0.0,0.0,38.550003
3667,1684440993182,9966.0,100.0,47.100002,36.8,1.276,75.4,208.6,0.0,0.0,0.0,38.550003
3668,1684440993213,9966.0,100.0,47.100002,36.8,1.032,75.4,208.6,0.0,0.0,0.0,38.550003
3669,1684440993240,10158.0,100.0,47.0,36.9,1.032,75.4,208.6,0.0,0.0,0.0,38.550003
3670,1684440993272,10158.0,100.0,47.0,36.9,1.032,75.4,208.6,0.0,0.0,0.0,38.550003
3671,1684440993301,10158.0,100.0,47.0,36.9,1.032,75.4,208.6,0.0,0.0,0.0,51.3375
3672,1684440993325,10158.0,100.0,47.0,36.9,0.938,75.4,208.6,0.0,0.0,0.0,51.3375
3673,1684440993359,10359.0,100.0,47.100002,37.0,0.938,75.4,208.6,0.0,0.0,0.0,51.3375
3674,1684440993378,10359.0,100.0,47.100002,37.0,0.938,75.4,208.6,0.0,0.0,0.0,51.3375
3675,1684440993411,10359.0,100.0,47.100002,37.0,0.936,75.4,208.6,0.0,0.0,0.0,51.3375
3676,1684440993444,10781.0,100.0,47.100002,37.0,0.936,75.4,208.6,0.0,0.0,0.0,51.3375
3677,1684440993473,10781.0,100.0,47.100002,37.0,0.936,75.4,208.6,0.0,0.0,0.0,51.3375
3678,1684440993504,10909.0,100.0,46.7,37.0,0.936,75.4,208.6,0.0,0.0,0.0,51.3375
3679,1684440993530,11067.0,100.0,48.2,37.2,0.927,75.4,208.6,0.0,0.0,0.0,51.3375
3680,1684440993563,11067.0,100.0,48.2,37.2,0.927,75.4,208.6,0.0,0.0,0.0,51.3375
3681,1684440993591,11067.0,100.0,48.2,37.2,0.927,75.4,208.6,0.0,0.0,0.0,51.225002
3682,1684440993615,11067.0,100.0,48.2,37.2,0.927,75.4,208.6,0.0,0.0,0.0,51.225002
3683,1684440993647,11067.0,100.0,48.2,37.2,0.935,75.4,208.6,0.0,0.0,0.0,51.225002
3684,1684440993678,11403.0,100.0,50.0,37.4,0.935,75.4,208.6,0.0,0.0,0.0,51.225002
3685,1684440993709,11403.0,100.0,50.0,37.4,0.935,75.4,208.6,0.0,0.0,0.0,51.225002
3686,1684440993726,11403.0,100.0,50.0,37.4,0.889,75.4,208.6,0.0,0.0,0.0,51.225002
3687,1684440993757,11780.0,100.0,47.5,37.7,0.889,75.4,208.6,0.0,0.0,0.0,51.225002
3688,1684440993790,11780.0,100.0,47.5,37.7,0.889,75.4,208.6,0.0,0.0,0.0,51.225002
3689,1684440993824,11780.0,100.0,47.5,37.7,0.92,75.4,208.6,0.0,0.0,0.0,51.225002
3690,1684440993852,12064.0,100.0,46.9,38.0,0.92,75.4,208.6,0.0,0.0,0.0,51.225002
3691,1684440993880,12064.0,100.0,46.9,38.0,0.92,75.4,208.6,0.0,0.0,0.0,62.587505
3692,1684440993904,12064.0,100.0,46.9,38.0,0.92,75.4,208.6,0.0,0.0,0.0,62.587505
3693,1684440993936,12064.0,100.0,46.9,38.0,0.944,75.4,208.6,0.0,0.0,0.0,62.587505
3694,1684440993968,12295.0,100.0,46.100002,38.2,0.944,75.4,208.6,0.0,0.0,0.0,62.587505
3695,1684440993999,12295.0,100.0,46.100002,38.2,0.944,75.4,208.6,0.0,0.0,0.0,62.587505
3696,1684440994026,12295.0,100.0,46.100002,38.2,0.944,75.4,208.6,0.0,0.0,0.0,62.587505
3697,1684440994059,12295.0,100.0,46.100002,38.2,0.944,75.4,208.6,0.0,0.0,0.0,62.587505
3698,1684440994089,12295.0,100.0,46.100002,38.2,0.944,75.4,208.6,0.0,0.0,0.0,62.587505
3699,1684440994110,12295.0,100.0,46.100002,38.2,1.151,75.4,208.6,0.0,0.0,0.0,62.587505
3700,1684440994142,11252.0,100.0,50.3,37.3,1.151,75.4,208.6,0.0,0.0,0.0,62.587505
3701,1684440994174,11252.0,100.0,50.3,37.3,1.151,75.4,208.6,0.0,0.0,0.0,57.975
3702,1684440994200,11252.0,100.0,50.3,37.3,1.151,75.4,208.6,0.0,0.0,0.0,57.975
3703,1684440994224,11252.0,100.0,50.3,37.3,1.265,75.4,208.6,0.0,0.0,0.0,57.975
3704,1684440994253,10613.0,100.0,46.5,37.0,1.265,75.4,208.6,0.0,0.0,0.0,57.975
3705,1684440994291,10613.0,100.0,46.5,37.0,1.265,75.4,208.6,0.0,0.0,0.0,57.975
3706,1684440994317,10613.0,100.0,46.5,37.0,1.265,75.4,208.6,0.0,0.0,0.0,57.975
3707,1684440994350,10830.0,100.0,46.3,37.0,1.265,75.4,208.6,0.0,0.0,0.0,57.975
3708,1684440994374,10830.0,100.0,46.3,37.0,1.265,75.4,208.6,0.0,0.0,0.0,57.975
3709,1684440994407,10830.0,100.0,46.3,37.0,1.265,75.4,208.6,0.0,0.0,0.0,57.975
3710,1684440994428,10830.0,100.0,46.3,37.0,0.947,75.4,208.6,0.0,0.0,0.0,57.975
3711,1684440994461,10954.0,100.0,47.4,37.100002,0.947,75.4,208.6,0.0,0.0,0.0,57.975
3712,1684440994495,10954.0,100.0,47.4,37.100002,0.947,75.4,208.6,0.0,0.0,0.0,56.662506
3713,1684440994524,10954.0,100.0,47.4,37.100002,0.947,75.4,208.6,0.0,0.0,0.0,56.662506
3714,1684440994554,10954.0,100.0,47.4,37.100002,0.914,75.4,208.6,0.0,0.0,0.0,56.662506
3715,1684440994570,11083.0,100.0,47.8,37.2,0.914,75.4,208.6,0.0,0.0,0.0,56.662506
3716,1684440994601,11083.0,100.0,47.8,37.2,0.914,75.4,208.6,0.0,0.0,0.0,56.662506
3717,1684440994633,11083.0,100.0,47.8,37.2,0.897,75.4,208.6,0.0,0.0,0.0,56.662506
3718,1684440994664,11372.0,100.0,50.4,37.4,0.897,75.4,208.6,0.0,0.0,0.0,56.662506
3719,1684440994696,11372.0,100.0,50.4,37.4,0.897,75.4,208.6,0.0,0.0,0.0,56.662506
3720,1684440994727,11372.0,100.0,50.4,37.4,0.884,75.4,208.6,0.0,0.0,0.0,56.662506
3721,1684440994760,11574.0,100.0,49.9,37.600002,0.884,75.4,208.6,0.0,0.0,0.0,56.662506
3722,1684440994774,11574.0,100.0,49.9,37.600002,0.884,75.4,208.6,0.0,0.0,0.0,60.487507
3723,1684440994808,11574.0,100.0,49.9,37.600002,0.884,75.4,208.6,0.0,0.0,0.0,60.487507
3724,1684440994838,11574.0,100.0,49.9,37.600002,0.888,75.4,208.6,0.0,0.0,0.0,60.487507
3725,1684440994869,11615.0,18.7,42.9,37.600002,0.888,75.4,208.6,0.0,0.0,0.0,60.487507
3726,1684440994901,11615.0,18.7,42.9,37.600002,0.888,75.4,208.6,0.0,0.0,0.0,60.075
3727,1684440994933,11615.0,18.7,42.9,37.600002,0.862,75.4,208.6,0.0,0.0,0.0,60.075
3728,1684440994948,11615.0,18.7,42.9,37.600002,0.862,75.4,208.6,0.0,0.0,0.0,60.075
3729,1684440994979,10880.0,12.0,18.800001,37.0,0.862,75.4,208.6,0.0,0.0,0.0,60.075
3730,1684440995010,10880.0,12.0,18.800001,37.0,0.862,75.4,208.6,0.0,0.0,0.0,60.075
3731,1684440995042,10880.0,12.0,18.800001,37.0,0.831,75.4,208.6,0.0,0.0,0.0,60.075
3732,1684440995080,10880.0,12.0,18.800001,37.0,0.831,75.4,208.6,0.0,0.0,0.0,60.075
3733,1684440995101,10880.0,12.0,18.800001,37.0,0.831,75.4,208.6,0.0,0.0,0.0,54.262505
3734,1684440995132,10880.0,12.0,18.800001,37.0,0.831,75.4,208.6,0.0,0.0,0.0,54.262505
3735,1684440995163,9885.0,12.0,19.300001,28.800001,1.047,75.4,208.6,0.0,0.0,0.0,54.262505
3736,1684440995195,9885.0,12.0,19.300001,28.800001,1.047,75.4,208.6,0.0,0.0,0.0,52.237503
3737,1684440995225,9885.0,12.0,19.300001,28.800001,1.258,75.4,208.6,0.0,0.0,0.0,52.237503
3738,1684440995242,9392.0,12.0,20.1,24.800001,1.258,75.4,208.6,0.0,0.0,0.0,52.237503
3739,1684440995274,9392.0,12.0,20.1,24.800001,1.258,75.4,208.6,0.0,0.0,0.0,52.237503
3740,1684440995308,9392.0,12.0,20.1,24.800001,1.258,75.4,208.6,0.0,0.0,0.0,52.237503
3741,1684440995337,9240.0,12.1,19.9,23.4,1.257,75.4,208.6,0.0,0.0,0.0,52.237503
3742,1684440995369,9240.0,12.1,19.9,23.4,1.257,75.4,208.6,0.0,0.0,0.0,52.237503
3743,1684440995385,9240.0,12.1,19.9,23.4,1.257,75.4,208.6,0.0,0.0,0.0,45.712505
3744,1684440995424,8759.0,12.2,20.0,19.9,1.174,75.4,208.6,0.0,0.0,0.0,45.712505
3745,1684440995449,8759.0,12.2,20.0,19.9,1.171,75.4,208.6,0.0,0.0,0.0,45.712505
3746,1684440995479,8759.0,12.2,20.0,19.9,1.171,75.4,208.6,0.0,0.0,0.0,45.712505
3747,1684440995511,8759.0,12.2,20.0,19.9,1.171,75.4,208.6,0.0,0.0,0.0,45.712505
3748,1684440995543,8759.0,12.2,20.0,19.9,1.166,75.4,208.6,0.0,0.0,0.0,45.712505
3749,1684440995559,8828.0,100.0,44.8,35.7,1.166,75.4,208.6,0.0,0.0,0.0,45.712505
3750,1684440995591,8828.0,100.0,44.8,35.7,1.166,75.4,208.6,0.0,0.0,0.0,45.712505
3751,1684440995623,8828.0,100.0,44.8,35.7,0.978,75.4,208.6,0.0,0.0,0.0,45.712505
3752,1684440995658,9255.0,50.600002,43.3,36.2,0.978,75.4,208.6,0.0,0.0,0.0,45.712505
3753,1684440995686,9255.0,50.600002,43.3,36.2,0.978,75.4,208.6,0.0,0.0,0.0,45.300003
3754,1684440995717,9255.0,50.600002,43.3,36.2,0.978,75.4,208.6,0.0,0.0,0.0,45.300003
3755,1684440995745,9255.0,50.600002,43.3,36.2,0.859,75.4,208.6,0.0,0.0,0.0,45.300003
3756,1684440995775,8430.0,11.6,21.0,19.7,0.859,75.4,208.6,0.0,0.0,0.0,45.300003
3757,1684440995796,8430.0,11.6,21.0,19.7,0.859,75.4,208.6,0.0,0.0,0.0,45.300003
3758,1684440995828,8430.0,11.6,21.0,19.7,0.859,75.4,208.6,0.0,0.0,0.0,45.300003
3759,1684440995860,8430.0,11.6,21.0,19.7,0.809,75.4,208.6,0.0,0.0,0.0,45.300003
3760,1684440995891,8430.0,11.6,21.0,19.7,0.809,75.4,208.6,0.0,0.0,0.0,45.300003
3761,1684440995907,7890.0,11.8,17.800001,16.0,0.809,75.4,208.6,0.0,0.0,0.0,45.300003
3762,1684440995939,7890.0,11.8,17.800001,16.0,0.809,75.4,208.6,0.0,0.0,0.0,45.300003
3763,1684440995975,7763.0,14.1,19.7,15.400001,0.807,75.4,208.6,0.0,0.0,0.0,45.300003
3764,1684440996002,7763.0,14.1,19.7,15.400001,0.807,75.4,208.6,0.0,0.0,0.0,45.300003
3765,1684440996033,7763.0,14.1,19.7,15.400001,0.807,75.4,208.6,0.0,0.0,0.0,45.300003
3766,1684440996065,7763.0,14.1,19.7,15.400001,0.807,75.4,208.6,0.0,0.0,0.0,38.362503
3767,1684440996092,7430.0,12.6,18.300001,14.0,0.807,75.4,208.6,0.0,0.0,0.0,38.362503
3768,1684440996113,7430.0,12.6,18.300001,14.0,0.807,75.4,208.6,0.0,0.0,0.0,38.362503
3769,1684440996144,7140.0,12.6,19.1,12.8,0.907,75.4,208.6,0.0,0.0,0.0,38.362503
3770,1684440996176,7140.0,12.6,19.1,12.8,0.907,75.4,208.6,0.0,0.0,0.0,38.362503
3771,1684440996208,7140.0,12.6,19.1,12.8,0.907,75.4,208.6,0.0,0.0,0.0,38.362503
3772,1684440996239,7140.0,12.6,19.1,12.8,0.907,75.4,208.6,0.0,0.0,0.0,38.362503
3773,1684440996258,6831.0,100.0,59.8,34.2,0.9,75.4,208.6,0.0,0.0,0.0,38.362503
3774,1684440996297,6831.0,100.0,59.8,34.2,0.9,75.4,208.6,0.0,0.0,0.0,32.137505
3775,1684440996325,6831.0,100.0,59.8,34.2,0.9,75.4,208.6,0.0,0.0,0.0,32.137505
3776,1684440996350,7867.0,31.5,35.8,34.9,0.97,75.4,208.6,0.0,0.0,0.0,32.137505
3777,1684440996382,7867.0,31.5,35.8,34.9,0.97,75.4,208.6,0.0,0.0,0.0,32.137505
3778,1684440996409,7867.0,31.5,35.8,34.9,0.97,75.4,208.6,0.0,0.0,0.0,32.137505
3779,1684440996442,7867.0,31.5,35.8,34.9,1.135,75.4,208.6,0.0,0.0,0.0,32.137505
3780,1684440996462,6443.0,11.7,22.7,29.2,1.135,75.4,208.6,0.0,0.0,0.0,32.137505
3781,1684440996500,6443.0,11.7,22.7,29.2,1.135,75.4,208.6,0.0,0.0,0.0,32.137505
3782,1684440996529,6443.0,11.7,22.7,29.2,1.135,75.4,208.6,0.0,0.0,0.0,32.137505
3783,1684440996557,6443.0,11.7,22.7,29.2,1.135,75.4,208.6,0.0,0.0,0.0,32.137505
3784,1684440996588,6104.0,11.8,19.1,12.900001,0.835,75.4,208.6,0.0,0.0,0.0,32.137505
3785,1684440996615,6104.0,11.8,19.1,12.900001,0.811,75.4,208.6,0.0,0.0,0.0,32.137505
3786,1684440996645,6104.0,11.8,19.1,12.900001,0.811,75.4,208.6,0.0,0.0,0.0,28.312504
3787,1684440996675,6149.0,12.7,18.9,10.0,0.809,75.4,208.6,0.0,0.0,0.0,28.312504
3788,1684440996700,6149.0,12.7,18.9,10.0,0.809,75.4,208.6,0.0,0.0,0.0,28.312504
3789,1684440996732,6149.0,12.7,18.9,10.0,0.809,75.4,208.6,0.0,0.0,0.0,28.312504
3790,1684440996749,6149.0,12.7,18.9,10.0,0.809,75.4,208.6,0.0,0.0,0.0,28.312504
3791,1684440996780,6149.0,12.7,18.9,10.0,0.809,75.4,208.6,0.0,0.0,0.0,28.312504
3792,1684440996811,6149.0,12.7,18.9,10.0,0.809,75.4,208.6,0.0,0.0,0.0,28.312504
3793,1684440996844,6149.0,12.7,18.9,10.0,0.809,75.4,208.6,0.0,0.0,0.0,28.312504
3794,1684440996875,6149.0,12.7,18.9,10.0,0.81,75.4,208.6,0.0,0.0,0.0,28.312504
3795,1684440996906,6149.0,12.7,18.9,10.0,0.81,75.4,208.6,0.0,0.0,0.0,28.312504
3796,1684440996925,6149.0,12.7,18.9,10.0,0.81,75.4,208.6,0.0,0.0,0.0,28.312504
3797,1684440996964,5809.0,12.900001,18.4,10.0,0.81,75.4,208.6,0.0,0.0,0.0,28.312504
3798,1684440996991,5809.0,12.900001,18.4,10.0,0.81,75.4,208.6,0.0,0.0,0.0,28.312504
3799,1684440997018,5809.0,12.900001,18.4,10.0,0.81,75.4,208.6,0.0,0.0,0.0,28.312504
3800,1684440997049,5809.0,12.900001,18.4,10.0,0.81,75.4,208.6,0.0,0.0,0.0,25.875002
3801,1684440997076,5809.0,12.900001,18.4,10.0,0.81,75.4,208.6,0.0,0.0,0.0,25.875002
3802,1684440997109,5809.0,12.900001,18.4,10.0,0.81,75.4,208.6,0.0,0.0,0.0,25.875002
3803,1684440997129,5809.0,12.900001,18.4,10.0,0.81,75.4,208.6,0.0,0.0,0.0,25.875002
3804,1684440997165,5809.0,12.900001,18.4,10.0,0.81,75.4,208.6,0.0,0.0,0.0,25.875002
3805,1684440997194,5555.0,12.400001,18.5,10.0,0.818,75.4,208.6,0.0,0.0,0.0,25.875002
3806,1684440997225,5555.0,12.400001,18.5,10.0,0.82,75.4,208.6,0.0,0.0,0.0,25.875002
3807,1684440997241,5555.0,12.400001,18.5,10.0,0.82,75.4,208.6,0.0,0.0,0.0,25.875002
3808,1684440997275,5555.0,12.400001,18.5,10.0,0.82,75.4,208.6,0.0,0.0,0.0,25.087502
3809,1684440997311,5555.0,12.400001,18.5,10.0,0.82,75.4,208.6,0.0,0.0,0.0,25.087502
3810,1684440997341,5555.0,12.400001,18.5,10.0,0.82,75.4,208.6,0.0,0.0,0.0,25.087502
3811,1684440997367,5555.0,12.400001,18.5,10.0,0.82,75.4,208.6,0.0,0.0,0.0,25.087502
3812,1684440997400,5680.0,100.0,56.2,32.5,0.821,75.4,208.6,0.0,0.0,0.0,25.087502
3813,1684440997425,5680.0,100.0,56.2,32.5,0.821,75.4,208.6,0.0,0.0,0.0,25.087502
3814,1684440997447,5680.0,100.0,56.2,32.5,0.821,75.4,208.6,0.0,0.0,0.0,25.087502
3815,1684440997478,5680.0,100.0,56.2,32.5,0.85,75.4,208.6,0.0,0.0,0.0,25.087502
3816,1684440997510,5680.0,100.0,56.2,32.5,1.24,75.4,208.6,0.0,0.0,0.0,30.900005
3817,1684440997541,6185.0,11.8,23.6,31.300001,1.069,75.4,208.6,0.0,0.0,0.0,30.900005
3818,1684440997572,6185.0,11.8,23.6,31.300001,1.069,75.4,208.6,0.0,0.0,0.0,30.900005
3819,1684440997591,6185.0,11.8,23.6,31.300001,1.069,75.4,208.6,0.0,0.0,0.0,30.900005
3820,1684440997630,5610.0,12.1,19.1,17.5,0.881,75.4,208.6,0.0,0.0,0.0,30.900005
3821,1684440997658,5610.0,12.1,19.1,17.5,0.881,75.4,208.6,0.0,0.0,0.0,30.900005
3822,1684440997684,5416.0,12.0,18.4,11.7,0.81,75.4,208.6,0.0,0.0,0.0,23.887503
3823,1684440997716,5416.0,12.0,18.4,11.7,0.81,75.4,208.6,0.0,0.0,0.0,23.887503
3824,1684440997747,5409.0,11.8,18.2,10.0,0.817,75.4,208.6,0.0,0.0,0.0,23.887503
3825,1684440997775,5409.0,11.8,18.2,10.0,0.817,75.4,208.6,0.0,0.0,0.0,23.887503
3826,1684440997795,5409.0,11.8,18.2,10.0,0.833,75.4,208.6,0.0,0.0,0.0,23.887503
3827,1684440997826,5265.0,12.0,18.4,10.0,0.833,75.4,208.6,0.0,0.0,0.0,23.887503
3828,1684440997860,5265.0,12.0,18.4,10.0,0.833,75.4,208.6,0.0,0.0,0.0,23.887503
3829,1684440997892,5265.0,12.0,18.4,10.0,0.833,75.4,208.6,0.0,0.0,0.0,23.887503
3830,1684440997908,5211.0,11.8,18.5,10.0,0.833,75.4,208.6,0.0,0.0,0.0,23.887503
3831,1684440997941,5211.0,11.8,18.5,10.0,0.833,75.4,208.6,0.0,0.0,0.0,23.887503
3832,1684440997975,5211.0,11.8,18.5,10.0,0.833,75.4,208.6,0.0,0.0,0.0,23.887503
3833,1684440998009,5211.0,11.8,18.5,10.0,0.857,75.4,208.6,0.0,0.0,0.0,21.862503
3834,1684440998032,5211.0,11.8,18.5,10.0,0.857,75.4,208.6,0.0,0.0,0.0,21.862503
3835,1684440998064,5211.0,11.8,18.5,10.0,0.857,75.4,208.6,0.0,0.0,0.0,21.862503
3836,1684440998095,5211.0,11.8,18.5,10.0,0.857,75.4,208.6,0.0,0.0,0.0,21.862503
3837,1684440998125,5211.0,11.8,18.5,10.0,0.833,75.4,208.6,0.0,0.0,0.0,21.862503
3838,1684440998144,5132.0,12.7,19.0,12.3,0.833,75.4,208.6,0.0,0.0,0.0,21.862503
3839,1684440998175,5132.0,12.7,19.0,12.3,0.833,75.4,208.6,0.0,0.0,0.0,21.862503
3840,1684440998209,5083.0,13.400001,19.9,16.7,0.832,75.4,208.6,0.0,0.0,0.0,21.675003
3841,1684440998238,5102.0,13.7,19.7,19.1,0.821,75.4,208.6,0.0,0.0,0.0,21.075
3842,1684440998269,5102.0,13.7,19.7,19.1,0.821,75.4,208.6,0.0,0.0,0.0,21.075
3843,1684440998296,5102.0,13.7,19.7,19.1,0.821,73.6,212.2,0.0,0.0,0.0,21.075
3844,1684440998325,5102.0,13.7,19.7,19.1,0.823,73.6,212.2,0.0,0.0,0.0,21.075
3845,1684440998349,5271.0,21.1,24.9,32.0,0.823,73.6,212.2,0.0,0.0,0.0,21.075
3846,1684440998380,5271.0,21.1,24.9,32.0,0.823,73.6,212.2,0.0,0.0,0.0,22.275003
3847,1684440998413,5271.0,21.1,24.9,32.0,0.905,73.6,212.2,0.0,0.0,0.0,22.275003
3848,1684440998441,5413.0,21.6,25.9,32.0,0.905,73.6,212.2,0.0,0.0,0.0,22.275003
3849,1684440998460,5413.0,21.6,25.9,32.0,0.905,73.6,212.2,0.0,0.0,0.0,22.275003
3850,1684440998492,5413.0,21.6,25.9,32.0,0.905,73.6,212.2,0.0,0.0,0.0,22.275003
3851,1684440998524,5413.0,21.6,25.9,32.0,0.905,73.6,212.2,0.0,0.0,0.0,22.275003
3852,1684440998558,5428.0,23.2,27.9,32.0,0.893,73.6,212.2,0.0,0.0,0.0,22.275003
3853,1684440998587,5428.0,23.2,27.9,32.0,0.893,73.6,212.2,0.0,0.0,0.0,22.275003
3854,1684440998603,5428.0,23.2,27.9,32.0,0.893,73.6,212.2,0.0,0.0,0.0,22.275003
3855,1684440998634,5428.0,23.2,27.9,32.0,0.942,73.6,212.2,0.0,0.0,0.0,22.275003
