Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
5634,1684437775191,7118.0,21.6,23.4,33.0,0.885,73.6,208.6,0.0,0.0,0.0,15.337502
5635,1684437775223,7118.0,21.6,23.4,33.0,0.87,73.6,208.6,0.0,0.0,0.0,15.337502
5636,1684437775251,7131.0,21.2,22.7,32.5,0.87,73.6,208.6,0.0,0.0,0.0,15.337502
5637,1684437775281,7131.0,21.2,22.7,32.5,0.87,73.6,208.6,0.0,0.0,0.0,15.337502
5638,1684437775312,7131.0,21.2,22.7,32.5,0.87,73.6,208.6,0.0,0.0,0.0,6.975002
5639,1684437775337,7131.0,21.2,22.7,32.5,0.883,73.6,208.6,0.0,0.0,0.0,6.975002
5640,1684437775367,7111.0,21.1,22.6,32.5,0.883,73.6,208.6,0.0,0.0,0.0,6.975002
5641,1684437775399,7111.0,21.1,22.6,32.5,0.883,73.6,208.6,0.0,0.0,0.0,6.975002
5642,1684437775424,7111.0,21.1,22.6,32.5,0.898,73.6,208.6,0.0,0.0,0.0,6.975002
5643,1684437775455,7169.0,21.5,22.9,32.8,0.898,73.6,208.6,0.0,0.0,0.0,6.975002
5644,1684437775485,7169.0,21.5,22.9,32.8,0.898,73.6,208.6,0.0,0.0,0.0,6.975002
5645,1684437775508,7169.0,21.5,22.9,32.8,0.901,73.6,208.6,0.0,0.0,0.0,6.975002
5646,1684437775540,7171.0,21.2,22.800001,32.7,0.901,73.6,208.6,0.0,0.0,0.0,6.975002
5647,1684437775566,7171.0,21.2,22.800001,32.7,0.894,73.6,208.6,0.0,0.0,0.0,9.075002
5648,1684437775597,7171.0,21.2,22.800001,32.7,0.894,73.6,208.6,0.0,0.0,0.0,9.075002
5649,1684437775627,7171.0,21.2,22.800001,32.7,0.884,73.6,208.6,0.0,0.0,0.0,9.075002
5650,1684437775657,7213.0,21.4,22.4,32.600002,0.884,73.6,208.6,0.0,0.0,0.0,9.075002
5651,1684437775688,7213.0,21.4,22.4,32.600002,0.884,73.6,208.6,0.0,0.0,0.0,9.075002
5652,1684437775708,7213.0,21.4,22.4,32.600002,0.884,73.6,208.6,0.0,0.0,0.0,9.075002
5653,1684437775739,7296.0,21.4,22.2,32.600002,0.914,73.6,208.6,0.0,0.0,0.0,9.075002
5654,1684437775769,7296.0,21.4,22.2,32.600002,0.914,73.6,208.6,0.0,0.0,0.0,9.075002
5655,1684437775801,7296.0,21.4,22.2,32.600002,0.914,73.6,208.6,0.0,0.0,0.0,6.975002
5656,1684437775831,7286.0,21.5,21.9,32.5,0.908,73.6,208.6,0.0,0.0,0.0,6.975002
5657,1684437775860,7286.0,21.5,21.9,32.5,0.91,73.6,208.6,0.0,0.0,0.0,6.975002
5658,1684437775880,7286.0,21.5,21.9,32.5,0.91,73.6,208.6,0.0,0.0,0.0,9.375002
5659,1684437775912,7286.0,21.5,21.9,32.5,0.91,73.6,208.6,0.0,0.0,0.0,9.375002
5660,1684437775944,7286.0,21.5,21.9,32.5,0.896,73.6,208.6,0.0,0.0,0.0,9.375002
5661,1684437775976,6906.0,21.300001,22.9,31.7,0.896,73.6,208.6,0.0,0.0,0.0,9.375002
5662,1684437776002,6906.0,21.300001,22.9,31.7,0.896,73.6,208.6,0.0,0.0,0.0,9.375002
5663,1684437776032,6906.0,21.300001,22.9,31.7,0.919,73.6,208.6,0.0,0.0,0.0,9.375002
5664,1684437776063,6906.0,21.300001,22.9,31.7,0.919,73.6,208.6,0.0,0.0,0.0,9.375002
5665,1684437776093,6906.0,21.300001,22.9,31.7,0.919,73.6,208.6,0.0,0.0,0.0,10.200001
5666,1684437776119,6906.0,21.300001,22.9,31.7,0.919,73.6,208.6,0.0,0.0,0.0,10.200001
5667,1684437776151,6900.0,21.2,23.1,32.0,0.915,73.6,208.6,0.0,0.0,0.0,10.200001
5668,1684437776174,6900.0,21.2,23.1,32.0,0.915,73.6,208.6,0.0,0.0,0.0,10.200001
5669,1684437776204,6900.0,21.2,23.1,32.0,0.915,73.6,208.6,0.0,0.0,0.0,10.200001
5670,1684437776235,6900.0,21.2,23.1,32.0,0.915,73.6,208.6,0.0,0.0,0.0,10.200001
5671,1684437776265,6900.0,21.2,23.1,32.0,0.915,73.6,208.6,0.0,0.0,0.0,10.200001
5672,1684437776295,6900.0,21.2,23.1,32.0,0.915,73.6,208.6,0.0,0.0,0.0,10.200001
5673,1684437776315,6900.0,21.2,23.1,32.0,0.915,73.6,208.6,0.0,0.0,0.0,10.200001
5674,1684437776353,6900.0,21.2,23.1,32.0,0.915,73.6,208.6,0.0,0.0,0.0,10.200001
5675,1684437776376,6900.0,21.2,23.1,32.0,0.915,73.6,208.6,0.0,0.0,0.0,10.200001
5676,1684437776406,6900.0,21.2,23.1,32.0,0.934,73.6,208.6,0.0,0.0,0.0,10.200001
5677,1684437776438,6923.0,20.9,23.1,32.2,0.934,73.6,208.6,0.0,0.0,0.0,10.200001
5678,1684437776469,6923.0,20.9,23.1,32.2,0.934,73.6,208.6,0.0,0.0,0.0,10.200001
5679,1684437776498,6923.0,20.9,23.1,32.2,0.934,73.6,208.6,0.0,0.0,0.0,10.200001
5680,1684437776528,6923.0,20.9,23.1,32.2,0.934,73.6,208.6,0.0,0.0,0.0,10.200001
5681,1684437776548,6923.0,20.9,23.1,32.2,0.934,73.6,208.6,0.0,0.0,0.0,10.200001
5682,1684437776579,6923.0,20.9,23.1,32.2,0.923,73.6,208.6,0.0,0.0,0.0,10.200001
5683,1684437776611,6923.0,20.9,23.1,32.2,0.923,73.6,208.6,0.0,0.0,0.0,10.200001
5684,1684437776643,6872.0,21.1,23.4,32.3,0.923,73.6,208.6,0.0,0.0,0.0,8.587502
5685,1684437776670,6872.0,21.1,23.4,32.3,0.923,73.6,208.6,0.0,0.0,0.0,8.587502
5686,1684437776700,6799.0,20.9,23.300001,31.9,0.937,73.6,208.6,0.0,0.0,0.0,8.587502
5687,1684437776721,6799.0,20.9,23.300001,31.9,0.937,73.6,208.6,0.0,0.0,0.0,8.587502
5688,1684437776753,6787.0,20.9,23.6,32.4,0.935,73.6,208.6,0.0,0.0,0.0,8.1
5689,1684437776785,6797.0,29.9,34.5,34.100002,0.933,73.6,208.6,0.0,0.0,0.0,8.1
5690,1684437776817,6797.0,29.9,34.5,34.100002,0.93,73.6,208.6,0.0,0.0,0.0,6.187501
5691,1684437776841,7167.0,39.100002,43.9,34.4,0.942,73.6,208.6,0.0,0.0,0.0,6.187501
5692,1684437776872,7167.0,39.100002,43.9,34.4,0.942,73.6,208.6,0.0,0.0,0.0,6.187501
5693,1684437776902,7630.0,43.9,42.600002,34.8,1.041,73.6,208.6,0.0,0.0,0.0,6.187501
5694,1684437776932,7630.0,43.9,42.600002,34.8,1.041,73.6,208.6,0.0,0.0,0.0,6.975002
5695,1684437776960,8008.0,44.4,40.7,35.100002,0.847,73.6,208.6,0.0,0.0,0.0,6.975002
5696,1684437776983,8008.0,44.4,40.7,35.100002,0.847,73.6,208.6,0.0,0.0,0.0,6.975002
5697,1684437777014,8008.0,44.4,40.7,35.100002,0.847,73.6,208.6,0.0,0.0,0.0,6.975002
5698,1684437777046,8008.0,44.4,40.7,35.100002,0.847,73.6,208.6,0.0,0.0,0.0,6.975002
5699,1684437777076,8008.0,44.4,40.7,35.100002,0.847,73.6,208.6,0.0,0.0,0.0,6.975002
5700,1684437777105,8008.0,44.4,40.7,35.100002,0.847,73.6,208.6,0.0,0.0,0.0,6.975002
5701,1684437777132,8433.0,45.0,36.7,35.5,0.819,73.6,208.6,0.0,0.0,0.0,6.975002
5702,1684437777158,8433.0,45.0,36.7,35.5,0.819,73.6,208.6,0.0,0.0,0.0,6.975002
5703,1684437777188,8433.0,45.0,36.7,35.5,0.819,73.6,208.6,0.0,0.0,0.0,6.975002
5704,1684437777219,8433.0,45.0,36.7,35.5,0.819,73.6,208.6,0.0,0.0,0.0,6.975002
5705,1684437777249,8550.0,45.100002,36.9,35.600002,0.825,73.6,208.6,0.0,0.0,0.0,6.975002
5706,1684437777269,8550.0,45.100002,36.9,35.600002,0.825,73.6,208.6,0.0,0.0,0.0,6.975002
5707,1684437777300,8550.0,45.100002,36.9,35.600002,0.825,73.6,208.6,0.0,0.0,0.0,6.975002
5708,1684437777330,8550.0,45.100002,36.9,35.600002,0.858,73.6,208.6,0.0,0.0,0.0,6.975002
5709,1684437777361,8508.0,46.5,36.8,35.600002,0.858,73.6,208.6,0.0,0.0,0.0,6.975002
5710,1684437777393,8508.0,46.5,36.8,35.600002,0.858,73.6,208.6,0.0,0.0,0.0,6.975002
5711,1684437777422,8508.0,46.5,36.8,35.600002,0.9,73.6,208.6,0.0,0.0,0.0,6.975002
5712,1684437777453,8821.0,57.600002,46.5,35.8,0.9,73.6,208.6,0.0,0.0,0.0,6.975002
5713,1684437777473,8821.0,57.600002,46.5,35.8,0.932,73.6,208.6,0.0,0.0,0.0,3.375001
5714,1684437777504,8821.0,57.600002,46.5,35.8,0.932,73.6,208.6,0.0,0.0,0.0,3.375001
5715,1684437777535,8821.0,57.600002,46.5,35.8,0.879,73.6,208.6,0.0,0.0,0.0,3.375001
5716,1684437777566,9400.0,62.5,48.100002,36.3,0.879,73.6,208.6,0.0,0.0,0.0,3.375001
5717,1684437777595,9400.0,62.5,48.100002,36.3,0.879,73.6,208.6,0.0,0.0,0.0,3.375001
5718,1684437777626,9400.0,62.5,48.100002,36.3,0.824,73.6,208.6,0.0,0.0,0.0,3.375001
5719,1684437777648,10026.0,63.0,43.2,36.8,0.824,73.6,208.6,0.0,0.0,0.0,3.375001
5720,1684437777684,10026.0,63.0,43.2,36.8,0.824,73.6,208.6,0.0,0.0,0.0,10.200001
5721,1684437777711,10026.0,63.0,43.2,36.8,0.824,73.6,208.6,0.0,0.0,0.0,10.200001
5722,1684437777738,10630.0,69.0,53.8,37.0,0.832,73.6,208.6,0.0,0.0,0.0,10.200001
5723,1684437777769,10630.0,69.0,53.8,37.0,0.869,73.6,208.6,0.0,0.0,0.0,13.612501
5724,1684437777801,10630.0,69.0,53.8,37.0,0.869,73.6,208.6,0.0,0.0,0.0,13.612501
5725,1684437777830,10630.0,69.0,53.8,37.0,0.845,73.6,208.6,0.0,0.0,0.0,13.612501
5726,1684437777853,11406.0,70.4,50.9,37.4,0.845,73.6,208.6,0.0,0.0,0.0,13.612501
5727,1684437777885,11406.0,70.4,50.9,37.4,0.845,73.6,208.6,0.0,0.0,0.0,13.612501
5728,1684437777916,11406.0,70.4,50.9,37.4,0.845,73.6,208.6,0.0,0.0,0.0,13.612501
5729,1684437777942,11406.0,70.4,50.9,37.4,0.835,73.6,208.6,0.0,0.0,0.0,13.612501
5730,1684437777972,12077.0,75.1,58.3,38.0,0.835,73.6,208.6,0.0,0.0,0.0,13.612501
5731,1684437778003,12077.0,75.1,58.3,38.0,0.835,73.6,208.6,0.0,0.0,0.0,23.287502
5732,1684437778033,12077.0,75.1,58.3,38.0,0.919,73.6,208.6,0.0,0.0,0.0,23.287502
5733,1684437778057,11340.0,66.5,47.600002,37.3,0.919,73.6,208.6,0.0,0.0,0.0,23.287502
5734,1684437778089,11340.0,66.5,47.600002,37.3,0.919,73.6,208.6,0.0,0.0,0.0,17.437502
5735,1684437778114,11340.0,66.5,47.600002,37.3,0.919,73.6,208.6,0.0,0.0,0.0,17.437502
5736,1684437778145,10877.0,25.300001,21.800001,37.100002,1.079,73.6,208.6,0.0,0.0,0.0,17.437502
5737,1684437778176,10877.0,25.300001,21.800001,37.100002,1.079,73.6,208.6,0.0,0.0,0.0,17.437502
5738,1684437778206,10877.0,25.300001,21.800001,37.100002,1.079,73.6,208.6,0.0,0.0,0.0,17.437502
5739,1684437778237,10666.0,28.0,23.4,35.0,0.822,73.6,208.6,0.0,0.0,0.0,17.437502
5740,1684437778266,10666.0,28.0,23.4,35.0,0.822,73.6,208.6,0.0,0.0,0.0,17.437502
5741,1684437778288,10666.0,28.0,23.4,35.0,0.822,73.6,208.6,0.0,0.0,0.0,17.325003
5742,1684437778318,10666.0,28.0,23.4,35.0,0.897,73.6,208.6,0.0,0.0,0.0,17.325003
5743,1684437778349,12044.0,44.100002,43.2,37.9,0.897,73.6,208.6,0.0,0.0,0.0,17.325003
5744,1684437778380,12044.0,44.100002,43.2,37.9,0.834,73.6,208.6,0.0,0.0,0.0,25.875002
5745,1684437778410,12044.0,44.100002,43.2,37.9,0.834,73.6,208.6,0.0,0.0,0.0,25.875002
5746,1684437778440,12044.0,44.100002,43.2,37.9,0.819,73.6,208.6,0.0,0.0,0.0,25.875002
5747,1684437778465,11945.0,58.5,48.5,37.9,0.819,73.6,208.6,0.0,0.0,0.0,25.875002
5748,1684437778492,11945.0,58.5,48.5,37.9,0.819,73.6,208.6,0.0,0.0,0.0,25.875002
5749,1684437778523,11945.0,58.5,48.5,37.9,0.818,73.6,208.6,0.0,0.0,0.0,25.875002
5750,1684437778553,12000.0,14.7,27.7,38.0,0.818,73.6,208.6,0.0,0.0,0.0,25.875002
5751,1684437778583,12000.0,14.7,27.7,38.0,0.818,73.6,208.6,0.0,0.0,0.0,52.425003
5752,1684437778614,12000.0,14.7,27.7,38.0,0.824,73.6,208.6,0.0,0.0,0.0,52.425003
5753,1684437778643,10739.0,12.5,19.0,36.9,0.824,73.6,208.6,0.0,0.0,0.0,52.425003
5754,1684437778665,10739.0,12.5,19.0,36.9,0.821,73.6,208.6,0.0,0.0,0.0,54.262505
5755,1684437778695,10739.0,12.5,19.0,36.9,0.821,73.6,208.6,0.0,0.0,0.0,54.262505
5756,1684437778726,10739.0,12.5,19.0,36.9,0.852,73.6,208.6,0.0,0.0,0.0,54.262505
5757,1684437778756,10354.0,12.5,18.800001,33.0,0.852,73.6,208.6,0.0,0.0,0.0,54.262505
5758,1684437778787,10354.0,12.5,18.800001,33.0,0.852,73.6,208.6,0.0,0.0,0.0,54.262505
5759,1684437778818,10354.0,12.5,18.800001,33.0,0.852,73.6,208.6,0.0,0.0,0.0,54.262505
5760,1684437778838,9988.0,12.3,19.1,29.7,1.201,73.6,208.6,0.0,0.0,0.0,54.262505
5761,1684437778869,9988.0,12.3,19.1,29.7,1.201,73.6,208.6,0.0,0.0,0.0,54.262505
5762,1684437778899,9988.0,12.3,19.1,29.7,1.271,73.6,208.6,0.0,0.0,0.0,40.875
5763,1684437778930,9660.0,12.400001,19.800001,26.6,1.271,73.6,208.6,0.0,0.0,0.0,40.875
5764,1684437778960,9660.0,12.400001,19.800001,26.6,1.276,73.6,208.6,0.0,0.0,0.0,40.875
5765,1684437778991,9660.0,12.400001,19.800001,26.6,1.276,73.6,208.6,0.0,0.0,0.0,40.275005
5766,1684437779016,9660.0,12.400001,19.800001,26.6,1.276,73.6,208.6,0.0,0.0,0.0,40.275005
5767,1684437779042,9328.0,12.400001,19.9,23.800001,1.276,73.6,208.6,0.0,0.0,0.0,40.275005
5768,1684437779073,9328.0,12.400001,19.9,23.800001,1.276,73.6,208.6,0.0,0.0,0.0,40.275005
5769,1684437779103,9328.0,12.400001,19.9,23.800001,1.276,73.6,208.6,0.0,0.0,0.0,40.275005
5770,1684437779134,9328.0,12.400001,19.9,23.800001,1.194,73.6,208.6,0.0,0.0,0.0,40.275005
5771,1684437779164,8973.0,16.300001,20.2,20.9,1.194,73.6,208.6,0.0,0.0,0.0,40.275005
5772,1684437779195,8973.0,16.300001,20.2,20.9,1.194,73.6,208.6,0.0,0.0,0.0,44.7
5773,1684437779214,8973.0,16.300001,20.2,20.9,1.165,73.6,208.6,0.0,0.0,0.0,44.7
5774,1684437779245,8797.0,20.800001,19.7,20.0,1.165,73.6,208.6,0.0,0.0,0.0,44.7
5775,1684437779276,8797.0,20.800001,19.7,20.0,1.186,73.6,208.6,0.0,0.0,0.0,44.775005
5776,1684437779306,8797.0,20.800001,19.7,20.0,1.186,73.6,208.6,0.0,0.0,0.0,44.775005
5777,1684437779338,8797.0,20.800001,19.7,20.0,1.137,73.6,208.6,0.0,0.0,0.0,44.775005
5778,1684437779367,8828.0,35.0,27.6,27.6,1.137,73.6,208.6,0.0,0.0,0.0,44.775005
5779,1684437779398,8828.0,35.0,27.6,27.6,1.137,73.6,208.6,0.0,0.0,0.0,44.775005
5780,1684437779418,8828.0,35.0,27.6,27.6,1.137,73.6,208.6,0.0,0.0,0.0,44.775005
5781,1684437779449,8828.0,35.0,27.6,27.6,0.835,73.6,208.6,0.0,0.0,0.0,44.775005
5782,1684437779480,10135.0,56.2,52.3,36.8,0.835,73.6,208.6,0.0,0.0,0.0,52.350006
5783,1684437779511,10135.0,56.2,52.3,36.8,0.853,73.6,208.6,0.0,0.0,0.0,52.350006
5784,1684437779543,9859.0,37.3,35.2,36.7,0.853,73.6,208.6,0.0,0.0,0.0,52.350006
5785,1684437779572,9859.0,37.3,35.2,36.7,0.853,73.6,208.6,0.0,0.0,0.0,52.350006
5786,1684437779592,9859.0,37.3,35.2,36.7,0.868,73.6,208.6,0.0,0.0,0.0,52.350006
5787,1684437779622,9859.0,37.3,35.2,36.7,0.868,73.6,208.6,0.0,0.0,0.0,52.350006
5788,1684437779654,9859.0,37.3,35.2,36.7,0.868,73.6,208.6,0.0,0.0,0.0,52.350006
5789,1684437779686,9859.0,37.3,35.2,36.7,0.868,73.6,208.6,0.0,0.0,0.0,50.512505
5790,1684437779714,9859.0,37.3,35.2,36.7,0.868,73.6,208.6,0.0,0.0,0.0,50.512505
5791,1684437779745,9859.0,37.3,35.2,36.7,0.868,73.6,208.6,0.0,0.0,0.0,50.512505
5792,1684437779775,9859.0,37.3,35.2,36.7,0.868,73.6,208.6,0.0,0.0,0.0,50.512505
5793,1684437779796,9938.0,35.5,30.4,36.7,0.908,73.6,208.6,0.0,0.0,0.0,50.512505
5794,1684437779828,9938.0,35.5,30.4,36.7,0.908,73.6,208.6,0.0,0.0,0.0,50.512505
5795,1684437779859,9938.0,35.5,30.4,36.7,0.933,73.6,208.6,0.0,0.0,0.0,50.512505
5796,1684437779891,10028.0,35.8,31.300001,36.8,0.933,73.6,208.6,0.0,0.0,0.0,50.512505
5797,1684437779918,10028.0,35.8,31.300001,36.8,0.951,73.6,208.6,0.0,0.0,0.0,50.625004
5798,1684437779949,10137.0,28.7,25.9,36.9,0.939,73.6,208.6,0.0,0.0,0.0,39.562504
5799,1684437779979,10137.0,28.7,25.9,36.9,0.914,73.6,208.6,0.0,0.0,0.0,39.562504
5800,1684437780008,10040.0,20.0,20.300001,30.0,0.914,73.6,208.6,0.0,0.0,0.0,39.562504
5801,1684437780035,10040.0,20.0,20.300001,30.0,0.867,73.6,208.6,0.0,0.0,0.0,39.562504
5802,1684437780065,10040.0,20.0,20.300001,30.0,0.867,73.6,208.6,0.0,0.0,0.0,39.562504
5803,1684437780095,10040.0,20.0,20.300001,30.0,0.867,73.6,208.6,0.0,0.0,0.0,42.487507
5804,1684437780124,10040.0,20.0,20.300001,30.0,0.833,73.6,208.6,0.0,0.0,0.0,42.487507
5805,1684437780153,9433.0,22.2,19.0,24.7,0.831,73.6,208.6,0.0,0.0,0.0,42.487507
5806,1684437780176,9433.0,22.2,19.0,24.7,0.831,73.6,208.6,0.0,0.0,0.0,41.775
5807,1684437780207,9433.0,22.2,19.0,24.7,0.831,73.6,208.6,0.0,0.0,0.0,41.775
5808,1684437780238,9433.0,22.2,19.0,24.7,0.83,73.6,208.6,0.0,0.0,0.0,41.775
5809,1684437780268,10044.0,33.7,25.4,32.5,0.83,73.6,208.6,0.0,0.0,0.0,41.775
5810,1684437780289,10044.0,33.7,25.4,32.5,0.83,73.6,208.6,0.0,0.0,0.0,41.775
5811,1684437780319,10044.0,33.7,25.4,32.5,0.829,73.6,208.6,0.0,0.0,0.0,41.775
5812,1684437780355,10666.0,46.600002,40.2,37.0,0.829,73.6,208.6,0.0,0.0,0.0,41.775
5813,1684437780383,10666.0,46.600002,40.2,37.0,0.829,73.6,208.6,0.0,0.0,0.0,19.462502
5814,1684437780413,10666.0,46.600002,40.2,37.0,1.015,73.6,208.6,0.0,0.0,0.0,19.462502
5815,1684437780442,10742.0,39.7,33.7,37.0,1.015,73.6,208.6,0.0,0.0,0.0,19.462502
5816,1684437780477,10742.0,39.7,33.7,37.0,0.949,73.6,208.6,0.0,0.0,0.0,17.1375
5817,1684437780500,10742.0,39.7,33.7,37.0,0.949,73.6,208.6,0.0,0.0,0.0,17.1375
5818,1684437780526,10742.0,39.7,33.7,37.0,0.949,73.6,208.6,0.0,0.0,0.0,17.1375
5819,1684437780557,10851.0,35.8,31.6,37.0,0.899,73.6,208.6,0.0,0.0,0.0,17.1375
5820,1684437780588,10851.0,35.8,31.6,37.0,0.899,73.6,208.6,0.0,0.0,0.0,17.1375
5821,1684437780609,10851.0,35.8,31.6,37.0,0.893,73.6,208.6,0.0,0.0,0.0,17.1375
5822,1684437780640,10814.0,32.5,26.6,37.0,0.893,73.6,208.6,0.0,0.0,0.0,17.1375
5823,1684437780670,10814.0,32.5,26.6,37.0,0.893,73.6,208.6,0.0,0.0,0.0,17.1375
5824,1684437780702,10814.0,32.5,26.6,37.0,0.893,73.6,208.6,0.0,0.0,0.0,19.050001
5825,1684437780732,10755.0,29.300001,22.5,36.600002,0.889,73.6,208.6,0.0,0.0,0.0,19.050001
5826,1684437780763,10755.0,29.300001,22.5,36.600002,0.893,73.6,208.6,0.0,0.0,0.0,19.050001
5827,1684437780788,10755.0,29.300001,22.5,36.600002,0.893,73.6,208.6,0.0,0.0,0.0,18.225002
5828,1684437780814,10755.0,29.300001,22.5,36.600002,0.893,73.6,208.6,0.0,0.0,0.0,18.225002
5829,1684437780850,10768.0,22.9,20.4,36.8,0.896,73.6,208.6,0.0,0.0,0.0,18.225002
5830,1684437780876,10768.0,22.9,20.4,36.8,0.896,73.6,208.6,0.0,0.0,0.0,18.225002
5831,1684437780908,10768.0,22.9,20.4,36.8,0.896,73.6,208.6,0.0,0.0,0.0,18.225002
5832,1684437780933,10768.0,22.9,20.4,36.8,0.861,73.6,208.6,0.0,0.0,0.0,18.225002
5833,1684437780967,10643.0,22.9,18.6,35.600002,0.861,73.6,208.6,0.0,0.0,0.0,18.225002
5834,1684437780996,10643.0,22.9,18.6,35.600002,0.861,73.6,208.6,0.0,0.0,0.0,29.212502
5835,1684437781021,10643.0,22.9,18.6,35.600002,0.832,73.6,208.6,0.0,0.0,0.0,29.212502
5836,1684437781051,10523.0,22.800001,18.6,34.5,0.832,73.6,208.6,0.0,0.0,0.0,29.212502
5837,1684437781082,10523.0,22.800001,18.6,34.5,0.832,73.6,208.6,0.0,0.0,0.0,29.212502
5838,1684437781106,10523.0,22.800001,18.6,34.5,0.832,73.6,208.6,0.0,0.0,0.0,29.212502
5839,1684437781139,10462.0,23.7,18.9,33.8,0.829,73.6,208.6,0.0,0.0,0.0,29.212502
5840,1684437781164,10462.0,23.7,18.9,33.8,0.829,73.6,208.6,0.0,0.0,0.0,29.212502
5841,1684437781194,10462.0,23.7,18.9,33.8,0.829,73.6,208.6,0.0,0.0,0.0,29.212502
5842,1684437781227,10462.0,23.7,18.9,33.8,0.832,73.6,208.6,0.0,0.0,0.0,29.212502
5843,1684437781256,10477.0,24.2,19.6,34.0,0.832,73.6,208.6,0.0,0.0,0.0,29.212502
5844,1684437781286,10477.0,24.2,19.6,34.0,0.832,73.6,208.6,0.0,0.0,0.0,46.200005
5845,1684437781312,10477.0,24.2,19.6,34.0,0.832,73.6,208.6,0.0,0.0,0.0,46.200005
5846,1684437781344,10421.0,24.300001,20.1,33.5,0.841,73.6,208.6,0.0,0.0,0.0,46.200005
5847,1684437781367,10421.0,24.300001,20.1,33.5,0.841,73.6,208.6,0.0,0.0,0.0,46.200005
5848,1684437781398,10421.0,24.300001,20.1,33.5,0.841,73.6,208.6,0.0,0.0,0.0,46.200005
5849,1684437781429,10421.0,24.300001,20.1,33.5,0.841,73.6,208.6,0.0,0.0,0.0,46.200005
5850,1684437781459,10421.0,24.300001,20.1,33.5,0.884,73.6,208.6,0.0,0.0,0.0,46.200005
5851,1684437781490,10421.0,24.300001,20.1,33.5,0.884,73.6,208.6,0.0,0.0,0.0,46.200005
5852,1684437781518,10421.0,24.300001,20.1,33.5,0.884,73.6,208.6,0.0,0.0,0.0,44.8875
5853,1684437781541,10421.0,24.300001,20.1,33.5,0.884,73.6,208.6,0.0,0.0,0.0,44.8875
5854,1684437781572,10421.0,24.300001,20.1,33.5,0.884,73.6,208.6,0.0,0.0,0.0,44.8875
5855,1684437781602,10373.0,24.0,19.300001,33.0,0.909,73.6,208.6,0.0,0.0,0.0,44.8875
5856,1684437781634,10373.0,24.0,19.300001,33.0,0.909,73.6,208.6,0.0,0.0,0.0,44.8875
5857,1684437781663,10373.0,24.0,19.300001,33.0,0.928,73.6,208.6,0.0,0.0,0.0,44.8875
5858,1684437781694,10304.0,24.2,19.9,32.5,0.928,73.6,208.6,0.0,0.0,0.0,44.8875
5859,1684437781723,10304.0,24.2,19.9,32.5,0.928,73.6,208.6,0.0,0.0,0.0,44.8875
5860,1684437781745,10304.0,24.2,19.9,32.5,0.928,73.6,208.6,0.0,0.0,0.0,47.025
5861,1684437781776,10304.0,24.2,19.9,32.5,0.944,73.6,208.6,0.0,0.0,0.0,47.025
5862,1684437781806,10255.0,24.300001,19.800001,32.0,0.944,73.6,208.6,0.0,0.0,0.0,45.787502
5863,1684437781837,10255.0,24.300001,19.800001,32.0,0.957,73.6,208.6,0.0,0.0,0.0,45.787502
5864,1684437781867,10285.0,24.6,19.6,32.2,0.957,73.6,208.6,0.0,0.0,0.0,45.787502
5865,1684437781892,10257.0,24.2,19.2,32.0,0.961,73.6,208.6,0.0,0.0,0.0,45.787502
5866,1684437781919,10257.0,24.2,19.2,32.0,0.961,73.6,208.6,0.0,0.0,0.0,48.300003
5867,1684437781954,10192.0,24.5,19.300001,31.5,0.943,73.6,208.6,0.0,0.0,0.0,48.300003
5868,1684437781983,10192.0,24.5,19.300001,31.5,0.961,73.6,208.6,0.0,0.0,0.0,42.675003
5869,1684437782012,10192.0,24.5,19.300001,31.5,0.961,73.6,208.6,0.0,0.0,0.0,42.675003
5870,1684437782043,10192.0,24.5,19.300001,31.5,0.961,73.5,208.6,0.0,0.0,0.0,42.675003
5871,1684437782071,10192.0,24.5,19.300001,31.5,0.961,73.5,208.6,0.0,0.0,0.0,42.675003
5872,1684437782100,10192.0,24.5,19.300001,31.5,0.961,73.5,208.6,0.0,0.0,0.0,42.675003
5873,1684437782125,10192.0,24.5,19.300001,31.5,0.952,73.5,208.6,0.0,0.0,0.0,42.675003
5874,1684437782157,10264.0,35.8,25.5,33.0,0.952,73.5,208.6,0.0,0.0,0.0,42.675003
5875,1684437782186,10264.0,35.8,25.5,33.0,0.952,73.5,208.6,0.0,0.0,0.0,19.050001
5876,1684437782217,10264.0,35.8,25.5,33.0,0.953,73.5,208.6,0.0,0.0,0.0,19.050001
5877,1684437782244,10658.0,37.2,31.9,37.0,0.953,73.5,208.6,0.0,0.0,0.0,19.050001
5878,1684437782268,10658.0,37.2,31.9,37.0,1.006,73.5,208.6,0.0,0.0,0.0,17.437502
5879,1684437782298,10658.0,37.2,31.9,37.0,1.006,73.5,208.6,0.0,0.0,0.0,17.437502
5880,1684437782334,10658.0,37.2,31.9,37.0,1.006,73.5,208.6,0.0,0.0,0.0,17.437502
5881,1684437782360,10658.0,37.2,31.9,37.0,1.006,73.5,208.6,0.0,0.0,0.0,17.437502
5882,1684437782391,10658.0,37.2,31.9,37.0,1.006,73.5,208.6,0.0,0.0,0.0,17.437502
